Porosity,Mean,Variance,Skew,Kurtosis,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,,Input1,Input2,Input3,Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15
0.152847,0.019602095,7.868864877936425e-05,0.072372667,-0.830464422,0.0067,0.011,0.0146,0.0159,0.0202,0.0215,0.0248,0.0279,0.0316,0.0415,,0.3564631235599518,0.4821490466594696,0.5551087229847909,0.047564751,0.1279128055274486,0.062564751,0.077564751,0.092564751,0.1075647509098053,0.8174367378801107,0.993677799,0.8146941379606725,0.086051709,0.076509533,0.091000667
0.152145,0.018547875,7.002040071223955e-05,0.1063903317003079,-0.739545571,0.0066,0.0108,0.0139,0.0155,0.0198,0.021,0.0236,0.026,0.0299,0.0418,,0.3705833847820758,0.4700828298926353,0.5348702051639557,0.043071352,0.1434066295623779,0.058116538,0.073167604,0.088167604,0.1031676043212413,0.9904259177088738,0.8067931781589985,0.8484197341501714,0.053167529,0.092180568,0.091903452
0.153781,0.017068915,4.661846102072504e-05,-0.001575749,-0.740986192,0.0074,0.0113,0.0124,0.015,0.0166,0.0203,0.0211,0.0229,0.0257,0.035,,0.3997623758018017,0.4422181405127048,0.7266931834463496,0.036940044,0.1269103688001632,0.052077945,0.067263984,0.08228124,0.1071031383901834,0.8274945023596287,0.977040921,0.8217674218237401,0.073948779,0.082609605,0.084604403
0.147016,0.018456916,6.406077180197062e-05,-0.003318257,-0.911483371,0.0064,0.0114,0.0143,0.0156,0.019,0.0211,0.0232,0.0259,0.0296,0.0354,,0.4122380337119102,0.4339723154902458,0.6545559158295393,0.037262183,0.1376057791709899,0.062608899,0.077764813,0.092845728,0.1109759901195764,0.8686818973511458,0.831536357,0.9841882431983948,0.054132023,0.084989512,0.085019154
0.153578,0.019265039,6.621599349233388e-05,0.044393667,-0.783549487,0.0088,0.0113,0.0145,0.0164,0.0197,0.0214,0.0249,0.0266,0.0307,0.0406,,0.3810003426298499,0.4570811487734318,0.6989391288131476,0.035565967,0.1338075825572013,0.058459161,0.073459161,0.088459161,0.1187977476626634,0.9131080771632492,0.9924692613661288,0.8150932505011559,0.052433475,0.067379254,0.066329393
0.158251,0.018914813,6.016287261436732e-05,0.020622093,-0.673992197,0.0088,0.0113,0.0144,0.0162,0.0193,0.0207,0.0241,0.0256,0.0291,0.04,,0.3710568602383137,0.4673964276909828,0.6951882416546344,0.042027996,0.1289894308894872,0.057032198,0.072115752,0.087138179,0.1092956204056739,0.8303602131336928,0.8149844022870064,0.9869893907487391,0.06445925,0.07416337,0.073274735
0.152815,0.018066789,6.087901921725072e-05,0.1414267102509654,-0.718443507,0.0071,0.0106,0.0134,0.0155,0.0176,0.0202,0.022,0.025,0.0285,0.0367,,0.3591779261827469,0.4836347699165344,0.7218217752391006,0.036380803,0.1154270946979522,0.053664792,0.068665601,0.083665601,0.1003962449938058,0.8207169942378998,0.9936575957775116,0.8273581770956516,0.059302597,0.08398268,0.067153433
0.15703,0.020569719,7.521542337508115e-05,0.003669263,-0.792921851,0.0094,0.0119,0.0153,0.0178,0.021,0.0232,0.0253,0.0281,0.0322,0.0424,,0.3820213283225894,0.4524257367476821,0.6795568044304847,0.045351759,0.1211839663982391,0.060351759,0.075351759,0.090351759,0.1053517594933509,0.8307674310117961,0.970393194,0.988308159,0.067037294,0.077463358,0.097250719
0.153104,0.018188,6.399681336403993e-05,0.022281029,-0.882458854,0.0063,0.0113,0.0142,0.0155,0.0184,0.0209,0.0227,0.0258,0.029,0.0354,,0.4029233595728874,0.4338840961456299,0.5181644820570945,0.044430947,0.1469567739963531,0.059811224,0.076194649,0.091588171,0.1183358710557222,0.8054660728693008,0.9699386507630348,0.8490854834258557,0.074309166,0.066261914,0.071494357
0.186796,0.023294236,8.32277672920268e-05,-0.021589158,-0.662325833,0.0103,0.0145,0.0183,0.021,0.0238,0.0257,0.0287,0.0314,0.0355,0.0469,,0.3964163942635059,0.4124948441982269,0.6718399263381958,0.045809524,0.1386519771814346,0.060809524,0.075809524,0.090809524,0.1058095240592956,0.8858501277893782,0.8278761654734612,0.9311281968206168,0.062787965,0.090245235,0.087732485
0.173114,0.022995346,8.703771808975259e-05,-0.057051115,-0.805148277,0.0109,0.0151,0.0166,0.0212,0.0232,0.0258,0.0284,0.0316,0.0356,0.0439,,0.4137183350324631,0.4019133806228638,0.6172892470747232,0.041411004,0.1375246524810791,0.077524652,0.092524652,0.1075246524810791,0.1225246524810791,0.9110285562232135,0.8093364004135132,0.8286823813796044,0.067644945,0.07374085,0.076491157
0.187679,0.022055355,8.154657259483036e-05,-0.014576893,-0.760032417,0.0103,0.0145,0.0161,0.0203,0.0218,0.0248,0.0268,0.0306,0.0342,0.0427,,0.3988834045827389,0.4065665602684021,0.631935717,0.043728792,0.1215601342916488,0.060798858,0.075829745,0.091443892,0.1064646201744675,0.8860494235098362,0.8897995759263635,0.9863287802100182,0.055449883,0.053881884,0.098006442
0.1814,0.02191074,7.489170865748743e-05,0.067875782,-0.59719099,0.0109,0.0148,0.0163,0.0205,0.0219,0.0247,0.0261,0.0301,0.0334,0.0433,,0.3625557237863541,0.4443828709423542,0.7116734230823815,0.039651506,0.1395532029867172,0.054651506,0.069651506,0.1094936935916543,0.1245523456424474,0.8467389875471593,0.8271159301280976,0.9678332571148872,0.053073398,0.058799923,0.095994714
0.16877,0.02173578,9.77597038147598e-05,0.081286168,-0.768511288,0.0093,0.0111,0.0153,0.0201,0.0216,0.025,0.0274,0.0311,0.0356,0.0477,,0.364695309,0.4580452792346478,0.5324192015111446,0.03638369,0.1361267340183258,0.062862722,0.085394025,0.1029435600817203,0.1179435600817203,0.816511767,0.9774622856736184,0.8451136267960072,0.081664073,0.083051237,0.073696659
0.187252,0.021220948,8.206127532693279e-05,-0.026750089,-0.781957724,0.0093,0.0121,0.0156,0.0201,0.0213,0.0241,0.026,0.0297,0.0329,0.0424,,0.3952249127626419,0.4116392433643341,0.5211075707763433,0.043853485,0.1188534852489829,0.058853485,0.073853485,0.088853485,0.1038534852489829,0.9506037815093994,0.952079593,0.8700246396958828,0.068625587,0.073947518,0.071611109
0.180889,0.023745236,0.000112021,0.1136711018168015,-0.596354985,0.0104,0.0149,0.017,0.0207,0.0243,0.0265,0.0301,0.0338,0.0379,0.0532,,0.3618872380256653,0.448580006,0.5101608391374349,0.040251767,0.1439564907550811,0.064926922,0.080475461,0.095475461,0.1284013425529003,0.8088354472339153,0.8308397995293141,0.9058623040411622,0.072985386,0.083248027,0.081086708
0.179587,0.021234474,7.233739290823914e-05,0.038501809,-0.631232505,0.0103,0.0129,0.016,0.0196,0.0214,0.0241,0.0258,0.0289,0.0329,0.043,,0.3699367181956768,0.4389474578201771,0.691074744,0.037304187,0.1404259014129638,0.055099214,0.079049653,0.1056298059538006,0.1219123290151357,0.8340283910781146,0.8170146261572838,0.9673342220425606,0.065487791,0.087290382,0.079079634
0.179816,0.022341362,7.797525835659968e-05,-0.053652282,-0.7238066,0.0105,0.0145,0.0164,0.0204,0.0221,0.0249,0.0276,0.0308,0.0343,0.0415,,0.4022313898801803,0.4082741945981979,0.6486833817332983,0.043977208,0.137194059,0.066875007,0.081904738,0.096904738,0.113225198,0.8604277135670185,0.9695065979063512,0.8708481386691332,0.068400365,0.078271936,0.084669949
0.179703,0.020388166,7.845785879120996e-05,0.1748023491936892,-0.530004173,0.0095,0.0123,0.0158,0.0173,0.0202,0.0223,0.0258,0.0274,0.0321,0.045,,0.3676545898616314,0.4458808086812496,0.6369352913662791,0.035659383,0.1146309256553649,0.054630926,0.069630926,0.084630926,0.099630926,0.8086118509352207,0.9917109671890736,0.9889328932225704,0.077755842,0.079387885,0.076837144
0.140219,0.017360779,5.300665351621185e-05,0.007471167,-0.820963851,0.0064,0.0112,0.0124,0.0151,0.0169,0.0204,0.0214,0.0247,0.0264,0.035,,0.4143085542321205,0.4319465294480324,0.7130247480528429,0.040097659,0.1463255286216735,0.055097659,0.070674203,0.086620011,0.1112174339927732,0.810830573,0.8460992223739624,0.9645541058003902,0.081321598,0.082692058,0.089304611
0.137059,0.018068162,5.316409282199915e-05,-0.042174473,-0.857344653,0.0094,0.0113,0.0139,0.015,0.0187,0.0204,0.0224,0.0251,0.0278,0.0339,,0.4103419226408005,0.4467371620237827,0.748722267,0.043078797,0.1260260772705078,0.058078797,0.073078797,0.088078797,0.1030787966772913,0.8118269800752401,0.8556189350515604,0.9691830955386164,0.054408428,0.059355401,0.094791448
0.134042,0.016858491,5.521345190580605e-05,0.07086936,-0.833975915,0.0062,0.0108,0.0121,0.0148,0.0163,0.0202,0.0211,0.0241,0.0262,0.035,,0.3879139816015959,0.4695719331502914,0.6787706738434732,0.035564972,0.1298695178702473,0.055740849,0.070740849,0.085740849,0.1007408491939306,0.8482624,0.825798181,0.9662877417802812,0.068958753,0.07305833,0.093718188
0.13648,0.01697699,5.221423242354116e-05,0.016413942,-0.84593994,0.0063,0.0111,0.0123,0.015,0.0166,0.0201,0.0213,0.0245,0.0262,0.0354,,0.3837742050364613,0.4701166927814483,0.7197070716384798,0.038104269,0.1380774426460266,0.053132298,0.068144501,0.091934556,0.1087498699456453,0.8549628239065409,0.8343859984397888,0.9874211339712144,0.071839421,0.077951657,0.087047008
0.143282,0.017999499,6.2099327828764e-05,0.03893648,-0.868040145,0.0065,0.0103,0.0133,0.015,0.0177,0.0209,0.0225,0.0256,0.0284,0.0391,,0.3647665032744407,0.4861635506153107,0.6922438227765262,0.039177647,0.1395591783523559,0.055728831,0.070794732,0.08792076,0.1131015225358307,0.8274077554315329,0.9942752981603146,0.8157345267653465,0.054085719,0.059614245,0.091431615
0.137432,0.017562219,5.854408438999028e-05,0.029061076,-0.889717296,0.0063,0.0103,0.0115,0.0151,0.0169,0.0208,0.0219,0.0248,0.0279,0.0361,,0.3829392668418586,0.4723840326070785,0.695505727,0.042321669,0.1234443622827529,0.057387522,0.07238932,0.088666371,0.108417014,0.8164279451578855,0.9771877,0.8173772196054458,0.067329363,0.064911328,0.097296944
0.135956,0.01810675,6.220323011247122e-05,0.007051626,-0.902649378,0.0064,0.0112,0.014,0.0153,0.0183,0.0208,0.0224,0.0254,0.029,0.035,,0.4157152640819549,0.4412441201508045,0.694148865,0.042949429,0.144789491,0.057949429,0.073121514,0.088291426,0.1037807496905326,0.8329231883883477,0.9021392909051852,0.9889597182631492,0.072896904,0.078876351,0.094270586
0.139867,0.021316524,9.27903933527027e-05,0.076266645,-0.761488003,0.0093,0.011,0.015,0.0196,0.0213,0.0245,0.0266,0.0305,0.0348,0.0472,,0.3724281157553196,0.4768883138895035,0.6652814926430582,0.048714329,0.138815125,0.067455474,0.082455474,0.097455474,0.1124554739117622,0.8204570334553719,0.994696198,0.9379453566253184,0.057891607,0.05985298,0.092866095
0.138267,0.018948254,6.65649613467728e-05,0.03997,-0.749809595,0.0076,0.0111,0.0144,0.0157,0.0198,0.0209,0.0249,0.0266,0.0301,0.0412,,0.3688091963529586,0.4861263692378997,0.716326898,0.039802182,0.1411510694026947,0.054802182,0.069802182,0.084802182,0.099802182,0.8117328220367432,0.9637427511572838,0.9485194928735496,0.062684092,0.081069325,0.085272995
0.132524,0.016704597,4.986592386189574e-05,0.038258033,-0.836420039,0.0063,0.0109,0.0121,0.0147,0.0162,0.0201,0.021,0.0228,0.0258,0.035,,0.4082772141695022,0.4481838122010231,0.7315848026552237,0.036649552,0.1418014287948608,0.051649552,0.066649552,0.082287552,0.1233793952494859,0.8427869533509016,0.8206976476609708,0.9521760019481182,0.077481706,0.077858928,0.081591336
0.136287,0.021110811,9.521841978703702e-05,0.1410493638200266,-0.742380588,0.0084,0.0122,0.0145,0.0184,0.0206,0.0238,0.0264,0.0304,0.0344,0.0458,,0.3606617593765259,0.4942027539014816,0.5161530138194561,0.044295176,0.1415826606750488,0.059937043,0.075085764,0.090161685,0.1153310943499207,0.8541624478131533,0.9699426462352276,0.9319610116153956,0.05898738,0.094131099,0.086837709
0.125351,0.019333968,6.518070174811624e-05,0.069431793,-0.788249538,0.0089,0.0111,0.0142,0.016,0.0202,0.0215,0.0243,0.0266,0.0305,0.0391,,0.4176185369491577,0.4498529688455164,0.7618449144825339,0.043797569,0.1451772844791412,0.061432691,0.083706505,0.098949337,0.1292906572550535,0.8720220383405686,0.9774970659315586,0.8783033354878426,0.077857099,0.08071272,0.090237609
0.126412,0.021506456,9.23093732209869e-05,0.099940375,-0.787845861,0.0094,0.011,0.0149,0.0196,0.0211,0.0242,0.0266,0.0309,0.0348,0.0464,,0.3846036829939112,0.4820623248815536,0.7364753875985741,0.046292873,0.1462929916381836,0.062055157,0.1012929916381835,0.1162929916381835,0.1312929916381836,0.9765611837744712,0.840274259,0.8426796101450921,0.078476266,0.089264414,0.081056978
0.123329,0.01909477,5.830093649303347e-05,0.045197084,-0.7181101,0.0091,0.0111,0.014,0.0158,0.0197,0.0212,0.0237,0.0262,0.0291,0.0384,,0.4116507267951965,0.4572659954428673,0.794928492,0.04077413,0.1445787394046783,0.05577413,0.07077413,0.086183172,0.1055262950271368,0.829092246,0.8160266608059407,0.8499022389233113,0.058698099,0.069978796,0.067873177
0.115834,0.01845771,6.552087525715756e-05,0.085627637,-0.772616655,0.0066,0.0104,0.0135,0.015,0.0183,0.0209,0.0233,0.0259,0.0293,0.0384,,0.3938217785954475,0.4823846697807312,0.7423748280946165,0.038442681,0.1280765031278133,0.068076503,0.083076503,0.098076503,0.1130765031278133,0.8261802158027888,0.8097739075958729,0.9426733906060456,0.079151738,0.088924536,0.083269545
0.118374,0.01890743,7.79993801060492e-05,0.2260498782331787,-0.595166706,0.0067,0.0113,0.015,0.0163,0.0191,0.0209,0.0251,0.0266,0.0308,0.045,,0.3843579896632582,0.4843897938728332,0.5519537737995386,0.039393515,0.128759606,0.05606994,0.074055481,0.089183514,0.1099062437906861,0.8900639048006386,0.8743038828283548,0.8791279047831894,0.076024538,0.075802528,0.071775208
0.130441,0.020326144,7.467307280001722e-05,0.094347888,-0.758161447,0.0094,0.0116,0.015,0.0173,0.0204,0.0223,0.0253,0.0282,0.0319,0.0415,,0.4171739819645881,0.4403132691979408,0.7239537699625594,0.041524105,0.1427660429477691,0.071846613,0.088211204,0.1044469889819622,0.1226856745779514,0.8813161575958133,0.987638789,0.8619951458513737,0.062281574,0.089884047,0.084719503
0.129664,0.020475868,8.914451624230686e-05,0.1515212268347454,-0.730510677,0.0075,0.0119,0.0156,0.017,0.0202,0.0226,0.0261,0.0292,0.0334,0.045,,0.3844294415134937,0.4830524653196335,0.5340249344408512,0.043170475,0.1287618751078844,0.068612337,0.083651297,0.098703627,0.1137403478108928,0.9318913711547852,0.8391985298097133,0.8357002049922944,0.071089269,0.089326971,0.088756485
0.121331,0.018510891,7.937746312432663e-05,0.3138186300321886,-0.538788694,0.0066,0.0109,0.0125,0.0157,0.0176,0.0213,0.0242,0.0261,0.0307,0.0439,,0.4152816301584244,0.4501143255620263,0.5586945230215787,0.039825746,0.1353605544567108,0.055154848,0.089732824,0.1047619450502097,0.1198463886380195,0.9615515762627124,0.9880672573208809,0.940813534,0.070242413,0.077802758,0.063272568
0.147714,0.020254377,6.810710266128128e-05,-0.055888148,-0.842365362,0.0093,0.0119,0.0151,0.0176,0.0205,0.0228,0.0256,0.0281,0.0315,0.0406,,0.415162099,0.4266380831599236,0.7026214307025075,0.039955451,0.1413781344890594,0.065305501,0.091357788,0.1065329215183854,0.1215329215183854,0.8456354886978865,0.989318668,0.8086205081403256,0.064425901,0.05669978,0.097920281
0.096941,0.015097417,5.023301626751677e-05,0.2432615218579211,-0.692800207,0.0059,0.0097,0.0114,0.0124,0.0151,0.0168,0.02,0.0215,0.0255,0.0357,,0.41387705,0.482698867,0.6501443049252034,0.037668454,0.1467841279506683,0.052668454,0.071061891,0.087488359,0.1065474362179637,0.8091993661165238,0.971327819,0.966880787,0.055604763,0.054047016,0.097817685
0.100558,0.01597112,5.081908424303319e-05,0.1107010529641106,-0.824709678,0.006,0.0098,0.0113,0.0148,0.0157,0.0179,0.0208,0.0221,0.0254,0.0328,,0.4000545188784599,0.4945362448692322,0.7573058830708265,0.037672176,0.1436299204826355,0.062892799,0.082932618,0.098865849,0.1138658494137111,0.8228132959216834,0.9925742511808872,0.8149415,0.05241509,0.067783384,0.059380416
0.097483,0.015668209,5.176996817000986e-05,0.1337949527075588,-0.932902518,0.0059,0.0095,0.011,0.0135,0.0154,0.017,0.0204,0.0221,0.0253,0.0324,,0.4149895590543747,0.4796619683504105,0.6408097124218941,0.03670616,0.1427503299713134,0.059295816,0.079966217,0.095895863,0.1118092695973813,0.8522691414475441,0.9867413262307644,0.8782710129514337,0.055376308,0.09001439,0.068084845
0.102914,0.014548992,4.2466627920869614e-05,0.085853474,-0.978893932,0.0057,0.0099,0.0113,0.0121,0.0152,0.0159,0.0191,0.0207,0.0236,0.0296,,0.4131537964940071,0.4765807330608368,0.5474626080036163,0.038169903,0.1295624660700559,0.053175139,0.068421413,0.083451197,0.1057545934706926,0.8143902174592018,0.9695702813267708,0.9208176917716862,0.056973343,0.080001017,0.085754547
0.113009,0.015760161,5.34421993193698e-05,0.1638149342039227,-0.872679546,0.0059,0.0097,0.0113,0.0137,0.0149,0.0178,0.0203,0.0225,0.026,0.0339,,0.4087747660279274,0.4725346699357032,0.5167071774333716,0.040530858,0.1299264229880646,0.055530858,0.075954034,0.090986542,0.1117231961719691,0.8701703181937337,0.8350405294299126,0.9881246050298214,0.059587025,0.053122189,0.095829078
0.104908,0.015286406,4.8090723950289496e-05,0.1051388446649309,-0.932654589,0.0058,0.0094,0.0109,0.0128,0.0153,0.0166,0.0202,0.0213,0.0248,0.0324,,0.4010839879512787,0.4887888193130493,0.5472376134753227,0.036704189,0.1280495069921016,0.052871721,0.069682525,0.090820674,0.1060442700564861,0.8330236137002707,0.817415906,0.9486035496294498,0.06511852,0.05761501,0.094743679
0.108039,0.016338515,5.758091640216121e-05,0.1169983985814823,-0.969863597,0.0059,0.0099,0.0115,0.0139,0.0152,0.0194,0.0207,0.0239,0.0268,0.0339,,0.4069917228817939,0.4778599232435226,0.5274079134464263,0.042934116,0.1347627794742584,0.057934116,0.074965628,0.089980201,0.116424938,0.8637963938847184,0.8467955897092819,0.9812288844764232,0.059808735,0.057355576,0.094200492
0.096159,0.016079763,5.208680176111843e-05,0.110018402,-0.871799358,0.006,0.0099,0.0114,0.015,0.0159,0.0182,0.021,0.0224,0.0258,0.0332,,0.4054767662286758,0.4844040811061859,0.7474395821794867,0.044005953,0.1474677419662475,0.061070637,0.086743214,0.1036768093071878,0.1194783096119761,0.8131102996289731,0.8175384379208088,0.9772871040463448,0.0552829,0.055365509,0.072264586
0.086748,0.015185702,5.03425255349252e-05,0.1698702311010684,-0.923604411,0.0058,0.0091,0.0106,0.0118,0.0152,0.0168,0.0203,0.0217,0.0251,0.032,,0.4156507849693298,0.4923736065626144,0.6795516714245081,0.036677701,0.1373389667272568,0.058594644,0.083925435,0.1068330888822674,0.1220136977702379,0.8954074051344767,0.9851120727062226,0.8285806724965573,0.061724797,0.071044164,0.065825652
0.088555,0.015942779,5.245958882739151e-05,0.1185013577975029,-0.920231873,0.0059,0.0099,0.0114,0.0151,0.0159,0.018,0.0201,0.0227,0.0261,0.0335,,0.4173623019456863,0.4832287460565567,0.7631259177736938,0.041709479,0.1479387152194977,0.06039355,0.08997651,0.1049765098929405,0.1199765098929405,0.8283197509497404,0.9886830066263677,0.8502811776041985,0.068434015,0.078259454,0.065124142
0.11979,0.021876508,8.130674194754292e-05,0.074721032,-0.820589602,0.0102,0.0141,0.0155,0.0197,0.021,0.0254,0.0273,0.0306,0.0344,0.0412,,0.4107779222726821,0.4544915679842233,0.7861523446977139,0.037588169,0.1436496639251709,0.070488868,0.098649664,0.1136496639251709,0.1286496639251709,0.8512411596685648,0.9148706578031184,0.9666862588703632,0.069395996,0.075261071,0.071798301
0.123653,0.021155222,6.798181270834554e-05,0.001821724,-0.677693318,0.0103,0.0141,0.0155,0.0197,0.0209,0.0248,0.0264,0.0288,0.0318,0.0412,,0.3953914093971252,0.4655374675989151,0.7832677695661783,0.040566534,0.1463921093940735,0.074527255,0.095205071,0.1145535548239946,0.1304616645991802,0.8412453649401666,0.8268163768947124,0.9761211466610432,0.064882823,0.087181187,0.064234859
0.128742,0.019721929,8.555490832184427e-05,0.2441714817698093,-0.571929334,0.0069,0.0116,0.0152,0.0166,0.0197,0.0218,0.0256,0.027,0.032,0.045,,0.3900649508088827,0.4675705179572105,0.5204913286149502,0.037557279,0.1367613220214844,0.059427666,0.074437044,0.1013848749879747,0.1163915363386273,0.8915130405027419,0.9169919900506734,0.8905012500941754,0.061172047,0.090821086,0.075335724
