Porosity,Mean,Variance,Skew,Kurtosis,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,,Input1,Input2,Input3,Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15
0.136607,0.017773292,6.588746802544539e-05,0.095208377,-0.697022132,0.0064,0.0107,0.0127,0.0151,0.0181,0.0201,0.0226,0.0254,0.0284,0.0398,,0.3993959180985451,0.4529623961250314,0.529153599,0.041038974385785514,0.13067587437342942,0.082037922,0.089685121,0.068939706,0.1017325568587701,0.8097986972010025,0.8820731968975977,0.9478979599289731,0.088419572,0.098838215,0.082772102
0.129925,0.017894178,5.9570324140385594e-05,0.044268797,-0.743953458,0.0069,0.0105,0.0129,0.0156,0.0177,0.0204,0.0224,0.0252,0.028,0.0372,,0.37674910765803116,0.40090536409919075,0.9281538386063579,0.038883808,0.11065972723200018,0.074296641,0.07272498,0.092496425,0.12957692578159064,0.9837905637382232,0.8909030353173499,0.9021565321187692,0.050222659,0.05237471,0.074848094
0.149888,0.021451616,9.01542086616415e-05,0.2802068909560125,-0.494986856,0.0091,0.0125,0.0156,0.0184,0.0214,0.0236,0.0264,0.0296,0.0345,0.0462,,0.3557303591227593,0.4629189356161546,0.8669127940419052,0.046877802565279666,0.14991666576463833,0.0474833,0.098963992,0.096775845,0.091805843,0.9606648500807412,0.9412957244646389,0.9702928696345936,0.074240543,0.052836091648108915,0.071319786
0.130286,0.021695596,9.139028946011372e-05,-0.040395245,-0.875039543,0.0083,0.0124,0.016,0.0187,0.0218,0.0249,0.0277,0.0309,0.0345,0.0431,,0.38596679169858256,0.42463854071518387,0.6769300264163436,0.043281622498672824,0.13404108960507005,0.081588138,0.081723991,0.10567607148998279,0.082508731,0.890085696,0.8011910335060178,0.8584191280064953,0.050901769,0.083612607,0.057086980020601606
0.122814,0.019170641,6.783628871902619e-05,0.077890139,-0.637270127,0.0076,0.0117,0.0139,0.0169,0.0193,0.0214,0.024,0.0267,0.0299,0.0401,,0.4009717398502251,0.41364437458945424,0.5220388258530537,0.042864063,0.13364306131141998,0.044444061,0.089348529,0.1201207218229907,0.14471844294776337,0.9823407257603669,0.8662254371160235,0.8944259738869359,0.059444625008783836,0.071961594,0.086794867
0.128925,0.017468905,5.1982310374301473e-05,-0.000681072,-0.785567205,0.008,0.0102,0.0132,0.0153,0.0177,0.0194,0.0218,0.0239,0.0273,0.035,,0.41617943094184806,0.40728550940295294,0.679109431,0.048223647,0.12236656811291458,0.077341615,0.077854314,0.10384226385150021,0.11316239075326526,0.8339889612514352,0.8868435214143306,0.8574395070237292,0.082982328,0.09477092,0.055177096625309285
0.124679,0.020717497,9.152629650251392e-05,0.1798816850072114,-0.45175678,0.0082,0.0117,0.0147,0.0176,0.0204,0.0231,0.0261,0.0296,0.0335,0.048,,0.3821604701261009,0.48176300478942136,0.5088855738470871,0.045253435,0.14282470914607417,0.056527344,0.078962044,0.09291103,0.13994733312193822,0.9461315806610784,0.8486494675688977,0.8291861931804835,0.05341203,0.092797649,0.0934668
0.138137,0.0188874,6.216985668445625e-05,0.102918555,-0.516377361,0.0079,0.0113,0.0143,0.0167,0.0187,0.0211,0.0235,0.0259,0.0292,0.0426,,0.3583539457382976,0.49523482263340696,0.5077298180331313,0.041801164451073194,0.12622877834039806,0.04272583,0.053238756,0.12072396509540834,0.099183313,0.9636539765531024,0.9730510414066882,0.8796994760170233,0.071032509,0.066836142,0.091305375
0.126702,0.018496942,6.757768235313554e-05,0.014544719,-0.866870788,0.0069,0.0106,0.013,0.016,0.0182,0.0211,0.0234,0.0265,0.0299,0.0375,,0.41693558600130226,0.4004721037652563,0.5857214692198462,0.044252844,0.12989650398403124,0.07931954,0.06574291,0.1158797747771665,0.095687004,0.8273340272869091,0.8112598274234596,0.8984857446546142,0.095481397,0.099006644,0.054539531
0.15661,0.018919975,6.926041466500218e-05,0.009207071,-0.714415056,0.0072,0.0116,0.0139,0.0166,0.0192,0.0214,0.0235,0.0269,0.0299,0.0409,,0.39432500611559146,0.4275066659176594,0.5814694036467779,0.036335364,0.14353498137186427,0.089420151,0.080945834,0.082049461,0.13043538121634485,0.951468231,0.9187781035266418,0.9441030960374153,0.061493074,0.071527236,0.063996869
0.141837,0.020746127,8.075608856465794e-05,0.1195188560889153,-0.610775713,0.0087,0.012,0.0153,0.0178,0.0208,0.0235,0.0261,0.0288,0.0325,0.0467,,0.4015155796900918,0.48524028565694216,0.7859945026837795,0.046090524986757676,0.13238554509175596,0.056405966,0.058573290294059444,0.12656009103092375,0.14097995566365437,0.8072763332631658,0.9316364053522449,0.8899265823707587,0.077780243,0.052124979270071765,0.093408428
0.134828,0.019895355,7.537349060067982e-05,-0.036037362,-0.722683554,0.0073,0.0118,0.0151,0.018,0.02,0.0224,0.025,0.0277,0.0317,0.0394,,0.3895218008146492,0.43293560068386444,0.6882877074633408,0.049148911,0.12948531272065356,0.047334643,0.086220167,0.083345646,0.10072873762073765,0.8566798372046671,0.8501445194786333,0.8200379144817681,0.089341566,0.055854158,0.081676342
0.138025,0.017462571,5.006995304391135e-05,-0.041144073,-0.883321954,0.0078,0.0108,0.0127,0.0152,0.0176,0.0196,0.0221,0.0244,0.0269,0.0326,,0.4112121872042565,0.4640968749594018,0.8743718297443406,0.03644956,0.12078475002712168,0.059750177629226874,0.069184525,0.078546427,0.085737548,0.9619178034753778,0.9936688274569127,0.8346823185927336,0.072877585,0.082742789,0.083059309
0.138161,0.020765341,8.92548644037002e-05,0.1401742889346067,-0.689089917,0.008,0.0114,0.0152,0.0181,0.0205,0.0232,0.0263,0.0294,0.0335,0.0445,,0.35582936372896795,0.4504667469792806,0.5806328952536315,0.047233036,0.12615749648669194,0.049602141,0.092538328,0.10918801539959949,0.087225296,0.9000024982689359,0.8501637580648618,0.8740490477231065,0.079987867,0.061901891,0.073174654
0.137611,0.018011052,5.385031279058077e-05,0.008839725,-0.727012287,0.0077,0.0109,0.0134,0.016,0.0178,0.0205,0.0224,0.0249,0.0277,0.0374,,0.3549784942797228,0.4124932051113652,0.7019398798025582,0.044002891,0.12778493453727938,0.063147881,0.10279206846051223,0.094949399,0.10003452961410994,0.8438490427117962,0.8961659287805543,0.8650126294100609,0.077539569,0.073400878,0.094095492
0.137811,0.018041721,6.664718624771621e-05,0.1341522795166035,-0.388976314,0.0069,0.0101,0.0129,0.016,0.0181,0.0203,0.0226,0.0251,0.0286,0.0437,,0.4021984181725058,0.4891487411692903,0.8341363499091956,0.048716079,0.13137305308587852,0.061544672,0.081419809,0.092139097,0.1272807098458275,0.9212051571414626,0.8094371419977968,0.8280771703650928,0.091403483,0.096460256,0.085723805
0.13702,0.018687181,6.717765682313688e-05,9.075095978063491e-06,-0.80745374,0.007,0.0111,0.0134,0.0167,0.0188,0.021,0.0238,0.0266,0.0296,0.0395,,0.3897509238627905,0.47440644987250047,0.9482556225029402,0.043156527,0.1491280226899836,0.090081261,0.08315438,0.084852189,0.14124159773902153,0.8188149325190708,0.8983868802945915,0.8511895070534252,0.079662321,0.083407175,0.08566614
0.12876,0.020308134,6.71801267470295e-05,0.1203992821076805,-0.648536147,0.0091,0.013,0.0152,0.0175,0.0202,0.0227,0.0249,0.0277,0.0316,0.0419,,0.3628332860493455,0.44275891571640136,0.7494110194935725,0.046300756,0.14490074171522307,0.091475503,0.080858797,0.11948610381376862,0.1285357719730393,0.8397947516117485,0.8300023793768287,0.9299415563826419,0.095575558,0.07067418,0.060969606
0.127229,0.021441564,8.363013127221728e-05,0.02782162,-0.811368959,0.0088,0.0127,0.0159,0.0184,0.0213,0.0241,0.0269,0.0299,0.0339,0.0428,,0.4112883298040525,0.42085545109557704,0.6342606451729286,0.035396667,0.12033627307509036,0.060849298319973696,0.078000596,0.11836358507224354,0.13053633389812147,0.912754726,0.8009341993935545,0.8268994362104691,0.071160226,0.093035108,0.076704468
0.129327,0.019023132,7.800293248300203e-05,0.2127094027327344,-0.433358857,0.0073,0.0105,0.0135,0.0169,0.019,0.0212,0.0235,0.0267,0.0309,0.0448,,0.36022397657409594,0.4011030746435505,0.7095453532914768,0.038728789842570326,0.12738714936930962,0.054772408,0.10197786344903792,0.089704909,0.093232861,0.8960765475830187,0.8060900563171697,0.9745538040027965,0.064462093,0.086279272,0.065868364
0.125365,0.020445182,7.587310734613783e-05,0.054109741,-0.774041112,0.0084,0.0121,0.0152,0.0176,0.0201,0.0229,0.0258,0.0284,0.0319,0.0428,,0.40006263402906955,0.41376684699904015,0.9185822418053733,0.048448040500337644,0.13623203000591944,0.053633897815075916,0.056301591,0.09327758,0.13600636668234736,0.9080723761226553,0.8261665129456961,0.8094401502902466,0.088410609,0.069642398,0.098580917
0.132984,0.020735252,8.261352719586852e-05,-0.043307425,-0.79367515,0.0079,0.0125,0.0154,0.0179,0.0211,0.0233,0.0264,0.0294,0.0326,0.0411,,0.41627552900920334,0.4061608568155052,0.8793805660237327,0.04885251,0.11187276538781224,0.056863253374167956,0.06574502,0.072548036,0.12187322819945538,0.9198110215348968,0.8493754851880189,0.8353240914145914,0.089820199,0.084164756,0.064978097
0.138909,0.021979795,9.523709187545646e-05,-0.057485684,-0.837777032,0.0083,0.0127,0.0163,0.0191,0.0221,0.0253,0.028,0.0309,0.0352,0.0434,,0.36370851682332955,0.46221558249638056,0.6751919008983974,0.040527094,0.13020139310320705,0.083091469,0.092472974,0.089370617,0.095755368,0.8902377018692197,0.9973160910366713,0.9036017121821158,0.059447026,0.066704323,0.088520164
0.121909,0.020171988,8.368050444761493e-05,0.060940993,-0.753981357,0.0075,0.012,0.0146,0.0173,0.02,0.0229,0.0255,0.0286,0.0327,0.0421,,0.39394868507052955,0.456407651,0.7344357882906158,0.049996711262202884,0.1296809522404853,0.052088296076966356,0.07184807,0.076256319,0.086116332,0.9646975424663344,0.9656655084820416,0.9495422619700165,0.079444799,0.085543108,0.094502123
0.12971,0.019570516,7.65292113896475e-05,0.075633856,-0.614301609,0.0077,0.011,0.0144,0.0176,0.0197,0.0218,0.0243,0.0276,0.0316,0.0448,,0.35560768334070675,0.4582574032808669,0.7328992234283502,0.04829101,0.11152530002015927,0.061523643,0.064518685,0.072692926,0.11157444818237967,0.927214508,0.9548689841441925,0.9203007793967626,0.055058587,0.09675768,0.057050256
0.136248,0.019969206,5.9537807113285754e-05,-0.043540029,-0.702123991,0.0102,0.0125,0.0153,0.0183,0.0202,0.0224,0.025,0.027,0.0299,0.0398,,0.38325894181779824,0.4197928590145412,0.924006863,0.042813595909523876,0.12109927,0.058272594,0.095699279,0.074571316,0.11217322827394888,0.8030264142678272,0.9984118180734648,0.9797885163632514,0.07680193,0.054628814,0.064623568
0.122946,0.020366556,8.002352698894584e-05,-0.077484067,-0.819169887,0.0076,0.0122,0.015,0.0177,0.0209,0.0232,0.0261,0.0289,0.032,0.041,,0.3702498771581104,0.41245239451650806,0.6946824515797351,0.035523666,0.13504121208423692,0.088279071,0.059191786,0.070012896,0.129478806,0.977007639,0.8945765455466907,0.8693211002492832,0.059611897,0.073995122,0.08857428
0.134713,0.018718563,6.945631981364224e-05,-0.00980029,-0.721231214,0.0069,0.0114,0.0137,0.0162,0.0192,0.0215,0.0235,0.0263,0.0297,0.0414,,0.40210149038677223,0.4048070856784038,0.6596229870311436,0.037335269220689485,0.11161299967647328,0.090656361,0.077517683,0.11330704953380683,0.10624506922323337,0.9611692310025255,0.9967885186864895,0.8587418060603078,0.059223822,0.097100961,0.066691697
0.146571,0.01770789,5.098880674688822e-05,0.033927479,-0.745047948,0.0083,0.0105,0.0134,0.0155,0.0179,0.0197,0.0221,0.0241,0.0273,0.0351,,0.3688648199100039,0.48408632792379036,0.766557697,0.045624844,0.1116300624948951,0.065794761,0.082260971,0.10403444501828653,0.13372098870733637,0.8975797909342512,0.8088443948367392,0.8177798284312624,0.054277368,0.093621283,0.057587997
0.141567,0.019933035,6.316478815987387e-05,-0.004169763,-0.777056321,0.0099,0.0122,0.0148,0.0179,0.0199,0.0223,0.0249,0.0275,0.0307,0.0394,,0.4045596504685677,0.47281225829680473,0.6699751470857455,0.049734021,0.1494659630064857,0.064282847,0.05543079,0.1241494180727683,0.100185902,0.9254903230735554,0.8040221796697926,0.800316759,0.068605197,0.094892716,0.057656032
0.146652,0.018439831,6.898775592855209e-05,0.1448644955918849,-0.536528788,0.0069,0.0112,0.0134,0.0161,0.0185,0.0206,0.0228,0.0257,0.0294,0.0402,,0.3840535195742391,0.4436146580388893,0.6536685216779372,0.035738013,0.14801463472694606,0.089779965,0.08729478,0.079506735,0.1275153107198534,0.8566880736365802,0.9384897780925069,0.9177973406821098,0.056390385,0.084378799,0.068823098
0.143299,0.022294506,9.557848797897128e-05,0.1473416593583543,-0.667895835,0.0094,0.0129,0.0163,0.019,0.022,0.025,0.028,0.0312,0.0354,0.047,,0.41744440137308714,0.4935236701593516,0.790885532,0.048495308,0.14953031862111285,0.079138225,0.10775817955085709,0.080626779,0.08591885,0.8019311804909212,0.8166671836994194,0.817810719,0.085798695,0.080518825,0.069410804
0.135132,0.020370743,9.531687957808428e-05,0.1676337891546463,-0.783752851,0.0072,0.0115,0.0145,0.017,0.0196,0.0231,0.0259,0.0295,0.0342,0.0425,,0.37424464158798887,0.4209321676624139,0.9290855162815339,0.038446621,0.1496234313362411,0.064892094,0.056502915948453455,0.11291607000920921,0.095104145,0.8122677794979988,0.8856208627918394,0.8382892595494182,0.056855640359647866,0.069496299,0.064254898
0.14568,0.018191624,5.7431562897194466e-05,0.1175101266840032,-0.546192913,0.0077,0.0116,0.0136,0.016,0.0179,0.0205,0.0224,0.0248,0.0285,0.0409,,0.3649621002587965,0.42581994978986737,0.8717341688758756,0.042289943170412375,0.11295551245408482,0.047608297,0.11286916605526032,0.091398389,0.11771424827423074,0.8710975889455275,0.8479441809480117,0.8913303061057268,0.075796832,0.057863997,0.062393109094331704
0.142974,0.018278376,6.142926498206931e-05,-0.031414085,-0.853717623,0.008,0.0105,0.0137,0.016,0.0185,0.0204,0.0234,0.0256,0.0289,0.0358,,0.36303491630263524,0.4150915553397356,0.9309700190668642,0.043732917,0.11435218249427333,0.0791024,0.061718466,0.12397196928848164,0.10128709350224127,0.8129287888985974,0.9018258097681521,0.8429135890494054,0.050419006,0.094528201,0.089507286
0.144385,0.017316993,6.034265769183106e-05,0.02382236,-0.762124489,0.0061,0.0099,0.0126,0.0151,0.0172,0.0197,0.0219,0.0245,0.0278,0.0362,,0.39270471792881134,0.46853849774511086,0.8980402876081159,0.046251862666087454,0.14732981605687007,0.0873476,0.10011247767827122,0.10725655309014283,0.13058485986553542,0.8710920307117584,0.8607898801882123,0.8509245325368965,0.058858038,0.061642799,0.062249068368810626
0.14283,0.018791923,6.086404592475871e-05,-0.032749678,-0.855955428,0.0084,0.0114,0.014,0.017,0.0188,0.0214,0.0237,0.0262,0.0292,0.0357,,0.39465591019552426,0.446151804,0.7241629847263618,0.041452614781733246,0.12438663095149573,0.07546925,0.098635309,0.12091876894693059,0.13461221766677367,0.9401837733158354,0.8253168928499801,0.8671067591864761,0.058852041,0.060141227,0.069124074
0.098275,0.015950809,4.021524482741044e-05,0.1094655265664602,-0.662593688,0.0075,0.0103,0.012,0.0138,0.0157,0.0176,0.0198,0.0216,0.0245,0.0313,,0.3853775229516149,0.4977560634769472,0.5440529974625635,0.035979252,0.1451624947727577,0.072466799,0.095872184,0.1068524331388255,0.094960828,0.931503834,0.9609783522446563,0.8527494809031516,0.065748495,0.088449995,0.079827219
0.102912,0.015977326,5.3968497834521446e-05,0.070046551,-0.780312671,0.0054,0.0091,0.0119,0.0135,0.0158,0.018,0.0204,0.0229,0.026,0.0348,,0.35791612653986543,0.4784643554525246,0.5440400709061562,0.037863574935118306,0.1107816733309635,0.056990581,0.075331279,0.10983608156218116,0.13269557846407762,0.8840788843991526,0.80568096,0.906855771,0.078446348,0.090572486,0.080041314
0.087992,0.017796335,6.005477490221e-05,-0.014671611,-0.808825457,0.0076,0.01,0.0132,0.0156,0.0181,0.02,0.0225,0.0249,0.0281,0.0352,,0.3867048355172021,0.46929532581838734,0.6953317695039585,0.038227851487142105,0.14472695656063017,0.082030756,0.078472613,0.12364625422473871,0.10321385702626353,0.825293163,0.8282886296094283,0.911391993,0.06356665,0.086142712,0.073075005
0.108029,0.015899268,5.0516038438648086e-05,0.009944042,-0.75441121,0.0055,0.0092,0.012,0.0137,0.016,0.0181,0.0201,0.0224,0.0254,0.035,,0.4083097219298446,0.4689340420510945,0.8803972687991937,0.046935527,0.1484688511129205,0.080392113,0.11018525417472666,0.081572509,0.11930715750792455,0.9224172064292857,0.8573589367558635,0.9133585582371279,0.058645566,0.081976638,0.085170929
0.091953,0.01580133,5.493516559823837e-05,0.1658749541943089,-0.579484861,0.0054,0.009,0.0114,0.0137,0.0157,0.0182,0.0198,0.0227,0.0254,0.0358,,0.3912271537802017,0.4857832430371207,0.847034668,0.039703313,0.1371192521973646,0.047379698,0.086806635,0.11884895912982413,0.088171534,0.8348079331247371,0.9006352849877807,0.8941549088397183,0.095945059,0.058014336142321155,0.08625029
0.092658,0.01713499,6.0278220363864344e-05,-0.009954216,-0.826482812,0.0058,0.0096,0.0128,0.0148,0.0176,0.0194,0.0222,0.0241,0.0276,0.0354,,0.3938061831738525,0.45397381766397377,0.7288615947165981,0.048957841,0.14815089542097704,0.058886023,0.083495534,0.08141852,0.10089025085920983,0.9637165994465866,0.8793966931540216,0.971442337,0.078291232,0.070447571,0.077709717
0.11075,0.015551145,4.714201791585779e-05,-0.040804691,-0.808069857,0.0063,0.0094,0.0113,0.0137,0.0158,0.0178,0.0201,0.0219,0.0248,0.0317,,0.4146180689726115,0.46815528939715273,0.6574475384283313,0.042902662,0.1169875380978489,0.046536929911812505,0.10327467819396999,0.12730673171331006,0.1335915444934899,0.8583647093309518,0.9263085416429625,0.958514869,0.060168976,0.060660123,0.081349745
0.131303,0.016593973,5.433231870689497e-05,-0.099272005,-0.861387938,0.0064,0.0101,0.0122,0.0147,0.0173,0.0188,0.0211,0.0236,0.0264,0.0317,,0.36800986830957627,0.4872927992141705,0.5712111043002379,0.040685759,0.1224234574588626,0.041479125,0.10029312932425886,0.10978601793040015,0.12140186532117848,0.9607154560111338,0.9418180040568077,0.8861472406164091,0.082027354,0.072446095,0.075378963
0.10142,0.016122201,5.6476871147773085e-05,0.080882571,-0.795997416,0.0054,0.009,0.0117,0.0136,0.016,0.0183,0.0206,0.0233,0.0261,0.0349,,0.41211678469576957,0.48245362373456235,0.8913524442699883,0.041940852825600956,0.11649522759839255,0.047702384,0.06900608,0.11284952697858495,0.10030110228914413,0.975054967,0.9237908385521543,0.9322514928558143,0.079488951,0.08915952,0.076819254
0.088489,0.014621276,4.454408921397016e-05,0.032644161,-0.821512513,0.0057,0.008,0.0105,0.013,0.0146,0.0167,0.0185,0.0207,0.0236,0.0309,,0.3994179917762648,0.4413615523346269,0.5955756009474495,0.047769212,0.14615152998210296,0.083136033,0.074965087,0.084606851,0.091668264,0.927479293,0.9435461077243278,0.9957597031387972,0.063112651,0.063477954,0.056101317
0.168606,0.022265769,9.955899776955728e-05,0.1308950919819233,-0.51677114,0.0097,0.0135,0.0169,0.0198,0.0226,0.0254,0.0284,0.0314,0.0356,0.0521,,0.375015455,0.42533350640090645,0.8614525928242777,0.039581737,0.12430002038740026,0.041115945,0.094825098,0.095142859,0.1409234424098766,0.975170238,0.9972684863011902,0.9293167141149501,0.090585575,0.064219556,0.077785481
0.166381,0.0243318,9.529843295192668e-05,-0.057240801,-0.815053362,0.0108,0.0147,0.018,0.0214,0.0245,0.0278,0.0307,0.0335,0.0373,0.048,,0.41431563107461244,0.4978430078825884,0.5799225188169761,0.044838382,0.12554025222882778,0.064146367,0.089117693,0.1014343983113201,0.10859233621819193,0.9661768608347502,0.9034366825366086,0.8808030247161249,0.081778378,0.096403838,0.063245842
0.190863,0.024800571,0.000110796,-0.079425033,-0.72241357,0.0103,0.0147,0.0185,0.0219,0.0253,0.0283,0.0314,0.0345,0.0388,0.0485,,0.3676245322274452,0.4352364897421024,0.6790422696910032,0.038239894,0.11022854615869021,0.043985389,0.084330587,0.071191031,0.14227444671078943,0.8130588882408513,0.83242352,0.9898617599485501,0.062889719,0.079081429,0.086951106
0.164944,0.023951529,8.333359170854234e-05,-0.118685155,-0.793313239,0.011,0.0153,0.0183,0.0215,0.0247,0.027,0.0294,0.0324,0.0359,0.0428,,0.4053295778416994,0.4223931530422018,0.8997412011664273,0.037206348,0.1466065683212828,0.083455021,0.076973287,0.083397279,0.13757170161927326,0.9968920786257911,0.9572078651418263,0.8840186394708898,0.06452647,0.089707711,0.066049361
0.174512,0.021859034,0.000101332,0.2227557886342063,-0.513526219,0.009,0.0127,0.0158,0.0185,0.0213,0.0242,0.0271,0.0308,0.0355,0.0493,,0.41344293531597054,0.465847822,0.8628991351171743,0.03742309,0.11661994978168413,0.0911337,0.082950551,0.087735338,0.10970262497092441,0.9130446516983034,0.9146083598356642,0.9984792392988497,0.092268137,0.077206194,0.076636552
0.17746,0.023121024,9.888775170814944e-05,0.043701142,-0.588998608,0.0102,0.014,0.0175,0.0203,0.0232,0.0262,0.0288,0.0319,0.0359,0.0506,,0.39136529001764503,0.46381290221202887,0.6516616217376796,0.035278613849436286,0.11045534306450913,0.050402774,0.086204554,0.087934016,0.090189387,0.8168345464085315,0.9105266478190184,0.8478828493641567,0.086921226,0.064046597,0.063802913
0.161289,0.022543005,8.181183558565998e-05,0.003062369,-0.754906635,0.0098,0.0141,0.0172,0.0198,0.0227,0.0255,0.0278,0.0306,0.0348,0.0432,,0.38833165399776726,0.46057770201582465,0.574046128,0.035203719,0.14847236423614046,0.091277884,0.058749125595693626,0.10912330243336235,0.088253265,0.9160898551772816,0.9714300323301575,0.8173554917464786,0.075117496,0.061947384,0.056051833
0.191916,0.024914622,0.000112038,0.184886492,-0.516775972,0.0106,0.0148,0.0182,0.0216,0.0243,0.0276,0.0308,0.0344,0.0392,0.0558,,0.3978402161794412,0.4480390194517426,0.6628727215634674,0.049853616674160266,0.11976344564827665,0.072776679,0.095838431,0.078364769,0.11193468242951303,0.9849839790365006,0.9225284020844161,0.8613553339351508,0.067568721,0.088830586,0.088264988
0.166814,0.023375005,0.000100582,0.436799514,-0.057050578,0.0103,0.0142,0.0171,0.0198,0.0225,0.0253,0.0281,0.0315,0.0364,0.0549,,0.37692494151168815,0.4809023089752466,0.618941197,0.038501445,0.11518418583656623,0.055993859,0.1007097795134394,0.11437849752242923,0.13721144413064867,0.9721195612592706,0.9362005081453113,0.8218821082330833,0.084890274,0.097306034,0.081005389
0.169369,0.023629343,0.000101805,-0.120415782,-0.774459756,0.0097,0.0138,0.0174,0.021,0.024,0.0271,0.0303,0.0332,0.0366,0.048,,0.3519485753635377,0.41261940760044324,0.9215133942769927,0.048373190222040195,0.11942285727544841,0.064843093,0.079002119,0.070429305,0.1309465556646509,0.9526367067128555,0.9195897216252502,0.8304209076624615,0.071345874,0.069167498,0.085496869
0.201594,0.022511003,6.547562153184439e-05,-0.065461503,-0.622771443,0.012,0.015,0.0177,0.0206,0.0225,0.0249,0.0275,0.03,0.033,0.041,,0.3891056583092818,0.41154526933815055,0.9236040053077099,0.046193237,0.129686299,0.066323049,0.098192592,0.09868121,0.100716163,0.9465345108886742,0.8837186373925827,0.8120678935554552,0.078777121,0.050574922396429745,0.089943423
0.187497,0.02528216,8.004635865709045e-05,-0.041041932,-0.590776352,0.0132,0.0169,0.0206,0.0229,0.0253,0.0278,0.0304,0.0333,0.0374,0.0462,,0.35679661862469897,0.4562821620587919,0.9065956881669603,0.047381658,0.12470461906407945,0.050261428100511776,0.092200763,0.093746932,0.1114428689391828,0.9272334590102966,0.8758756788868641,0.9007962071631027,0.091045032,0.073689831,0.099014349
0.19662,0.023988663,7.45435399392853e-05,0.006322845,-0.485171066,0.0122,0.016,0.0189,0.0217,0.0243,0.0266,0.0289,0.0315,0.0352,0.047,,0.3957526379594632,0.4657959133436573,0.6572162320847134,0.04038355,0.14226969076880827,0.042041335,0.086317498,0.11840367863004028,0.097358747,0.8887524350682043,0.9699388300746284,0.892517403,0.063882603,0.069480573,0.094598016
0.187987,0.022072729,6.671280367701667e-05,-0.052855829,-0.694508643,0.0114,0.0143,0.0171,0.02,0.0221,0.0245,0.0272,0.0297,0.0329,0.0407,,0.4061067739956275,0.4635487822330047,0.8422077680060951,0.041498758266879245,0.14003237760734072,0.043964149,0.053890584,0.068919108,0.10221169489378912,0.9092291357550188,0.8339786368405459,0.8113354068514117,0.072240628,0.066509118,0.092397116
0.184867,0.022512915,6.318218889496235e-05,0.028297323,-0.350052263,0.0116,0.0158,0.0185,0.0204,0.0223,0.0243,0.0267,0.0296,0.0332,0.0451,,0.3725358621679954,0.4167370206965962,0.7775711296317551,0.047522353,0.14343217147303394,0.079292126,0.087833452,0.096452331,0.14455716119151032,0.8477502171586246,0.9539214863281704,0.9391912035398368,0.054693813,0.059976629,0.082467291
0.19845,0.020913947,8.04804112194161e-05,-0.026357783,-0.666154953,0.0084,0.0121,0.0161,0.0185,0.021,0.0235,0.0265,0.0291,0.0327,0.0439,,0.36553276946102603,0.4454351335688749,0.6559032388151915,0.049037581,0.1459255602643538,0.085215216,0.097856235,0.11608840883488028,0.12333950817025727,0.8018159107060572,0.9072022657731909,0.9538723628410108,0.074162339,0.09265792,0.053581977
0.198484,0.023913936,8.014083454258531e-05,0.1516228112553628,-0.298409528,0.0122,0.0159,0.0185,0.0214,0.0239,0.0263,0.0288,0.0316,0.0357,0.0532,,0.36099903819489904,0.45874862509446157,0.7010972592033963,0.037150909,0.12858654252921956,0.049679194,0.064115263,0.1113522092143461,0.1302823269846378,0.8260140023185365,0.9492195948261665,0.8614341939234919,0.057108394506028684,0.059790424,0.088037032
0.193281,0.028200166,0.000106762,-0.021084934,-0.576316548,0.0141,0.0184,0.0221,0.0255,0.0283,0.0313,0.0342,0.0373,0.0417,0.0539,,0.37628961513529613,0.41527589861795144,0.6520845380674449,0.03749902,0.127482073,0.052902316,0.065912242,0.11644935347475768,0.12320532196236285,0.9424533172516966,0.9886590578796566,0.801196962,0.055594631915165955,0.052799869,0.073446344
0.193613,0.024059141,7.053501861587668e-05,-0.098132838,-0.609365687,0.0123,0.0169,0.0194,0.0216,0.0238,0.0265,0.0296,0.032,0.0352,0.0448,,0.36520258043939313,0.4914624606028119,0.9082282321644491,0.049459489,0.14705478549875783,0.091206227,0.073761695,0.11884357300674162,0.13151628104134994,0.9261992930706585,0.9236475390416922,0.9977185566701199,0.067026782,0.064805545,0.0600112
0.207948,0.022369724,7.817605716815909e-05,-0.062249255,-0.777696603,0.0108,0.0139,0.0169,0.0204,0.0227,0.025,0.0279,0.0308,0.0337,0.0415,,0.41039051932536014,0.4334044694039639,0.6074428930851696,0.041609604,0.1466262836940699,0.088429128,0.093874897,0.079921991,0.12387748950151678,0.80970793,0.8838629780706241,0.8755272590762986,0.058891431,0.093779743,0.058739709
0.154506,0.016843871,5.476013201287828e-05,-0.042770346,-0.778457358,0.0064,0.0105,0.0125,0.0153,0.017,0.0194,0.0213,0.0236,0.0266,0.0337,,0.4155616774545346,0.4507795514252577,0.5954558912180076,0.041181185968159964,0.11680260733556852,0.072577142,0.057243055,0.093820859,0.1270359045590069,0.8187703582894725,0.8913119429008571,0.868767178,0.050832506615708324,0.088386932,0.085495413
0.134586,0.020416793,8.391272253185815e-05,-0.05872081,-0.908731379,0.0073,0.0117,0.0149,0.018,0.0204,0.0235,0.0262,0.0293,0.0327,0.0394,,0.37380206624883494,0.4350045962046073,0.6901815192174221,0.041781671,0.11194955616735132,0.063890819,0.067290618,0.10853037114593028,0.095193098,0.8720219746918385,0.8275498577907675,0.9627846252820711,0.05505976,0.061336585,0.07944368
