RVE_ID,Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Param_7,Param_8,Param_9,Param_10,Param_11,Param_12,Param_13,Param_14,Param_15,Confidence,Filename,i_index,k_index,Porosity,Porosity_pct,Mean,Variance,Skew,Kurtosis,P0,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,Radius_bin_1,VolFrac_bin_1,Radius_bin_2,VolFrac_bin_2,Radius_bin_3,VolFrac_bin_3,Radius_bin_4,VolFrac_bin_4,Radius_bin_5,VolFrac_bin_5,Radius_bin_6,VolFrac_bin_6,Radius_bin_7,VolFrac_bin_7,Radius_bin_8,VolFrac_bin_8,Radius_bin_9,VolFrac_bin_9,Radius_bin_10,VolFrac_bin_10,Radius_bin_11,VolFrac_bin_11,Radius_bin_12,VolFrac_bin_12,Radius_bin_13,VolFrac_bin_13,Radius_bin_14,VolFrac_bin_14,Radius_bin_15,VolFrac_bin_15,Radius_bin_16,VolFrac_bin_16,Radius_bin_17,VolFrac_bin_17,Radius_bin_18,VolFrac_bin_18,Radius_bin_19,VolFrac_bin_19,Radius_bin_20,VolFrac_bin_20
3352,0.3863844444975257,0.4406431533396244,0.5135838036060333,0.043859807,0.1380098813772201,0.058859807,0.092392068,0.1075251941770315,0.1229192275553941,0.8284682710319757,0.9053833755873144,0.8217200835168362,0.081227461,0.087922219,0.07664006,0.9899421,CELL_i00002_k01_seed1563890638_void_mask.tif,2,1,0.168959,16.896,0.022782439,0.000111521,0.1688659293798441,-0.662153812,0.005,0.0097,0.0121,0.0159,0.0195,0.0222,0.0256,0.0284,0.0318,0.0373,0.0502,0.006131234,0.089208641,0.008393703,0.000236743,0.010656172,0.1087777082343819,0.012918641,0.011325956,0.01518111,0.1097098856676979,0.017443578,0.039556136,0.019706047,0.1013158498276951,0.021968516,0.065040831,0.024230985,0.064612473,0.026493454,0.1011160975205559,0.028755923,0.027417114,0.031018391,0.095637706,0.03328086,0.018801871,0.035543329,0.05934715,0.037805798,0.030969006,0.040068267,0.037241968,0.042330735,0.015516315,0.044593204,0.008968139,0.046855673,0.008541261,0.049118142,0.00665915
3352,0.4161002695560455,0.418843675,0.6936831049203872,0.03929519,0.1425359714031219,0.060746028,0.097535971,0.1125359714031219,0.1275359714031219,0.8454421504616738,0.8396499288499355,0.960251351,0.079533425,0.082284712,0.090536476,0.9914613,CELL_i00003_k01_seed643126122_void_mask.tif,3,1,0.159407,15.941,0.021288077,7.466751827584116e-05,0.053409824,-0.690846443,0.005,0.0102,0.0125,0.0158,0.0201,0.0212,0.0238,0.0255,0.0291,0.0329,0.0424,0.00593566,0.054760641,0.00780698,0.006950745,0.009678301,0.048350962,0.011549621,0.090284405,0.013420941,0.006810381,0.015292261,0.1231985032060153,0.017163582,0.049662069,0.019034902,0.005079752,0.020906222,0.1700235011084022,0.022777542,0.037386915,0.024648863,0.1107625980291062,0.026520183,0.069774062,0.028391503,0.031153672,0.030262823,0.056874721,0.032134144,0.043136335,0.034005464,0.011011881,0.035876784,0.056102329,0.037748104,0.016522918,0.039619425,0.008552772,0.041490745,0.003600837
3352,0.3731270104646683,0.4622213579714298,0.6290480591252446,0.037710907,0.115788437,0.055788437,0.070788437,0.085788437,0.100788437,0.9296609128832816,0.8372762789607048,0.8266780476927758,0.07874968,0.083329001,0.08388825,0.978277,CELL_i00004_k01_seed1805651843_void_mask.tif,4,1,0.156161,15.616,0.019342021,7.591315456993547e-05,0.077503577,-0.826321363,0.005,0.0067,0.0109,0.0144,0.0163,0.0197,0.0217,0.0252,0.0272,0.0313,0.0406,0.005890505,0.1049996397954037,0.007671515,0.010285842,0.009452524,0.058113809,0.011233534,0.084157401,0.013014544,0.016129962,0.014795553,0.1028672285858367,0.016576563,0.068529325,0.018357573,0.024895741,0.020138582,0.1088634344307566,0.021919592,0.05940174,0.023700602,0.024852516,0.025481611,0.1131810868573349,0.027262621,0.049416869,0.029043631,0.032584908,0.03082464,0.052934867,0.03260565,0.033971296,0.03438666,0.017859744,0.036167669,0.022996262,0.037948679,0.009530213,0.039729689,0.004428115
3352,0.3652897796034813,0.4563637517392635,0.7354619053881615,0.037471712,0.1288730847090482,0.052471712,0.068586436,0.098873085,0.1138730847090482,0.8981119663320482,0.8064914455771446,0.9433957821011544,0.075311734,0.080429348,0.084952334,0.9775514,CELL_i00005_k01_seed1920553815_void_mask.tif,5,1,0.170148,17.015,0.021473977,7.357797011571103e-05,0.023550983,-0.713160989,0.005,0.0102,0.0142,0.0156,0.0197,0.0209,0.0251,0.0266,0.0296,0.0326,0.0412,0.005905776,0.050769846,0.007717329,0.00585594,0.009528882,0.04961864,0.011340435,0.071639208,0.013151987,0.013022505,0.01496354,0.1318082372526231,0.016775093,0.033559069,0.018586646,0.024175312,0.020398198,0.1492614507097508,0.022209751,0.045605217,0.024021304,0.010972082,0.025832857,0.1246923629610147,0.02764441,0.060152132,0.029455962,0.050514185,0.031267515,0.070720888,0.033079068,0.029722697,0.034890621,0.026822277,0.036702173,0.026642286,0.038513726,0.012735255,0.040325279,0.011710411
3352,0.412176023,0.4167312324047089,0.6539325571507215,0.036905969,0.1419524991512298,0.061110033,0.078204693,0.09398354,0.1234889820843934,0.9287367789909244,0.978991611,0.9525921562790872,0.059573217,0.083687387,0.082804479,0.9884602,CELL_i00006_k01_seed172631305_void_mask.tif,6,1,0.159798,15.98,0.020675879,7.175426679334438e-05,-0.030449152,-0.726590725,0.005,0.0097,0.0122,0.0156,0.0185,0.0211,0.0236,0.0254,0.028,0.0319,0.0427,0.005943,0.068526144,0.007829001,0.00774491,0.009715002,0.050286767,0.011601003,0.092450805,0.013487004,0.006055282,0.015373005,0.1227342559535915,0.017259006,0.047272815,0.019145007,0.032423646,0.021031007,0.1387380044243218,0.022917008,0.039261946,0.024803009,0.1136384258926085,0.02668901,0.074564999,0.028575011,0.035121575,0.030461012,0.059631348,0.032347013,0.045205368,0.034233014,0.022271016,0.036119014,0.028108055,0.038005015,0.008888538,0.039891016,0.004317156,0.041777017,0.002758943
3352,0.4102952280640602,0.4268393740057945,0.5217825141549111,0.044681655,0.1343172344565391,0.074180672,0.089195798,0.1042105152025818,0.1192115377753973,0.8572287738904357,0.9098961118221284,0.952626323,0.063101217,0.092667479,0.088517333,0.99668103,CELL_i00007_k01_seed471562565_void_mask.tif,7,1,0.149121,14.912,0.022173617,9.44082474775218e-05,-0.042691363,-0.848889606,0.005,0.0093,0.0124,0.0161,0.0205,0.0222,0.0252,0.0278,0.0316,0.0348,0.0433,0.005957532,0.081732079,0.007872595,0.007918885,0.009787659,0.042607071,0.011702723,0.078883728,0.013617786,0.00503449,0.01553285,0.1042288538447288,0.017447914,0.037736877,0.019362977,0.028450817,0.021278041,0.115722847,0.023193104,0.031501185,0.025108168,0.1170045206463526,0.027023232,0.053227614,0.028938295,0.037147592,0.030853359,0.06555985,0.032768422,0.063524595,0.034683486,0.051098476,0.03659855,0.030294114,0.038513613,0.021412088,0.040428677,0.011801628,0.042343741,0.015112689
3352,0.3827055048942566,0.4413555555045604,0.6892334655448794,0.045999715,0.1454661679267883,0.060999715,0.075999715,0.1081657146215439,0.1304661679267883,0.8598498495101929,0.931822537,0.988503175,0.052090294,0.085342301,0.097097913,0.9909547,CELL_i00008_k01_seed140958284_void_mask.tif,8,1,0.16763,16.763,0.023098433,8.711541954170603e-05,-0.000422023,-0.726178008,0.005,0.0113,0.0139,0.0173,0.0204,0.023,0.0258,0.028,0.0321,0.0354,0.0458,0.006020644,0.047293786,0.008061932,0.005588933,0.01010322,0.041196293,0.012144508,0.074400299,0.014185796,0.082577516,0.016227083,0.047718082,0.018268371,0.024803828,0.020309659,0.1399410757149472,0.022350947,0.045043298,0.024392235,0.071650946,0.026433523,0.1121791023852329,0.028474811,0.029137022,0.030516099,0.058957095,0.032557387,0.071272137,0.034598675,0.053465101,0.036639962,0.037794463,0.03868125,0.022348277,0.040722538,0.022682345,0.042763826,0.008930362,0.044805114,0.003020037
3352,0.3512777850031853,0.4725492164492607,0.5640969246983528,0.040666906,0.1350098139047622,0.055666906,0.077155826,0.0995465,0.1199988675996661,0.8462503963917494,0.8189201567590236,0.8958975409410894,0.0685066,0.067456454,0.067971392,0.9966072,CELL_i00009_k01_seed1992313184_void_mask.tif,9,1,0.169354,16.935,0.0218496,9.822424656916867e-05,0.1122655393669053,-0.71003396,0.005,0.0093,0.0111,0.0153,0.0199,0.0215,0.0247,0.0272,0.0308,0.0353,0.0469,0.006047604,0.092885781,0.008142812,0.00033731,0.01023802,0.1159992796176068,0.012333228,0.012874621,0.014428436,0.085535814,0.016523644,0.055459849,0.018618852,0.019827492,0.020714059,0.1308881665382378,0.022809267,0.043695325,0.024904475,0.1049566146751341,0.026999683,0.061650266,0.029094891,0.050886602,0.031190099,0.075019412,0.033285307,0.02768896,0.035380515,0.050438577,0.037475723,0.022031449,0.039570931,0.018554275,0.041666139,0.018805228,0.043761347,0.005738702,0.045856555,0.006726275
3352,0.3999891646206379,0.4310693114995956,0.5383939400553703,0.04057912,0.1404608905315399,0.05557912,0.07057912,0.08557912,0.1242533008188009,0.8551763997167349,0.8570307330667972,0.8509873400986195,0.057967718,0.084274574,0.092350009,0.9962398,CELL_i00010_k01_seed1622936911_void_mask.tif,10,1,0.156278,15.628,0.020126408,7.926995614111828e-05,0.1173651738762255,-0.579360251,0.005,0.0071,0.0109,0.0147,0.0174,0.0207,0.022,0.0252,0.028,0.0318,0.0474,0.006060854,0.1010814096718977,0.008182562,0.000348739,0.01030427,0.1283894034649901,0.012425979,0.01562365,0.014547687,0.098839404,0.016669395,0.064913375,0.018791103,0.023719025,0.020912811,0.1658908032186335,0.023034519,0.040051351,0.025156227,0.1162795348018748,0.027277936,0.052750716,0.029399644,0.048547456,0.031521352,0.066550687,0.03364306,0.022751996,0.035764768,0.032176737,0.037886476,0.006398074,0.040008185,0.009499928,0.042129893,0.002648334,0.044251601,0.000273552,0.046373309,0.003265825
3352,0.4076542088389396,0.4197998464107513,0.6308372199565172,0.047526841,0.1225268410146236,0.062526841,0.077526841,0.092526841,0.1075268410146236,0.981779058,0.9707029411256314,0.9110387482732536,0.053410989,0.071801953,0.062189958,0.97329843,CELL_i00011_k01_seed998773803_void_mask.tif,11,1,0.16733,16.733,0.021675568,8.491370241611788e-05,0.024573639,-0.753131677,0.005,0.0098,0.0124,0.016,0.02,0.0218,0.0248,0.0266,0.0307,0.0337,0.0433,0.005957532,0.067257713,0.007872595,0.008093277,0.009787659,0.047923941,0.011702723,0.086357667,0.013617786,0.006015051,0.01553285,0.1169610695017786,0.017447914,0.042123286,0.019362977,0.030941805,0.021278041,0.1237246403444684,0.023193104,0.028783648,0.025108168,0.1277376624967691,0.027023232,0.050462334,0.028938295,0.033159725,0.030853359,0.073787465,0.032768422,0.058868615,0.034683486,0.037731522,0.03659855,0.025505699,0.038513613,0.010444914,0.040428677,0.014590159,0.042343741,0.009529807
