Porosity,Mean,Variance,Skew,Kurtosis,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,Unnamed: 15,Input1,Input2,Input3,Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15
0.152187,0.018510988,5.248676931415066e-05,-0.039353333,-0.77890436,0.0088,0.0121,0.0141,0.017,0.0188,0.0206,0.0232,0.0252,0.0284,0.0358,,0.4108246911698713,0.45696215420218306,0.8508850615709181,0.046321114340626274,0.13894577360252275,0.055003409258899266,0.0764509229567761,0.10662076083778717,0.13237630530707828,0.9939975475585603,0.864513431296084,0.9581864456245704,0.05465023639479187,0.08723479290534872,0.0741770145422555
0.139235,0.018743806,6.718572950496115e-05,-0.045102429,-0.741640913,0.0069,0.0113,0.0136,0.0172,0.0191,0.0213,0.0238,0.0263,0.0295,0.0398,,0.35317766708277015,0.41153282208289294,0.5191526761008449,0.04682371518706492,0.13986891003845772,0.05719618203657587,0.08206592941037097,0.09550648153488991,0.1139490747369371,0.8391162286992194,0.9424552147041468,0.8048331268732746,0.06095800423663803,0.09616133226275801,0.07297680477530447
0.149163,0.017515329,5.622237912186729e-05,-0.025267716,-0.812981058,0.0078,0.0101,0.0133,0.0154,0.018,0.0198,0.0225,0.0244,0.0278,0.0356,,0.3881133872031658,0.4856220627626855,0.6550132692209937,0.041618725164699,0.11276087226859485,0.08460081770948628,0.10379845019101844,0.08216181158358409,0.12957260532222956,0.9463878654062253,0.9043888803409399,0.8445587722887865,0.08035550212505807,0.05752411193035655,0.08888055996392386
0.14479,0.01835991,6.367915356256343e-05,0.075757355,-0.684406023,0.0073,0.0114,0.0135,0.0161,0.0182,0.0209,0.0229,0.0255,0.0292,0.0411,,0.41141358074267237,0.44346901689587753,0.820396281384931,0.044570285501379016,0.12391075962966171,0.08093653696898914,0.08362362434335209,0.11685163034656518,0.0990358939322285,0.9481313188140954,0.9519529783386879,0.8925409233184524,0.08279908257034092,0.0677667817216336,0.09266835770404863
0.149037,0.017374991,5.798112370637393e-05,-0.018573785,-0.74665899,0.0065,0.0103,0.0125,0.0154,0.0174,0.0201,0.022,0.0242,0.0275,0.0377,,0.40134648495536934,0.46735141868938745,0.7747664942167295,0.03590161358314487,0.12610515259954702,0.07880108641928395,0.09846164260546804,0.11320394197029131,0.13314116158235387,0.8080303116957579,0.8570143932886882,0.8890729485370751,0.05854702656002869,0.09464927696103213,0.0805294028394745
0.145911,0.022733597,0.000101121,0.01220553,-0.734919417,0.009,0.0131,0.0166,0.0203,0.0229,0.0256,0.0284,0.032,0.0363,0.046,,0.380971725048903,0.47063589949836404,0.5616171464095893,0.04321158930510679,0.11961715323962482,0.07542096970461452,0.09506799800632847,0.11426724305500567,0.09986841907031278,0.8640080725491744,0.9899958222429371,0.9224266632319796,0.057610413111684355,0.08366378806889298,0.08934837129206025
0.150919,0.02621911,9.750133021891856e-05,0.2180916041315865,-0.107842428,0.0133,0.0173,0.0203,0.0231,0.0259,0.0288,0.0315,0.0347,0.0394,0.0563,,0.3736528807148053,0.44700221908199494,0.582457879950189,0.04948967639948164,0.13694495856894442,0.06823583027384075,0.07804225538226002,0.10946984522374695,0.10440227860023016,0.8496606520971149,0.846012772972662,0.879506154788836,0.05641530357010082,0.05370027282170675,0.08178974502562802
0.139412,0.024171837,7.388109018491609e-05,-0.105458311,-0.529079371,0.0122,0.0158,0.0189,0.022,0.0246,0.0276,0.0298,0.0318,0.0347,0.0478,,0.40591133200879137,0.4528589407899663,0.6528028794493284,0.049462335642176274,0.12581710809962224,0.060177381650377004,0.08984132868956607,0.08811655263760615,0.12469711313458584,0.8502888298636597,0.8300868718264827,0.8379746245952723,0.055264585941989915,0.08766425676791838,0.07330977686425974
0.139611,0.022370811,9.699576682583975e-05,-0.029152464,-0.789738873,0.0088,0.0126,0.0172,0.0198,0.0223,0.0251,0.0283,0.0319,0.036,0.0448,,0.40573799318232034,0.4277250428989128,0.6063139072349109,0.04230772507946611,0.1269044848919439,0.05707063216811884,0.0718509054250616,0.08299742892023279,0.11118901851097857,0.8711819545389181,0.8381554645843108,0.8417160761752248,0.0714389781536489,0.056980722845653135,0.09174634700928418
0.153743,0.024109609,6.945427771662105e-05,-0.15966755,-0.597034338,0.0131,0.0163,0.0192,0.0223,0.0243,0.0266,0.0293,0.0319,0.0349,0.0419,,0.3633573539957489,0.42279653193976063,0.5825218557769973,0.04502340482353332,0.12669837573941528,0.08617347444406413,0.08378378606492268,0.1023997766901293,0.13243580530612495,0.8688632754658188,0.8720017034809063,0.8597013759725349,0.05635835480510639,0.08602426044396067,0.09683380538991813
0.147048,0.02606979,8.433854738247235e-05,-0.095725195,-0.621721324,0.0133,0.0175,0.0208,0.0236,0.0263,0.0289,0.0317,0.0346,0.0382,0.047,,0.3797851692041331,0.44768748430621347,0.5804431741579645,0.04095771634168845,0.12733901891530014,0.05984148065530884,0.09264817674594777,0.11585345854056493,0.12208553300265858,0.9283249620527234,0.855844303754163,0.8867417173894974,0.060698709707051365,0.08092740477224503,0.08959086601320311
0.144261,0.025937048,9.739682226503582e-05,0.071998443,-0.675729359,0.0131,0.017,0.0199,0.0225,0.0252,0.0283,0.0316,0.0351,0.0396,0.0501,,0.40513865288979234,0.46668531353859594,0.5046723883716207,0.039538028181420506,0.14774008012331885,0.06708919579049534,0.07713798929155748,0.0897344126117525,0.10535101936220706,0.9530305784271783,0.9167226726031832,0.813676296544626,0.09363822326378737,0.08341198722424308,0.09803577958211097
0.142505,0.022591938,6.0920093307812383e-05,-0.210923091,-0.653124397,0.0118,0.0157,0.0179,0.0204,0.023,0.0251,0.0277,0.03,0.0327,0.0382,,0.4066387884379247,0.4613730925269271,0.5838035566967006,0.0418774989230697,0.14782021776857068,0.08494852854279417,0.08590955179335662,0.08938975398090498,0.10961930825456578,0.9558061536994931,0.8148341175983682,0.820397823666404,0.07022801243797253,0.07691705362202407,0.07232889229422697
0.132183,0.02216527,7.112818549917124e-05,0.017066674,-0.716339607,0.0115,0.0142,0.0169,0.0202,0.0221,0.0243,0.027,0.0302,0.0335,0.0414,,0.4027843326269219,0.40874545665232487,0.6880405321129792,0.036672274842900185,0.14748687583506223,0.07580134266487065,0.09140920088795192,0.08423796423912062,0.10275581401663028,0.8497489930371779,0.8167555390845501,0.857440396664274,0.07983020909006833,0.06111704121573051,0.06174198421747871
0.138936,0.026874944,0.000102337,8.333235795331158e-05,-0.760120056,0.013,0.0173,0.0208,0.0238,0.0269,0.0297,0.0327,0.0364,0.0409,0.0478,,0.3918764174742793,0.4661072070235461,0.6130445389821448,0.03767100199901653,0.1334758175384259,0.08261790741906379,0.07441767493830194,0.09522608250739377,0.12959513370556122,0.8554940441833971,0.8124040878196522,0.807822482047746,0.05594442409227225,0.062018621011916616,0.07042148117465175
0.196932,0.02173743,8.828310688231885e-05,0.025993819,-0.645632065,0.009,0.0126,0.0163,0.019,0.0223,0.0247,0.0273,0.0304,0.0338,0.0467,,0.37681223377438916,0.4956752466268147,0.5054813163033917,0.04202422009117038,0.1394340594312521,0.06889224184380355,0.09343892954365475,0.11474920290585383,0.11595383699064617,0.9780720758293819,0.8205831497000607,0.82840338755079,0.07400114753568507,0.08019683922160839,0.08579006750030681
0.189365,0.02177336,7.811122406352133e-05,-0.076358519,-0.789645239,0.0092,0.0133,0.0166,0.0191,0.022,0.0248,0.0272,0.0299,0.0334,0.0428,,0.39067979726473046,0.42428719782064284,0.8108876313333007,0.037779308586245404,0.1390776435162298,0.07951034609919089,0.09278145040260255,0.10336503774023194,0.09992506323237438,0.8620139417648037,0.8403730917881358,0.80429060815954,0.06383449333748954,0.09785025696858893,0.06375006651558446
0.194841,0.023022439,7.411108762867242e-05,-0.079964345,-0.792060116,0.0115,0.0148,0.0176,0.0208,0.0233,0.0255,0.0283,0.0315,0.0342,0.0421,,0.37696342962189133,0.40648370256215527,0.6876607040443837,0.04514117289515818,0.11657331118108327,0.08525993214067902,0.08217288178485753,0.10199641831240978,0.12978329189647014,0.8900806651986173,0.9621768759794517,0.9400985173707617,0.07960982467673265,0.06454633337731679,0.06702495651541546
0.17924,0.020699967,6.472934187816064e-05,-0.066298209,-0.864224636,0.0099,0.0126,0.0159,0.018,0.021,0.0231,0.0257,0.0284,0.0318,0.0375,,0.37139367547426577,0.4444572575852986,0.7111576331357997,0.04075944615234903,0.1145669572776624,0.059429927806939474,0.09401292729482423,0.08096774369588255,0.11004177467868062,0.8167611442493681,0.9653011133995383,0.8740284360614371,0.07696705283115109,0.08190586603708987,0.08878916405970569
0.19227,0.021898405,6.418744963790559e-05,-0.055565085,-0.75270373,0.0113,0.014,0.0176,0.0195,0.0218,0.0244,0.0268,0.0296,0.0327,0.0394,,0.40220839594544894,0.495587144748244,0.5920840062452235,0.037797568813133,0.1455338996395516,0.08065762767002099,0.06926985333369438,0.10872779172787743,0.13111528030997135,0.85121357073654,0.8811144692839452,0.9441276671798137,0.05583947736539566,0.08033800663035101,0.06368753420873777
0.200938,0.022201056,6.597507315292723e-05,-0.106936869,-0.705729791,0.0116,0.0144,0.0172,0.0205,0.0225,0.0246,0.0272,0.0299,0.0329,0.0414,,0.3555348226135783,0.49739661593699824,0.5813973571653898,0.03869288456580378,0.11771849572648242,0.0841859251002875,0.08680647884545628,0.09454079637167802,0.132320839505609,0.8241146260214943,0.9683924446107636,0.8549141484388874,0.07673698304347447,0.07261726798373135,0.09203803692916426
0.182509,0.023736969,9.390079670188742e-05,0.026575433,-0.736108539,0.0105,0.0141,0.0175,0.0208,0.0239,0.027,0.0298,0.0327,0.0363,0.0476,,0.38259817257392503,0.48232430752052924,0.8621649369881116,0.037937110505812464,0.12757560417911773,0.07627070573554089,0.0715637880331625,0.09530247386491174,0.1319535574122347,0.8459687457525811,0.9515074959981547,0.8259984657632,0.08396601751216032,0.0982242668998723,0.07958760763066525
0.17684,0.021796686,7.453207425324728e-05,0.1006497660356086,-0.579215975,0.0102,0.0136,0.0164,0.0196,0.0219,0.0241,0.0267,0.0295,0.0336,0.0459,,0.3784921807609243,0.4132186946553577,0.6954319419752358,0.042860669999040826,0.13902191590252924,0.07673098770305962,0.09296997297942763,0.09052223273679803,0.12479123599552762,0.9743909284993828,0.8527272316929303,0.8800115983364176,0.06519492599026905,0.09160307340437468,0.07654753179984758
0.197311,0.021949827,6.845600659913326e-05,0.018323014,-0.554513724,0.0104,0.0143,0.0175,0.0196,0.022,0.0244,0.027,0.0296,0.0327,0.0443,,0.38751714991319297,0.45179074679424785,0.6046202729847221,0.049539543133681745,0.12962462098079433,0.05365249133781401,0.06825271544417552,0.11491669620531632,0.09647279280090626,0.8842840145834578,0.8287724098561872,0.960846044861451,0.08916082989701851,0.0965406591496144,0.06703638090462186
0.190426,0.023315403,8.101988225883536e-05,0.028249141,-0.71328692,0.0109,0.0151,0.0181,0.0206,0.0231,0.0261,0.0289,0.0316,0.0353,0.0443,,0.3898959284411071,0.41024159873652716,0.7241202548073895,0.0378312619554071,0.14168628070826553,0.05116187244794597,0.0943177685858487,0.10519990881052206,0.10271941930298334,0.9904671003198136,0.9093820698856138,0.8558705414729796,0.052849483785594786,0.052005026909607524,0.08474550495774595
0.218593,0.02972655,0.000152225,0.1031147663837183,-0.609937705,0.0127,0.0185,0.023,0.0262,0.0295,0.0328,0.0363,0.041,0.0463,0.0596,,0.37672953010495225,0.4320042563114469,0.9012165677623352,0.03702821247995659,0.1237484032912316,0.0688875624479503,0.0834900921469877,0.08146667870708774,0.11303728092068846,0.8184506682523293,0.9196192745564381,0.885368151619467,0.0882201171711999,0.06170903336480551,0.08481929024257844
0.218451,0.025241348,9.429866732728638e-05,-0.043246791,-0.65388042,0.0123,0.0164,0.0198,0.0228,0.0257,0.0284,0.0311,0.0341,0.0375,0.0512,,0.40304135686307097,0.4892899605916911,0.5180127857573281,0.04763739239421129,0.14897953285646084,0.07194149136967413,0.10255643866430686,0.11101687830469813,0.120935262929006,0.8570685662291238,0.967966587926699,0.8962515464484619,0.08746203296939464,0.08808003555704713,0.0988140549948942
0.214843,0.028754186,0.000124605,0.027210965,-0.64699355,0.0135,0.018,0.0221,0.0258,0.0293,0.0321,0.0354,0.039,0.0435,0.0573,,0.39402170937878966,0.4976751422433341,0.6930494981756917,0.039031637169380164,0.13449385249215443,0.08053960266964166,0.06706003828409006,0.08826568448650794,0.11283522858138377,0.9091305515205537,0.8649930994418806,0.8132879296493616,0.06812995900991958,0.08594696173807981,0.06345096126672532
0.217613,0.02747107,0.000144767,0.3667045910234393,-0.154623365,0.0119,0.0165,0.0201,0.0234,0.0271,0.0305,0.0334,0.0373,0.0436,0.0637,,0.39755319629977576,0.49509896672252496,0.6765336543014248,0.041601286599930565,0.13279925996889522,0.056458430653127875,0.097352504681336,0.08202048760807189,0.11843928959621375,0.9693218805834553,0.9057021670223988,0.9868882261041266,0.08377960302751558,0.0652784994261173,0.08780369319434142
0.221965,0.027123882,9.370230574974812e-05,-0.093399456,-0.677088465,0.0145,0.0188,0.0221,0.0249,0.028,0.0307,0.0334,0.0367,0.0402,0.0524,,0.4156681273344952,0.41796523499038984,0.8027353565297457,0.045300233306669796,0.11535974343471575,0.08487538307816624,0.06685526799799284,0.10607004634156142,0.11487438132084414,0.9222237557493473,0.8844260985642862,0.9837909050707959,0.07792755002043196,0.057715053927293626,0.0617794916877323
0.213502,0.029504444,0.000132793,0.2016890932643147,-0.560025487,0.0143,0.0188,0.0223,0.0256,0.0288,0.0319,0.0353,0.0397,0.0459,0.0553,,0.35539655694410227,0.4797237311929823,0.8643547755555382,0.035408063395350756,0.14390115674533177,0.06805082597649115,0.09679470857761366,0.09277108243751243,0.13352931834216017,0.9604593295841435,0.8929022365586988,0.9865130541898598,0.055981949952880576,0.08470814064302352,0.09814347011506032
0.211566,0.026353456,0.000130124,0.00670835,-0.79392725,0.011,0.0157,0.0192,0.0228,0.0263,0.0297,0.0334,0.0369,0.0411,0.0539,,0.37211286199224414,0.4168201915032238,0.8878394889904412,0.039386528864224446,0.11475728554697365,0.07681028169430855,0.07000563747758823,0.11712319849497156,0.12681392448498358,0.8780655696989679,0.9183589866257964,0.9383191080133653,0.06820172569869785,0.06510029526907396,0.09633865891037832
0.198444,0.025159183,0.000129726,0.181616431,-0.634255619,0.0106,0.0149,0.0182,0.0215,0.0246,0.0276,0.0309,0.0354,0.0411,0.0541,,0.4112480672351168,0.469624177841789,0.8887469447734807,0.043059559736213365,0.12748116325053088,0.05841685354647802,0.10209481904857251,0.08344615440266433,0.1254388562329655,0.9272924182966191,0.8243166244817571,0.8715904013006874,0.07293341075260523,0.054015413330370056,0.058935005613647014
0.181133,0.027280421,0.000145853,0.08291773,-0.547649392,0.0106,0.0161,0.0202,0.0236,0.0274,0.0307,0.034,0.0378,0.0432,0.0559,,0.39328858268347366,0.44725426000341356,0.6610518158702088,0.03553928495425554,0.13560329081184577,0.08484603235968573,0.07084070563209967,0.10636304417001013,0.11901343076853181,0.9165825264051134,0.9558357874931603,0.8125763055261975,0.09164039847522029,0.09438800704242645,0.06613201195484972
0.220813,0.027692875,0.000114276,0.215820153,-0.383621682,0.0135,0.0181,0.0218,0.0244,0.0272,0.0302,0.0334,0.0369,0.0421,0.0593,,0.38336153490666314,0.41164719315793363,0.8458448848504105,0.035974588137653425,0.14820624209378613,0.07294162175055369,0.08478936799477338,0.08242059077614798,0.10013349704582278,0.8419727056599164,0.8362006178442152,0.8777539579301541,0.07160197390949229,0.06728537465646356,0.07689418454092058
0.193709,0.025608783,8.918149835894291e-05,0.081375568,-0.435521214,0.0135,0.0176,0.0205,0.0231,0.0256,0.0282,0.0309,0.0339,0.0383,0.0516,,0.36363527616931723,0.4929920746603185,0.56563479530962,0.042602965576570485,0.11564706040868789,0.07588256539091813,0.08866114359360049,0.09372449600146573,0.09830712209323056,0.8512119345243248,0.8830485887509544,0.8310028632120685,0.08859870914307713,0.0932803259697362,0.0863979379364248
0.197952,0.022207213,9.044593848198416e-05,0.04391146,-0.706717804,0.0095,0.013,0.0163,0.0191,0.0222,0.0251,0.028,0.0313,0.035,0.0482,,0.40587408144723486,0.42837361299830035,0.8117369414524457,0.047132483792618966,0.1355588810191571,0.06121404892283312,0.07006090522347158,0.0984313028532787,0.11545168098628415,0.8768633480694693,0.9737490137993841,0.8619138490691493,0.09426457174192576,0.061470644961572556,0.058222607654103566
0.185213,0.02661603,9.27143951593335e-05,-0.087237712,-0.649355824,0.0135,0.0176,0.0209,0.0238,0.027,0.0297,0.0323,0.0351,0.0389,0.0502,,0.3971265400278548,0.4602017920792628,0.7297124341151581,0.04760807414415828,0.1460049617606049,0.08315495737956119,0.08553449088870678,0.08082121125127528,0.09710321139749355,0.8103841332543388,0.980320174107521,0.8643549655962036,0.08069304926066526,0.06967329918490726,0.08548661034527666
0.196789,0.021527762,8.55419415162838e-05,-0.007308255,-0.609860941,0.009,0.0126,0.0159,0.0189,0.0216,0.0245,0.0271,0.03,0.0335,0.0476,,0.38823357908358197,0.410473179539829,0.7501241798989885,0.041556178810700645,0.11284956113828978,0.07613586945414648,0.0951926746890938,0.09763271357381434,0.0959944957277221,0.8425369161251595,0.8738082234308299,0.8799605834550275,0.0773183540377535,0.08624561701315814,0.08509140196764546
0.192166,0.025713737,8.60140522302079e-05,0.035408939,-0.479300849,0.0136,0.0174,0.0203,0.023,0.0256,0.0283,0.031,0.0338,0.0378,0.0507,,0.3908790063604741,0.4184255231529714,0.68082153244774,0.03671398206425114,0.13761057683357786,0.0667394735290978,0.06713513075289257,0.10717262714339719,0.09795583261656478,0.8336955208590185,0.8267962643225965,0.8554601141037776,0.07306019165923555,0.06026731078352654,0.08097695814352088
0.19415,0.025945276,9.045064355863342e-05,-0.017694577,-0.645544219,0.0131,0.0171,0.0202,0.0231,0.0259,0.0286,0.0315,0.0348,0.0388,0.0491,,0.4024912721022631,0.4455865019362313,0.6755687978872325,0.036644821368567525,0.13879687300261223,0.06960217701512099,0.09608919247915393,0.09544830488922021,0.11332369553707365,0.8174698406350228,0.82434365245962,0.8860708975334168,0.06490888793659004,0.05904466420391734,0.06268502576990287
0.192871,0.024474926,7.216823954591353e-05,-0.146350737,-0.595605534,0.0125,0.0175,0.0199,0.0223,0.0246,0.0272,0.0296,0.0326,0.0356,0.0453,,0.4004020816438461,0.4559964246169594,0.5621185266430836,0.04671886054045567,0.11762440198180169,0.05621953268070054,0.08185929851230435,0.08593681144434996,0.11494131536197359,0.8143882175688147,0.9933228280679518,0.8056146828807101,0.05654562780769717,0.09139323958540842,0.06637051373416931
