RVE_ID,Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Param_7,Param_8,Param_9,Param_10,Param_11,Param_12,Param_13,Param_14,Param_15,Confidence,Filename,i_index,k_index,Porosity,Porosity_pct,Mean,Variance,Skew,Kurtosis,P0,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,Radius_bin_1,VolFrac_bin_1,Radius_bin_2,VolFrac_bin_2,Radius_bin_3,VolFrac_bin_3,Radius_bin_4,VolFrac_bin_4,Radius_bin_5,VolFrac_bin_5,Radius_bin_6,VolFrac_bin_6,Radius_bin_7,VolFrac_bin_7,Radius_bin_8,VolFrac_bin_8,Radius_bin_9,VolFrac_bin_9,Radius_bin_10,VolFrac_bin_10,Radius_bin_11,VolFrac_bin_11,Radius_bin_12,VolFrac_bin_12,Radius_bin_13,VolFrac_bin_13,Radius_bin_14,VolFrac_bin_14,Radius_bin_15,VolFrac_bin_15,Radius_bin_16,VolFrac_bin_16,Radius_bin_17,VolFrac_bin_17,Radius_bin_18,VolFrac_bin_18,Radius_bin_19,VolFrac_bin_19,Radius_bin_20,VolFrac_bin_20
3368,0.3890889237448573,0.4486049185506999,0.6899163396187127,0.036360904,0.1362230402231216,0.054040272,0.069929904,0.084937038,0.1105262717932462,0.812647641,0.8111504936516285,0.9896134334862232,0.053130573,0.08394303,0.07200414,0.99318635,CELL_i00002_k01_seed1563890638_void_mask.tif,2,1,0.154399,15.44,0.017705073,5.363316109500832e-05,0.025996751,-0.796197863,0.0025,0.0081,0.0106,0.0132,0.0153,0.0178,0.0197,0.0222,0.0245,0.0275,0.0349,0.003310265,0.01616415,0.004930795,0.046121467,0.006551325,0.007183482,0.008171855,0.065324004,0.009792385,0.06636554,0.011412915,0.037276911,0.013033445,0.1023165474192888,0.014653975,0.065501203,0.016274505,0.049975009,0.017895035,0.095351452,0.019515565,0.07513784,0.021136095,0.064085131,0.022756625,0.071898776,0.024377155,0.063315009,0.025997685,0.051575971,0.027618215,0.053447133,0.029238745,0.023170939,0.030859275,0.022500498,0.032479805,0.015453736,0.034100335,0.007835201
3368,0.3835650474205613,0.4566236913204193,0.5234581256568431,0.035813449,0.1224876874685287,0.055264906,0.070264906,0.085264906,0.1002649057328701,0.8120270800560713,0.8182170906066895,0.926141463,0.071743168,0.058074198,0.093288618,0.99284816,CELL_i00003_k01_seed643126122_void_mask.tif,3,1,0.152634,15.263,0.01840396,6.732974870065065e-05,-0.019953059,-0.784349816,0.0025,0.0068,0.0107,0.0133,0.0163,0.0184,0.0209,0.0235,0.0259,0.0292,0.0385,0.003399675,0.037491018,0.005199026,0.047547881,0.006998376,0.04080891,0.008797727,0.027395767,0.010597077,0.080039695,0.012396428,0.065590267,0.014195778,0.052858903,0.015995129,0.072116003,0.017794479,0.090980722,0.01959383,0.072847739,0.02139318,0.050255754,0.023192531,0.093295394,0.024991881,0.068556315,0.026791232,0.05164941,0.028590582,0.05744556,0.030389933,0.038998714,0.032189283,0.021583545,0.033988634,0.016378373,0.035787984,0.010483743,0.037587335,0.003676287
3368,0.3797396419942379,0.4643863543868065,0.5342879909455776,0.03678411,0.1367043262720108,0.055625257,0.071020796,0.086048977,0.1204188968300819,0.8219923962950707,0.8333555893838406,0.9557123878359794,0.06601328,0.094193395,0.085531599,0.9978745,CELL_i00004_k01_seed1805651843_void_mask.tif,4,1,0.147625,14.762,0.018818983,7.162642126659825e-05,0.043096295,-0.676499648,0.0025,0.0071,0.0106,0.0138,0.0165,0.0187,0.0212,0.0238,0.0265,0.0298,0.0428,0.003507328,0.034655304,0.005521983,0.050815988,0.007536638,0.055427974,0.009551294,0.058269001,0.011565949,0.062371249,0.013580604,0.062809226,0.01559526,0.078081679,0.017609915,0.094116411,0.01962457,0.080622431,0.021639226,0.078529605,0.023653881,0.076134175,0.025668537,0.074528754,0.027683192,0.065549914,0.029697847,0.048820008,0.031712503,0.030203458,0.033727158,0.028810993,0.035741813,0.007300706,0.037756469,0.008539064,0.039771124,0.002035671,0.041785779,0.002378389
3368,0.415840503,0.4268311485648155,0.6405481502518058,0.036988918,0.1346036010980606,0.051989612,0.072218626,0.087218626,0.1022186256557703,0.8733844941362738,0.8229160279035569,0.9924162006616593,0.058740966,0.062820597,0.071883845,0.9834995,CELL_i00005_k01_seed1920553815_void_mask.tif,5,1,0.152752,15.275,0.016949062,5.060718089199751e-05,-0.057291484,-0.815880804,0.0025,0.0073,0.0106,0.0124,0.0151,0.0177,0.0191,0.0212,0.0235,0.0266,0.0325,0.00325,0.027590524,0.00475,0.021555302,0.00625,0.037887462,0.00775,0.065420602,0.00925,0.01034706,0.01075,0.09375406,0.01225,0.075703424,0.01375,0.041639568,0.01525,0.06428825,0.01675,0.043201642,0.01825,0.1146776171708379,0.01975,0.073722166,0.02125,0.060595677,0.02275,0.069402554,0.02425,0.041667903,0.02575,0.056896966,0.02725,0.045209905,0.02875,0.027043476,0.03025,0.020686449,0.03175,0.008709395
3368,0.3540003022551536,0.4917451828718185,0.7021032249346375,0.037865529,0.1352125853300094,0.052977222,0.068077632,0.085461537,0.1004615371033549,0.9953845344007016,0.9914086451113224,0.8613398258894682,0.079433365,0.088920495,0.077070515,0.9873218,CELL_i00006_k01_seed172631305_void_mask.tif,6,1,0.148279,14.828,0.020587571,8.325161001230283e-05,0.1533381968492841,-0.616252004,0.0025,0.0082,0.0116,0.0154,0.0179,0.0203,0.0228,0.0256,0.0288,0.0327,0.0437,0.003529016,0.017974924,0.005587047,0.042673532,0.007645078,0.051137384,0.009703109,0.062040886,0.01176114,0.06494777,0.013819171,0.040680885,0.015877202,0.078522642,0.017935233,0.090203076,0.019993264,0.07976449,0.022051295,0.082242181,0.024109326,0.074496461,0.026167357,0.062571135,0.028225389,0.069554253,0.03028342,0.052265954,0.032341451,0.047103722,0.034399482,0.026218331,0.036457513,0.016264788,0.038515544,0.02178224,0.040573575,0.013598371,0.042631606,0.005956973
3368,0.377030641,0.4615240633487701,0.5385414034098387,0.037175689,0.1303382370993495,0.052177915,0.068543206,0.083548356,0.1006326962202787,0.9288879978135228,0.9854662168323992,0.8609358872234821,0.055653754,0.064933844,0.064663302,0.9896259,CELL_i00007_k01_seed471562565_void_mask.tif,7,1,0.156451,15.645,0.018908945,7.368268426086515e-05,0.093430183,-0.687691756,0.0025,0.0068,0.011,0.0138,0.0167,0.0186,0.0212,0.0238,0.0264,0.0306,0.0389,0.003409772,0.033945822,0.005229315,0.04951419,0.007048859,0.046907045,0.008868403,0.016561191,0.010687946,0.078306743,0.01250749,0.063522266,0.014327033,0.058962333,0.016146577,0.065288693,0.017966121,0.1013705664920946,0.019785664,0.066824717,0.021605208,0.066554364,0.023424751,0.0739876,0.025244295,0.071035798,0.027063839,0.053098978,0.028883382,0.038898449,0.030702926,0.034882317,0.032522469,0.024780715,0.034342013,0.022563168,0.036161557,0.02126374,0.0379811,0.011731305
3368,0.4037241226434708,0.4352748677134514,0.5644701330989599,0.038906405,0.1343491291999816,0.053906405,0.070107518,0.085165515,0.1004431048393249,0.8277717755913735,0.966195417,0.8138508730113507,0.056923747,0.06570204,0.096993105,0.99179536,CELL_i00008_k01_seed140958284_void_mask.tif,8,1,0.152792,15.279,0.017128934,5.484454681158832e-05,-0.110079655,-0.850532268,0.0025,0.0071,0.0105,0.0125,0.0152,0.0172,0.0195,0.022,0.0238,0.027,0.0329,0.003259559,0.039770661,0.004778677,0.020797004,0.006297796,0.036180312,0.007816914,0.06126561,0.009336032,0.023584794,0.010855151,0.076064179,0.012374269,0.072927264,0.013893387,0.038878213,0.015412506,0.083288338,0.016931624,0.071788157,0.018450742,0.061112318,0.019969861,0.070662038,0.021488979,0.050825282,0.023008097,0.09161847,0.024527215,0.045147236,0.026046334,0.051113152,0.027565452,0.045271792,0.02908457,0.02893611,0.030603689,0.023035131,0.032122807,0.00773394
3368,0.3876513671129942,0.4522533550858498,0.6937168916255235,0.037290186,0.1458608293533325,0.052290186,0.067352904,0.083826997,0.1001395974397659,0.8187810799449683,0.9873680496871472,0.8101504762649536,0.05688274,0.063381696,0.095323481,0.98775417,CELL_i00009_k01_seed1992313184_void_mask.tif,9,1,0.15268,15.268,0.017302841,4.988940674539761e-05,-0.01058697,-0.787118463,0.0025,0.0078,0.011,0.0129,0.0155,0.0173,0.0196,0.0215,0.0238,0.027,0.0334,0.003273693,0.017658351,0.004821079,0.04846941,0.006368465,0.007385849,0.007915851,0.065770498,0.009463237,0.02172527,0.011010623,0.082507601,0.012558009,0.075818572,0.014105395,0.04393286,0.015652781,0.095375092,0.017200167,0.075629963,0.018747554,0.0584744,0.02029494,0.09124329,0.021842326,0.060594847,0.023389712,0.070404985,0.024937098,0.049129184,0.026484484,0.043835639,0.02803187,0.045581938,0.029579256,0.023667956,0.031126642,0.014605808,0.032674028,0.008188487
3368,0.4089017111063003,0.4360660389065742,0.6451568122968078,0.036069628,0.1458869338035583,0.056395402,0.072996928,0.089485093,0.1059941873431205,0.822770664,0.9960922852873804,0.8115578590154648,0.067338701,0.074614929,0.09656693,0.9931021,CELL_i00010_k01_seed1622936911_void_mask.tif,10,1,0.14881,14.881,0.016982666,5.1609385262037835e-05,-0.063795855,-0.826976844,0.0025,0.0072,0.0105,0.0124,0.0151,0.0176,0.0191,0.0213,0.0238,0.0264,0.032,0.003237891,0.029789334,0.004713672,0.021902393,0.006189453,0.037115997,0.007665234,0.06565825,0.009141015,0.010162702,0.010616796,0.08598964,0.012092577,0.072720734,0.013568358,0.043673747,0.015044139,0.059655738,0.01651992,0.051341659,0.017995701,0.1069574315835673,0.019471482,0.058499272,0.020947264,0.078334748,0.022423045,0.056568539,0.023898826,0.053381696,0.025374607,0.064075591,0.026850388,0.02540476,0.028326169,0.03905597,0.02980195,0.026439007,0.031277731,0.013272791
3368,0.3748540098965168,0.4678563192486763,0.6852587163358926,0.038889643,0.1309194176644086,0.053889643,0.082461553,0.097645239,0.1136941276166253,0.8071342399477959,0.9943501641392708,0.8156561238110066,0.072417278,0.071381864,0.059542452,0.9697077,CELL_i00011_k01_seed998773803_void_mask.tif,11,1,0.151141,15.114,0.018523078,5.67780554061874e-05,-0.056545432,-0.830255466,0.0025,0.0084,0.0112,0.0138,0.0167,0.0186,0.0208,0.0231,0.0258,0.0285,0.0352,0.003316953,0.015836053,0.004950859,0.041347335,0.006584765,0.006409041,0.008218671,0.061969777,0.009852576,0.067874841,0.011486482,0.020916972,0.013120388,0.093732031,0.014754294,0.058869929,0.0163882,0.047896352,0.018022106,0.099265754,0.019656012,0.07490902,0.021289918,0.055392537,0.022923824,0.094997505,0.024557729,0.042877151,0.026191635,0.061332853,0.027825541,0.063075943,0.029459447,0.043180572,0.031093353,0.026507244,0.032727259,0.014888576,0.034361165,0.008720514
3369,0.3761434409022331,0.4164322853088379,0.5314358355045319,0.035969908,0.1186495387554168,0.058649539,0.073649539,0.088649539,0.1036495387554168,0.8506903574839234,0.9537112280189992,0.8752724884793163,0.066723891,0.070619167,0.081377386,0.9938595,CELL_i00002_k01_seed1563890638_void_mask.tif,2,1,0.203135,20.313,0.021979706,8.668234158779881e-05,0.024978297,-0.618939505,0.0025,0.0094,0.013,0.0162,0.0192,0.0221,0.025,0.0277,0.0303,0.0339,0.0476,0.003626644,0.016980352,0.005879931,0.034480371,0.008133218,0.044469746,0.010386506,0.059090901,0.012639793,0.069409952,0.01489308,0.069342802,0.017146368,0.075602352,0.019399655,0.074736624,0.021652942,0.081199319,0.023906229,0.076909214,0.026159517,0.082310805,0.028412804,0.090523648,0.030666091,0.074561401,0.032919379,0.053556624,0.035172666,0.030874388,0.037425953,0.023723187,0.039679241,0.026982495,0.041932528,0.012422798,0.044185815,0.000265141,0.046439103,0.002557879
3369,0.3508494040369987,0.4445725530385971,0.6598315671041608,0.040284679,0.1403034615516662,0.055284679,0.071067029,0.1006031978845596,0.1156031978845596,0.9947900072604418,0.9485448621571064,0.8026266091287136,0.071680931,0.089942567,0.096708908,0.9084275,CELL_i00003_k01_seed643126122_void_mask.tif,3,1,0.197966,19.797,0.024096285,9.417210208361763e-05,0.051186978,-0.689516319,0.0025,0.0107,0.0149,0.0182,0.0216,0.0241,0.0268,0.0295,0.0327,0.0374,0.0461,0.003589943,0.005579234,0.005769829,0.020523148,0.007949715,0.035379294,0.010129601,0.049505992,0.012309487,0.050127231,0.014489374,0.056719106,0.01666926,0.072200201,0.018849146,0.044758261,0.021029032,0.084529244,0.023208918,0.08985733,0.025388804,0.079083161,0.02756869,0.08560408,0.029748576,0.067603616,0.031928462,0.069142783,0.034108348,0.055022873,0.036288235,0.033901296,0.038468121,0.040304297,0.040648007,0.02457095,0.042827893,0.015293484,0.045007779,0.020294416
3369,0.3941842764616012,0.4201439172029495,0.5098356504768133,0.037081634,0.1304536562412977,0.070453656,0.085453656,0.1004536562412977,0.1154536562412977,0.8222511774957181,0.974198074,0.8237203205049038,0.054616521,0.090609033,0.078904748,0.98974365,CELL_i00004_k01_seed1805651843_void_mask.tif,4,1,0.179376,17.938,0.02190627,8.899764197191802e-05,-0.074682117,-0.779438998,0.0025,0.0086,0.013,0.0165,0.0191,0.0221,0.0251,0.0277,0.0305,0.0345,0.0431,0.003514606,0.023894856,0.005543817,0.035991674,0.007573028,0.039423716,0.009602239,0.053286991,0.01163145,0.037654124,0.013660661,0.050122979,0.015689872,0.065101144,0.017719083,0.082118239,0.019748294,0.063979197,0.021777505,0.074011824,0.023806716,0.061619276,0.025835927,0.081670767,0.027865138,0.073418186,0.029894349,0.071372375,0.03192356,0.054355976,0.033952771,0.040426065,0.035981982,0.049541274,0.038011193,0.017545664,0.040040404,0.014974943,0.042069615,0.00949073
3369,0.3559487801790237,0.4420366428792476,0.6654882938146591,0.040861994,0.1158619937300682,0.055861994,0.070861994,0.085861994,0.1008619937300682,0.817672344,0.9862350266635418,0.9692483688116074,0.065865972,0.084230029,0.097013543,0.96967465,CELL_i00005_k01_seed1920553815_void_mask.tif,5,1,0.195916,19.592,0.023516786,9.02399469191978e-05,0.099312765,-0.646760081,0.0025,0.0106,0.0146,0.0177,0.0211,0.0234,0.0259,0.0285,0.032,0.0367,0.046,0.003588247,0.005766827,0.005764741,0.021287843,0.007941235,0.03709023,0.010117729,0.051306237,0.012294224,0.051349623,0.014470718,0.060625929,0.016647212,0.073570663,0.018823706,0.048408149,0.0210002,0.092815297,0.023176694,0.097700926,0.025353188,0.078229393,0.027529682,0.084708339,0.029706177,0.065650329,0.031882671,0.056879821,0.034059165,0.04994899,0.036235659,0.03549747,0.038412153,0.031984082,0.040588647,0.022937706,0.042765141,0.026773458,0.044941635,0.00746869
3369,0.3717999628186226,0.4198411345481873,0.6616021727219223,0.036250763,0.1421753585338592,0.052140785,0.082374098,0.098266075,0.1141500742526724,0.8115118946909905,0.858137044,0.9769842103362084,0.058174295,0.072516379,0.075526135,0.9888998,CELL_i00006_k01_seed172631305_void_mask.tif,6,1,0.20268,20.268,0.022582262,7.752573022543229e-05,0.052248932,-0.580123701,0.0025,0.0104,0.0143,0.0179,0.0202,0.0224,0.0249,0.0277,0.0307,0.0339,0.0451,0.003564235,0.005803857,0.005692704,0.019686088,0.007821174,0.036315255,0.009949643,0.054748755,0.012078113,0.058595868,0.014206582,0.046860027,0.016335052,0.053040632,0.018463521,0.097180937,0.02059199,0.092967099,0.02272046,0.093759217,0.024848929,0.076064488,0.026977399,0.078246803,0.029105868,0.068036686,0.031234338,0.070800736,0.033362807,0.063254141,0.035491277,0.032288518,0.037619746,0.020019896,0.039748216,0.012789994,0.041876685,0.009859966,0.044005155,0.009681036
3369,0.3691746774315834,0.4235421180725098,0.5948646584004164,0.043955174,0.1189551741629839,0.058955174,0.073955174,0.088955174,0.1039551741629838,0.8273854208230973,0.8221783124923706,0.9414929191172124,0.079206939,0.070438274,0.091614917,0.97067577,CELL_i00007_k01_seed471562565_void_mask.tif,7,1,0.201558,20.156,0.022996902,8.684459176594711e-05,-0.044041321,-0.72209504,0.0025,0.0101,0.0138,0.0172,0.0204,0.0233,0.0262,0.0289,0.0317,0.0351,0.0476,0.003628285,0.008818642,0.005884855,0.028190616,0.008141425,0.041324857,0.010397995,0.056298052,0.012654564,0.065927178,0.014911134,0.063662477,0.017167704,0.070410454,0.019424274,0.070227039,0.021680844,0.079636315,0.023937414,0.075564443,0.026193984,0.080708043,0.028450553,0.085650012,0.030707123,0.079433829,0.032963693,0.07027518,0.035220263,0.051922608,0.037476833,0.035145575,0.039733403,0.021307985,0.041989973,0.008711508,0.044246542,0.004033266,0.046503112,0.002751921
3369,0.3852524280664511,0.4191121876239776,0.5836226515978574,0.03731924,0.1148007559776306,0.054800756,0.069800756,0.084800756,0.099800756,0.8211596174448729,0.984716074,0.9223606645330787,0.056820996,0.067787627,0.071915806,0.99137294,CELL_i00008_k01_seed140958284_void_mask.tif,8,1,0.190738,19.074,0.020098736,6.907358430311598e-05,-0.08269224,-0.77017869,0.0025,0.008,0.0125,0.015,0.0178,0.0207,0.0228,0.0252,0.0279,0.0309,0.0412,0.003468276,0.017156444,0.005404829,0.04177411,0.007341382,0.048358475,0.009277935,0.017863401,0.011214487,0.061518606,0.01315104,0.078964632,0.015087593,0.076044236,0.017024146,0.065701612,0.018960698,0.0512946,0.020897251,0.097471666,0.022833804,0.095042536,0.024770357,0.065946057,0.02670691,0.074259805,0.028643462,0.072365684,0.030580015,0.055037539,0.032516568,0.039322124,0.034453121,0.018274304,0.036389673,0.016443179,0.038326226,0.005254418,0.040262779,0.001906572
3369,0.3611566263437271,0.4289383843541146,0.5249903346419335,0.040677109,0.1227854943275451,0.057454376,0.077584783,0.092585214,0.107730522,0.8166776828974486,0.966493154,0.981685952,0.067018526,0.077155976,0.096077755,0.9964419,CELL_i00009_k01_seed1992313184_void_mask.tif,9,1,0.203631,20.363,0.0235264,0.000102947,-0.007681853,-0.713737321,0.0025,0.0099,0.0139,0.0175,0.0207,0.0237,0.0264,0.0293,0.0328,0.037,0.0492,0.003668607,0.017659894,0.006005822,0.032656122,0.008343036,0.040173303,0.010680251,0.053866625,0.013017465,0.063275936,0.01535468,0.061182923,0.017691894,0.076557438,0.020029109,0.067996858,0.022366323,0.082193924,0.024703537,0.085720516,0.027040752,0.080386968,0.029377966,0.078861847,0.031715181,0.061510491,0.034052395,0.058283153,0.03638961,0.052279966,0.038726824,0.033002182,0.041064039,0.026827423,0.043401253,0.01913184,0.045738468,0.005069438,0.048075682,0.003363154
3369,0.3650992774963379,0.4283143043518067,0.6585553115084767,0.043564997,0.1185649970173835,0.058564997,0.073564997,0.088564997,0.1035649970173835,0.8334094739973545,0.8094619868576527,0.9870119106829168,0.080258117,0.074830765,0.089537306,0.9529771,CELL_i00010_k01_seed1622936911_void_mask.tif,10,1,0.202986,20.299,0.022648035,7.485836796855222e-05,-0.04846431,-0.765832248,0.0025,0.0106,0.0146,0.0173,0.02,0.0232,0.0254,0.0279,0.0309,0.0342,0.0425,0.0035,0.005666027,0.0055,0.018181968,0.0075,0.032891023,0.0095,0.042600815,0.0115,0.023225339,0.0135,0.075204565,0.0155,0.068479737,0.0175,0.084194788,0.0195,0.066878488,0.0215,0.047426498,0.0235,0.1005679805879604,0.0255,0.077322474,0.0275,0.082339981,0.0295,0.063750042,0.0315,0.05689882,0.0335,0.063736725,0.0355,0.04163808,0.0375,0.027585935,0.0395,0.012191873,0.0415,0.009218841
3369,0.3731724731624126,0.4187982171773911,0.5091674215525388,0.037182074,0.120249256,0.052188826,0.067604885,0.082656687,0.10111137,0.8611333180010319,0.9842157352626324,0.9457241986006498,0.068280292,0.080585966,0.085099778,0.99127895,CELL_i00011_k01_seed998773803_void_mask.tif,11,1,0.202095,20.209,0.020857646,7.700799750524223e-05,-0.116771345,-0.794565114,0.0025,0.0082,0.0125,0.0158,0.0187,0.0211,0.0237,0.0264,0.029,0.0326,0.0401,0.003439451,0.023535938,0.005318354,0.038565569,0.007197256,0.036815847,0.009076159,0.021399562,0.010955061,0.05449515,0.012833963,0.072480082,0.014712866,0.046779392,0.016591768,0.062828271,0.018470671,0.067446392,0.020349573,0.081920512,0.022228476,0.076992744,0.024107378,0.063156088,0.02598628,0.076091325,0.027865183,0.071297544,0.029744085,0.054809669,0.031622988,0.049223406,0.03350189,0.051503048,0.035380793,0.026610149,0.037259695,0.017955938,0.039138597,0.006093374
3370,0.4083343750238418,0.4203810662031174,0.5072943970531225,0.036314678,0.1234509170055389,0.063450917,0.078450917,0.093450917,0.1084509170055389,0.8339441105484963,0.9381435017973184,0.9928936863839628,0.068332513,0.087212509,0.086930505,0.94264954,CELL_i00002_k01_seed1563890638_void_mask.tif,2,1,0.168341,16.834,0.020588575,7.944239033072445e-05,-0.128684606,-0.852491615,0.0025,0.0077,0.0122,0.0153,0.0185,0.021,0.0235,0.0264,0.0289,0.0322,0.0403,0.003445282,0.028805013,0.005335847,0.042248113,0.007226411,0.038699336,0.009116976,0.022735597,0.01100754,0.058101678,0.012898104,0.073974364,0.014788669,0.04620213,0.016679233,0.059776938,0.018569798,0.064777191,0.020460362,0.084785723,0.022350927,0.073122023,0.024241491,0.065098432,0.026132056,0.066429339,0.02802262,0.080008231,0.029913184,0.060933534,0.031803749,0.048438098,0.033694313,0.039582586,0.035584878,0.02916403,0.037475442,0.010854704,0.039366007,0.00626294
3370,0.360169826,0.4619661770761013,0.6883392838418484,0.04112347,0.1381178539991379,0.05612347,0.071137948,0.086164161,0.1231178539991379,0.9773717292934656,0.8811092154994608,0.901098948,0.075195752,0.09201086,0.096045191,0.9576629,CELL_i00003_k01_seed643126122_void_mask.tif,3,1,0.16945,16.945,0.02252967,8.749192309013606e-05,0.075783302,-0.689634257,0.0025,0.0097,0.0136,0.0167,0.0202,0.0226,0.0251,0.0279,0.0309,0.0351,0.046,0.003586549,0.008159112,0.005759646,0.028716968,0.007932743,0.044093727,0.01010584,0.056812071,0.012278937,0.05603723,0.014452034,0.063275809,0.016625131,0.078009588,0.018798229,0.051413543,0.020971326,0.089928379,0.023144423,0.092851529,0.02531752,0.077506213,0.027490617,0.077951864,0.029663714,0.071145658,0.031836811,0.059141388,0.034009908,0.045705558,0.036183006,0.030168814,0.038356103,0.036807383,0.0405292,0.019267284,0.042702297,0.006870016,0.044875394,0.006137868
3370,0.4027927219867706,0.4134602546691894,0.7199863463647663,0.049592967,0.1471864950656891,0.064592967,0.079592967,0.117186495,0.132186495,0.8157040929496289,0.840368173,0.8472954880654813,0.07241929,0.060850206,0.098525731,0.9296273,CELL_i00004_k01_seed1805651843_void_mask.tif,4,1,0.166913,16.691,0.026969266,0.000108771,0.034411219,-0.726316515,0.0025,0.0131,0.0173,0.0206,0.0237,0.0268,0.0296,0.0327,0.0366,0.0412,0.0502,0.003693734,0.004409955,0.006081203,0.009272335,0.008468672,0.021918906,0.010856141,0.039702794,0.01324361,0.053974089,0.015631078,0.054901969,0.018018547,0.073481931,0.020406016,0.07228005,0.022793485,0.080747512,0.025180954,0.073451882,0.027568423,0.084898818,0.029955891,0.088081804,0.03234336,0.065273587,0.034730829,0.062980006,0.037118298,0.055592449,0.039505767,0.050909522,0.041893235,0.036833314,0.044280704,0.031940884,0.046668173,0.025591294,0.049055642,0.013756899
3370,0.3653701198101043,0.4593335598707199,0.642946544,0.036444383,0.1341601201891899,0.071220924,0.086220924,0.101220924,0.1162480538889765,0.8320183835536241,0.9513107590436936,0.8134056785643101,0.084580983,0.089802041,0.091078366,0.9794201,CELL_i00005_k01_seed1920553815_void_mask.tif,5,1,0.163058,16.306,0.023127858,9.231919177325962e-05,-0.049770414,-0.741003191,0.0025,0.0097,0.0139,0.0181,0.0207,0.0232,0.026,0.0289,0.032,0.036,0.0453,0.003569423,0.012998446,0.00570827,0.031163288,0.007847116,0.037316487,0.009985962,0.050543475,0.012124809,0.053458562,0.014263655,0.041132232,0.016402502,0.046996136,0.018541348,0.086120838,0.020680194,0.082349172,0.022819041,0.087001468,0.024957887,0.071116395,0.027096734,0.07280502,0.02923558,0.075121202,0.031374426,0.064200334,0.033513273,0.063476856,0.035652119,0.037455721,0.037790966,0.037776063,0.039929812,0.025853634,0.042068658,0.017636559,0.044207505,0.005478114
3370,0.3617691257596016,0.4687425494194031,0.5414024980545044,0.040553358,0.1256309822201728,0.055556111,0.070575046,0.093976084,0.1106053083129227,0.9703542477488518,0.9836846887767314,0.9005800318978727,0.065141412,0.077513043,0.079444614,0.9923619,CELL_i00007_k01_seed471562565_void_mask.tif,7,1,0.165216,16.522,0.022912848,0.000116726,0.2532528676356331,-0.408144505,0.0025,0.0089,0.0126,0.0164,0.0193,0.0223,0.0254,0.0287,0.0327,0.0374,0.054,0.003788136,0.037818622,0.006364409,0.048635062,0.008940682,0.028822623,0.011516955,0.093752092,0.014093228,0.05079748,0.016669501,0.096930889,0.019245774,0.083493635,0.021822047,0.088199317,0.02439832,0.080626741,0.026974593,0.076912376,0.029550866,0.075832349,0.032127139,0.052423762,0.034703412,0.058177221,0.037279685,0.051414759,0.039855958,0.034742437,0.042432231,0.022427011,0.045008504,0.004802336,0.047584777,0.001722652,0.05016105,0.002131965,0.052737323,0.01033667
3370,0.3665399876236915,0.4559637196362018,0.5459165814489126,0.036084,0.1301936315186321,0.06980564,0.08480564,0.09980564,0.1151621954362839,0.8464510325461626,0.8881112574435771,0.8546421729803085,0.084965292,0.081147506,0.075342662,0.9820228,CELL_i00008_k01_seed140958284_void_mask.tif,8,1,0.16947,16.947,0.024566391,0.000119511,-0.006091054,-0.82881731,0.0025,0.0099,0.0141,0.0177,0.021,0.0245,0.0279,0.0313,0.0352,0.0393,0.0488,0.003657451,0.019907863,0.005972354,0.031321864,0.008287256,0.038107826,0.010602159,0.051248443,0.012917061,0.057813404,0.015231964,0.062310795,0.017546867,0.069195135,0.019861769,0.069328732,0.022176672,0.069992659,0.024491574,0.061335142,0.026806477,0.072913718,0.029121379,0.071233109,0.031436282,0.058039569,0.033751184,0.060346673,0.036066087,0.05964015,0.038380989,0.053311403,0.040695892,0.033932488,0.043010795,0.035650161,0.045325697,0.015561587,0.0476406,0.008809277
3370,0.4109931662678718,0.4105606555938721,0.5696828949987889,0.035480917,0.1249990212917327,0.06383208,0.079999021,0.094999021,0.1099990212917328,0.8451299484997988,0.8468404152154922,0.8086972140610218,0.056453284,0.067687936,0.098980759,0.95149595,CELL_i00009_k01_seed1992313184_void_mask.tif,9,1,0.171622,17.162,0.02221727,8.82169068303304e-05,-0.09536964,-0.803259149,0.0025,0.0091,0.0128,0.0173,0.0199,0.0224,0.0251,0.0281,0.0312,0.0344,0.045,0.0035625,0.018394813,0.0056875,0.035607248,0.0078125,0.041221697,0.0099375,0.054945632,0.0120625,0.057669734,0.0141875,0.043874968,0.0163125,0.049412667,0.0184375,0.083295285,0.0205625,0.084533472,0.0226875,0.087335689,0.0248125,0.070575738,0.0269375,0.071086217,0.0290625,0.069022086,0.0311875,0.063514795,0.0333125,0.068587446,0.0354375,0.049031651,0.0375625,0.029164944,0.0396875,0.014417775,0.0418125,0.004957937,0.0439375,0.003350206
