Porosity,Mean,Variance,Skew,Kurtosis,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,Unnamed: 15,Input1,Input2,Input3,Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15
0.133348,0.02133151,6.012685908964973e-05,-0.057207032,-0.680823475,0.0109,0.0141,0.0169,0.0189,0.0216,0.0236,0.0259,0.0287,0.0316,0.0384,,0.3975323465947873,0.4550246651307925,0.5049339542552854,0.03754956063775884,0.12727125561361183,0.060809535003910335,0.08135720569658296,0.1115552775823504,0.12452015630550332,0.8259618870563981,0.8284342164690596,0.9478214824440667,0.09320920623019473,0.09326561329053702,0.06615720757310486
0.107822,0.019828368,5.534934547304792e-05,-0.09040477,-0.791237854,0.0098,0.0124,0.0153,0.0175,0.0202,0.0222,0.0246,0.0268,0.0298,0.0369,,0.3775443357803951,0.41386312655265295,0.6949317707060222,0.0470758303000623,0.11599331994783289,0.06990583806254368,0.10399262551110194,0.10083751348957078,0.11941264984655621,0.9472770048174592,0.904967720746474,0.9731443575782684,0.055303775512103366,0.07110226647970866,0.09279251187984831
0.11882,0.02163622,6.304856444251101e-05,-0.011401103,-0.622822328,0.0116,0.0142,0.0167,0.0199,0.0219,0.0237,0.026,0.029,0.0325,0.0415,,0.4046457801622194,0.4655532629535578,0.7200177494168819,0.036249225674584336,0.11722302539276376,0.07425319549088058,0.094038238009309,0.11613797580342396,0.09825879108422776,0.836294844352349,0.8698963755398297,0.9652624342942777,0.07678186337091372,0.07231538546900672,0.08608340772352009
0.158332,0.019406592,5.79463248951574e-05,-0.035604912,-0.80912661,0.0093,0.0119,0.0149,0.0171,0.0199,0.0216,0.024,0.0266,0.0295,0.0372,,0.362101116601738,0.47351312966756426,0.6877712120720911,0.04238850479727287,0.135210111696147,0.08595717444861345,0.07657708000000871,0.09601601416367724,0.12053201124848607,0.8974872927789159,0.8840792791675064,0.9304896522930938,0.07000116693817277,0.07997922082692673,0.07928283861332457
0.154268,0.020804331,8.36409582292588e-05,-0.069433647,-0.836692244,0.0077,0.0125,0.0151,0.0179,0.0213,0.0236,0.0265,0.0297,0.0329,0.0414,,0.3672681020424015,0.4407801343643854,0.5379926601042917,0.03537741601521526,0.14612144716966505,0.07038137507081997,0.07769979157675994,0.09013202821388223,0.11318970789292251,0.8274201384971797,0.9739991830631698,0.8064746627620221,0.06248522390926413,0.06959177843176542,0.06765190092253646
0.153847,0.019226682,7.212531372783878e-05,-0.031668982,-0.797429437,0.007,0.0114,0.0137,0.0174,0.0194,0.0217,0.0245,0.0272,0.0307,0.0395,,0.4066762273495944,0.49534284070817863,0.8560479005204864,0.0392519894789883,0.1435567050529876,0.08188578654525572,0.08264636372220195,0.10696719557365564,0.11635923728163364,0.9321375754493242,0.9966959174997214,0.8596237520191473,0.0655787370815215,0.08546151936284986,0.07045618329061039
0.154954,0.017746532,4.671784155599772e-05,-0.063192848,-0.797803499,0.0085,0.0109,0.0135,0.0157,0.018,0.0199,0.0223,0.0241,0.0266,0.0351,,0.4090297375443358,0.4037936090306083,0.6263185586417652,0.04781693193267337,0.14035321344647675,0.06822117716538224,0.07711957933457592,0.10171256004220067,0.10539171394467187,0.9006689036410273,0.8341429771592835,0.9225373123509959,0.055794400311133176,0.06052609362977232,0.08548309782707178
0.147432,0.019584146,7.373589660930603e-05,0.019434241,-0.876807026,0.0074,0.0114,0.0142,0.0172,0.0194,0.0222,0.0247,0.0276,0.0315,0.0389,,0.3548292862189765,0.46481878883584654,0.8158907811521672,0.038690153003686875,0.13114468837435164,0.06618238455074692,0.09703780463752563,0.114098467730223,0.10986073852930871,0.8924012034376642,0.9509816314371214,0.8292247149987491,0.08870470532171322,0.09780298109255284,0.062418110179696056
0.155136,0.019877413,6.725298338346805e-05,0.079489687,-0.749188866,0.0092,0.012,0.0149,0.0176,0.0195,0.0222,0.0246,0.0272,0.0314,0.0391,,0.38525987226131037,0.46916236457101435,0.8818591903737979,0.03696714181550249,0.1177344291221463,0.07988297056630746,0.09952070483279411,0.09007298480032434,0.11800766682068765,0.8934448501209872,0.8056726501109142,0.9553473519247702,0.09331090927250019,0.09280334430087922,0.08147299161695816
0.158433,0.019146783,5.908525134785288e-05,-0.004007653,-0.748300599,0.0089,0.0117,0.015,0.0171,0.0189,0.0215,0.0236,0.0265,0.0294,0.0382,,0.3863863485399093,0.40250131450686394,0.854936952154691,0.048725697605977794,0.12428167052490856,0.07335310414835423,0.07645831051088395,0.08431344971703066,0.10541531652349853,0.8357022342422881,0.8803314419731404,0.8566816829374123,0.06022304676499044,0.09696708331879318,0.08694607986998011
0.153638,0.018535874,5.851770709066052e-05,0.07874766,-0.665186806,0.0079,0.0115,0.014,0.0161,0.0181,0.0208,0.0232,0.0255,0.0289,0.0419,,0.3600209542104944,0.4079703291495287,0.6181796458748166,0.038167599679005244,0.11677668473783731,0.058055732158495146,0.09356834848638697,0.08184444716027824,0.13139480341167964,0.9297594033499333,0.9532919657446199,0.921913230721858,0.07849080089746661,0.05534606539489936,0.08956766773543919
0.157238,0.020540633,6.497713160852804e-05,-0.085541616,-0.735395373,0.0097,0.0128,0.0159,0.0186,0.0208,0.023,0.0255,0.0281,0.0308,0.0402,,0.4011262475443174,0.49850990877056334,0.8036614763352944,0.04812627517194493,0.14553958212958631,0.07978685483853792,0.06897940234755555,0.1170492934085633,0.11865464630908594,0.8447547611797068,0.824641402496113,0.9331326553472805,0.05570617316848094,0.06529395408434273,0.05760678782806941
0.156748,0.019210829,6.68792568735117e-05,-0.156971024,-0.859499885,0.0071,0.011,0.0145,0.0173,0.0196,0.022,0.0245,0.027,0.03,0.0361,,0.3694667952925097,0.49143880415127694,0.8357278408482964,0.046973797343863755,0.1298869466436892,0.07666553722506626,0.10229317741394298,0.10455970861357816,0.09826156395898071,0.8881858788354048,0.9218499177588623,0.8277269022997996,0.0872677273181921,0.08522492037699797,0.07358587031020115
0.187293,0.023444236,7.928321617503858e-05,-0.014698422,-0.715832501,0.011,0.0153,0.0186,0.021,0.0233,0.026,0.0284,0.0318,0.0354,0.0451,,0.35206669325665346,0.46230503702784154,0.8394896472360962,0.03783619839767692,0.13827431119560576,0.07961805963834978,0.08708958054248289,0.11089451261533365,0.13085194508693698,0.9669730238475858,0.8555441621274852,0.8506488624890726,0.07673091845246878,0.05213405939281602,0.09209716728561344
0.173125,0.024518815,9.757576873966036e-05,-0.053030077,-0.755389172,0.0107,0.0151,0.0186,0.0224,0.0249,0.0277,0.0305,0.0335,0.0374,0.0468,,0.37156667525622905,0.4557736419079982,0.7070730179752265,0.04190626935203677,0.14498914216755324,0.08020222812163046,0.09836513308927296,0.11212688169198907,0.10102698659976674,0.9940099560419663,0.8405255900102135,0.9916240679492246,0.05268429644619277,0.06384875526653554,0.086950571190792
0.188216,0.022521811,8.085925790074291e-05,-0.03274376,-0.86053164,0.0098,0.014,0.0168,0.0204,0.0226,0.0251,0.0284,0.0312,0.0346,0.0416,,0.3526505988570312,0.4758822316456992,0.5170383525551903,0.036946057334326536,0.11476715291716444,0.07514338632850728,0.08414516281713419,0.1065260637090091,0.1143830037611799,0.8826002404312105,0.8922439308073151,0.8291234760037858,0.07460474351453468,0.05773459734871285,0.06506244670267258
0.181848,0.023109291,8.523442167383576e-05,0.1294936554496835,-0.564335587,0.0108,0.0142,0.0172,0.0201,0.023,0.0256,0.0286,0.0317,0.0354,0.048,,0.4010235012390133,0.4290643981232506,0.8671560145340813,0.04505248017490775,0.13349193376432864,0.07732331139478352,0.09735190050925427,0.10343811135238273,0.1287732920092126,0.9484323651542336,0.823575513880636,0.8096037352052136,0.059620554581967675,0.09061583826586722,0.09176968698256946
0.168799,0.021841808,9.216589385460684e-05,-0.028576323,-0.779037931,0.0085,0.0124,0.0166,0.0192,0.0219,0.0246,0.028,0.0309,0.0347,0.0442,,0.37001990012955144,0.4584785888923304,0.5758970326851551,0.047946317128620124,0.126854311496783,0.08457614202384962,0.0983371768773433,0.10539866909321013,0.13281299366033084,0.9311819567281509,0.9633485063367312,0.818318074550805,0.05822971075201791,0.09682793917820176,0.07494264392106102
0.187063,0.021665805,8.66826901894697e-05,-6.2e-05,-0.720809511,0.0088,0.0125,0.0164,0.0188,0.0216,0.0245,0.0275,0.0302,0.0338,0.0437,,0.362769545652328,0.42589157026402885,0.6698950268749132,0.04269428908545548,0.13487249332928603,0.07804550435488647,0.07652303037655366,0.09586762462934352,0.10677935008215789,0.9558309820155078,0.9454261798541025,0.9378564636745225,0.08891973427240768,0.07633122493179911,0.0738248453405968
0.181036,0.023337483,9.91200439675476e-05,-0.081867203,-0.787911528,0.0094,0.0137,0.018,0.0206,0.0232,0.0264,0.0298,0.0327,0.0365,0.0449,,0.4002914306136819,0.4809907658225385,0.516139557938822,0.049142045501771724,0.12993911753342385,0.07450893119913053,0.09511394014711863,0.09342995002656929,0.09941718651019957,0.993526420696299,0.9038534409551661,0.8561794721451434,0.058347260858257415,0.0522275683515939,0.06692440128537053
0.179931,0.022327019,8.181229811927725e-05,0.1611807678715879,-0.548029733,0.0103,0.0135,0.0167,0.0195,0.0221,0.0249,0.0274,0.0303,0.0344,0.047,,0.38110185332888014,0.4759381622630079,0.6864763333762731,0.04157506738612906,0.12982695423460297,0.07414791772669652,0.0688933750941862,0.08495053497349536,0.09973111595694825,0.8221796912014753,0.8050521195557933,0.8378078549864354,0.0767633024877782,0.05895418747117555,0.0684753935719614
0.179834,0.023294882,8.151355785526039e-05,-0.070553024,-0.800143079,0.0103,0.0149,0.0178,0.0208,0.0236,0.0262,0.0288,0.0317,0.0356,0.0431,,0.4148487623694703,0.42345568729546457,0.6589497364657455,0.04381992704715491,0.12748088771643237,0.08582770866762358,0.07138283926233396,0.10603030487027064,0.1090521691631969,0.9197952267396406,0.9930599129900911,0.8844967929669131,0.055181160277632285,0.07289925356730634,0.08777419013444607
0.179926,0.020544224,7.05261766086637e-05,-0.023312931,-0.755115183,0.0093,0.0128,0.0157,0.0181,0.0209,0.0228,0.0255,0.0285,0.0316,0.0411,,0.375664242249538,0.42007710915689006,0.7995891951938869,0.044905234041186494,0.1282482015387262,0.07432011685720298,0.07647560273492192,0.08916870792432138,0.09702886092785463,0.9353835354335955,0.934368881816173,0.8190043274889162,0.07931399121752739,0.07878277134239602,0.06009322016787432
0.140673,0.017717526,5.100826195921832e-05,-0.036874044,-0.848235918,0.008,0.0112,0.0132,0.0158,0.0177,0.0201,0.0221,0.0244,0.0275,0.0335,,0.40421914471028764,0.4614297496168686,0.9191800079556023,0.048994154110214336,0.1309305117373545,0.06832418149955519,0.10386513572787498,0.08899013914912228,0.11014242376975186,0.9092241515996321,0.9365330278956548,0.882815965822024,0.06738237959912709,0.0851052053258921,0.07393453969121973
0.138324,0.018481685,5.107252478178201e-05,-0.026702429,-0.808389289,0.0088,0.012,0.0138,0.0165,0.0183,0.0208,0.0227,0.0253,0.0283,0.0342,,0.36607637622111316,0.48775381805766094,0.6370976328066381,0.0393315131713862,0.13866698794302146,0.061693891967267975,0.09979691040633361,0.09263331727810464,0.1236136236976161,0.9456547728956645,0.8625496727361129,0.8042618230234477,0.08152453449915537,0.05568583846011812,0.06277017438539398
0.133992,0.017436982,5.835436725884323e-05,0.002040834,-0.799545905,0.0075,0.0099,0.013,0.0151,0.0177,0.0196,0.0221,0.0244,0.0277,0.0351,,0.36052612060001343,0.446233654714132,0.6361683063836268,0.046587303538705986,0.11950683768804103,0.058147160245836695,0.0731089827662145,0.11050406641943805,0.12834992538016843,0.8925810430323067,0.9568551112869585,0.9292389908473374,0.07498897401975488,0.09401566056474105,0.06956058130093583
0.137038,0.017518653,5.336489528015544e-05,0.023192442,-0.770576612,0.008,0.0102,0.0131,0.0152,0.0177,0.0196,0.0221,0.0241,0.0271,0.0351,,0.36350590429369045,0.47335182052539854,0.6266269921460115,0.04673566250725157,0.1363457235632412,0.0774288913834459,0.08594008485866338,0.11541175743483546,0.12834421875527083,0.8946258613390399,0.81829968203614,0.8564534482796985,0.08388049762841822,0.06628775314618103,0.09026102849493096
0.143459,0.017968227,6.004465317401847e-05,0.082646983,-0.691241288,0.0071,0.0107,0.0129,0.0158,0.0178,0.0205,0.0225,0.0251,0.0284,0.0377,,0.386319365143956,0.4737772521981612,0.7189678470527354,0.04179936401916379,0.13699579354271027,0.07751690936391918,0.09544331401211613,0.10025385070271481,0.12536446939528648,0.9863154536657185,0.8203557388627657,0.8932794955805585,0.06624501621981922,0.08350974198812158,0.09074847122827777
0.138693,0.018268744,5.834400939913179e-05,-0.071949366,-0.853902992,0.0081,0.0106,0.0137,0.0165,0.0185,0.0205,0.0232,0.0254,0.0286,0.0355,,0.36451736427559317,0.4838412193840601,0.618060990409005,0.04817480737433128,0.12471464090829848,0.08624170942625917,0.07673920741771001,0.09844504828598871,0.10306995104415827,0.9613168043350256,0.9747953898172281,0.8989468052974299,0.05979993233481111,0.08699010043878141,0.08839985051520306
0.13645,0.018096758,5.571105248353784e-05,-0.082058441,-0.841128845,0.0081,0.0105,0.0135,0.0161,0.0183,0.0204,0.0227,0.0251,0.0279,0.035,,0.3955234338022814,0.46070362581787166,0.7704247385444863,0.043367709971275946,0.11854038222745666,0.056438716588849455,0.0997257175014312,0.11605896876114775,0.12097873713775724,0.9910685782630634,0.9878923847565383,0.9120947298734678,0.05322564895961011,0.06187860399896843,0.06647157877104705
0.140278,0.022322576,9.95097351163186e-05,0.018057872,-0.820095158,0.0089,0.0125,0.016,0.0191,0.0223,0.0252,0.0287,0.0316,0.036,0.0478,,0.37552297424793424,0.4837869130121992,0.649912735008487,0.04269675597032194,0.14010191944028802,0.05471503391217817,0.0906612127247464,0.11377860478281486,0.10342977278471864,0.8883376562338924,0.8679169598280619,0.8481932485898169,0.057898939791902776,0.06833730532969193,0.0813820096000212
0.140397,0.019500273,6.725505058899073e-05,-0.037842839,-0.836124109,0.0079,0.0114,0.0147,0.0171,0.02,0.0219,0.0246,0.0271,0.0304,0.0372,,0.36246754979753054,0.48769030249717704,0.7631111663762459,0.04152292948582279,0.1425451781732925,0.08257258999280712,0.06606348708435508,0.111620334459895,0.10462484482701757,0.8480824335817824,0.8242226472947641,0.9440759765143514,0.05372376106974883,0.06059313835057592,0.07518063034344535
0.134511,0.017269377,4.9999128069090625e-05,0.055209987,-0.728058054,0.0081,0.0102,0.0131,0.015,0.0175,0.0191,0.0214,0.0235,0.0269,0.0351,,0.40038684044091205,0.44648964420882686,0.5855014404576477,0.036064844668668466,0.14629665899088817,0.0767438498678666,0.09591195018017755,0.0908704165838645,0.10091242969437264,0.8750678310462504,0.9845491114445569,0.8097925859518079,0.07985397688279175,0.09673510168548581,0.0911118461934906
0.137139,0.020915922,9.220217049002654e-05,0.093446778,-0.726627565,0.0078,0.0115,0.0155,0.018,0.0205,0.0233,0.0267,0.0297,0.0341,0.0437,,0.35781032466957313,0.47891194480335386,0.6375728773845475,0.049175725328549386,0.1324223107138734,0.06446064364269288,0.10193813956433166,0.11611349899888808,0.130155532173968,0.8181053136640183,0.8965232868577875,0.8606444111314894,0.0653794121680351,0.06333718419223075,0.08377374083773496
0.126541,0.020048754,5.979690199923611e-05,-0.08539199,-0.801583788,0.0097,0.0123,0.0155,0.0177,0.0206,0.0226,0.0249,0.0272,0.0302,0.0376,,0.3510217600579632,0.43050966266609747,0.56237314638301,0.04594733493445592,0.11360357864991415,0.05789460774348616,0.1000241997898295,0.09211183830099068,0.10494652943989999,0.8843755267890769,0.900151913873646,0.9098918614079009,0.07511013348899263,0.06116522347096393,0.089959871038547
0.126531,0.021356328,8.77346296293159e-05,0.2649271804238977,-0.493874002,0.0093,0.0124,0.0156,0.0181,0.021,0.0236,0.0264,0.0295,0.0342,0.047,,0.3774297775939669,0.45588292441097256,0.7290632957013408,0.043681651322131705,0.12005737720130978,0.08637505465331159,0.09211123768317218,0.08846300155173162,0.10164960204375349,0.8202458796231655,0.9331830549981742,0.9673541043856481,0.07689965386605047,0.062233465444244684,0.060888742862885474
0.12496,0.019356673,5.48694375281308e-05,0.1195582496106261,-0.463448758,0.0104,0.0129,0.0148,0.0169,0.0195,0.0216,0.0234,0.0258,0.0295,0.0415,,0.3776400942886096,0.45174736072524435,0.8412655697267399,0.04615632811697969,0.11331847419293205,0.08502322632029594,0.08332916228131838,0.0838545588902125,0.1075488938941692,0.8754068734014163,0.8185940748001924,0.8282657633500197,0.054464010113942064,0.06081469310807428,0.06589335558416183
0.116729,0.018766301,6.200588946921111e-05,-0.025906742,-0.834102006,0.0076,0.0111,0.0139,0.0164,0.019,0.0212,0.0236,0.0263,0.0291,0.0372,,0.3989779596894549,0.4171923801548846,0.7373261087564631,0.046323729107924316,0.12594781378824416,0.06775147754699885,0.09242532132165641,0.09958391084139757,0.11878654508843704,0.8680105863641685,0.835640782908482,0.9105159731488398,0.0517192772274208,0.09561762715275116,0.09162740952289519
0.12059,0.01949392,7.80488661492385e-05,0.040120315,-0.767155308,0.0072,0.0112,0.0143,0.0167,0.0193,0.0224,0.0246,0.0277,0.0317,0.042,,0.351494762991131,0.4956604895323994,0.6346549236884224,0.042147535893179496,0.1307860492300214,0.06543278594088815,0.07341830358116555,0.08993961216607665,0.10213624683769143,0.9019297956433084,0.9392730322184136,0.8421283926961676,0.0516291702967107,0.07300259170329308,0.06785652843404812
0.131269,0.02091343,7.2857316801161e-05,0.041473607,-0.801437269,0.0098,0.0128,0.0159,0.0185,0.0208,0.023,0.026,0.029,0.0323,0.0403,,0.38372014909894514,0.485670527398538,0.8295886665905179,0.04630427933687416,0.12870068109897906,0.066109467867778,0.08923675183626996,0.11430799920737857,0.11148194783862163,0.9406783817290293,0.9026896533758606,0.9751518640787409,0.08074592418027747,0.09867819023581423,0.08908454684417837
0.129648,0.021168966,9.046406082554078e-05,0.042759018,-0.704758736,0.0083,0.0119,0.016,0.0189,0.0212,0.0236,0.0267,0.0301,0.0341,0.0453,,0.3758847956956105,0.41574643460480226,0.5612447285774432,0.04286689114927371,0.1359083870929208,0.07358626295845119,0.10397519977580381,0.0823123522122487,0.10145238009063212,0.9958218391261968,0.9778536234324676,0.818861636046264,0.0927992286586183,0.07075909405952822,0.06542267001522901
0.121801,0.018549829,7.177334103840363e-05,0.071652468,-0.744593623,0.0068,0.011,0.0133,0.016,0.0185,0.021,0.0235,0.0267,0.03,0.0408,,0.3546754741203945,0.49004130134941043,0.6738762006904091,0.0494074702897033,0.12925592126639773,0.0672938472164035,0.06821149930206476,0.11859500295484307,0.13287029614516702,0.8116157515425066,0.9538315546950035,0.937874203109343,0.057423456736998744,0.09238060425343511,0.06885877406232288
