Filename,i_index,k_index,Porosity,Porosity_pct,Mean,Variance,Skew,Kurtosis,P0,P10,P20,P30,P40,P50,P60,P70,P80,P90,P100,Radius_bin_1,VolFrac_bin_1,Radius_bin_2,VolFrac_bin_2,Radius_bin_3,VolFrac_bin_3,Radius_bin_4,VolFrac_bin_4,Radius_bin_5,VolFrac_bin_5,Radius_bin_6,VolFrac_bin_6,Radius_bin_7,VolFrac_bin_7,Radius_bin_8,VolFrac_bin_8,Radius_bin_9,VolFrac_bin_9,Radius_bin_10,VolFrac_bin_10,Radius_bin_11,VolFrac_bin_11,Radius_bin_12,VolFrac_bin_12,Radius_bin_13,VolFrac_bin_13,Radius_bin_14,VolFrac_bin_14,Radius_bin_15,VolFrac_bin_15,Radius_bin_16,VolFrac_bin_16,Radius_bin_17,VolFrac_bin_17,Radius_bin_18,VolFrac_bin_18,Radius_bin_19,VolFrac_bin_19,Radius_bin_20,VolFrac_bin_20
CELL_i00564_k01_seed1707745539_void_mask.tif,564,1,0.111807,11.181,0.019311366345100146,7.88527109141609e-05,0.13797662102047137,-0.724639641,0.005,0.0068,0.0112,0.0149,0.0162,0.0206,0.0219,0.025,0.0272,0.0312,0.0439,0.005971871,0.11016851564692322,0.007915612,0.011078229585100236,0.009859353,0.057053609,0.011803093791007996,0.10188863187386314,0.013746834874153138,0.006876798,0.015690576,0.149558894,0.017634317040443423,0.029012015110843788,0.019578058123588562,0.032465507,0.021521799206733704,0.14557659004289755,0.023465540289878847,0.024631703927634307,0.025409281,0.1079682980847598,0.027353022,0.054863453469535146,0.029296763539314274,0.040584399250047795,0.031240504622459413,0.05738789,0.033184245705604555,0.024218045137999925,0.035127987,0.017839874,0.037071728,0.019116626064752135,0.039015468955039975,0.001996742,0.04095921,0.004446273,0.042902951,0.003267904
CELL_i00565_k01_seed947714537_void_mask.tif,565,1,0.186077,18.608,0.020732937,6.953465795703255e-05,0.10769800538840163,-0.424587648,0.005,0.0099,0.0127,0.0156,0.0188,0.0211,0.0235,0.0258,0.028,0.0313,0.0482,0.006080456,0.062689102,0.008241369,0.000313714,0.010402281880378724,0.12831112926369193,0.012563194632530214,0.014994464657104316,0.014724107384681703,0.10262015187261188,0.01688502,0.06935704,0.019045932888984683,0.056302632781053005,0.021206845641136174,0.14148981335683616,0.023367758393287662,0.042669164,0.025528671,0.1292542872036845,0.027689583897590644,0.078189405,0.029850496649742132,0.066915847,0.032011409,0.044567571489222205,0.034172322,0.020066961526679816,0.036333234906196596,0.018046964428704248,0.038494148,0.015283324,0.04065506,0.005251858,0.042815973162651066,5.172589841839668e-05,0.044976885914802554,0.00053271,0.047137799,0.003092134
CELL_i00566_k01_seed569752489_void_mask.tif,566,1,0.099097,9.91,0.018002723506961447,6.251824717567641e-05,0.29005285236602657,-0.409183524,0.005,0.0077,0.0108,0.0137,0.0153,0.0173,0.0201,0.022,0.0252,0.0288,0.0406,0.005890505,0.094328032,0.007671515,0.010712988284206384,0.009452524,0.070385582,0.011233534,0.10576505847805685,0.013014543533325196,0.021632844586617152,0.014795553207397462,0.12283040858956375,0.016576562881469727,0.082086239,0.018357572555541993,0.029984510126441773,0.020138582,0.12672810478621954,0.021919591903686524,0.066711152,0.023700601577758794,0.035769246,0.025481611251831057,0.096212549,0.027262621,0.02994793,0.029043631,0.019817704,0.030824640274047854,0.029056126825231846,0.03260565,0.023031726490206562,0.03438666,0.014006479,0.036167669,0.012930512528129006,0.037948678970336915,0.002892368,0.039729689,0.005170439
CELL_i00567_k01_seed1933276227_void_mask.tif,567,1,0.138584,13.858,0.019388103106792783,8.226955502300173e-05,0.23558341990643938,-0.547116025,0.005,0.0068,0.0104,0.0138,0.016,0.0201,0.0215,0.0246,0.027,0.0315,0.0472,0.006054248,0.12010722699869032,0.008162743,0.00047444,0.010271238,0.14338454156128572,0.012379733324050905,0.016851632,0.014488228559494021,0.10408090370856769,0.016596723794937138,0.066114897,0.018705219030380252,0.020861821,0.020813714265823367,0.15916372321579975,0.022922209501266486,0.035797654138810614,0.025030704736709597,0.11209857523749049,0.027139199972152715,0.046428352,0.029247695207595834,0.044327648,0.031356190443038945,0.051623739,0.033464685678482056,0.011156550696506465,0.035573180913925175,0.039374894017729256,0.037681676,0.011286435351716823,0.039790171384811404,0.008382972,0.041898667,0.002910679,0.044007162,0.002187294,0.046115657,0.003386021
CELL_i00568_k01_seed1201115737_void_mask.tif,568,1,0.141432,14.143,0.031020390533706928,0.00012209,-0.237002605,-0.359710484,0.005,0.015,0.0219,0.0253,0.0283,0.0317,0.0344,0.0372,0.0403,0.0449,0.0559,0.006272542,0.028379362520504554,0.008817627,0.018235795293851463,0.011362712383270265,0.020394076,0.013907797,0.036010238,0.016452882289886478,0.018562807568301372,0.018997967,0.022433042027263986,0.021543052,0.088811231,0.024088137,0.068559449,0.026633222,0.088067941,0.029178307056427003,0.063948576,0.031723392,0.092144988,0.034268476963043214,0.10029643220770407,0.036813561916351316,0.084580399,0.039358646869659425,0.08131116,0.041903732,0.058075612,0.044448816776275636,0.044280113,0.046993902,0.037129150404434645,0.049538987,0.020326022399456984,0.052084072,0.017525206459641382,0.054629157,0.010928397
CELL_i00569_k01_seed289591365_void_mask.tif,569,1,0.199713,19.971,0.025893705,9.014930664802545e-05,-0.013836271,-0.5948577,0.005,0.0134,0.0163,0.0213,0.0232,0.0257,0.0286,0.0316,0.0347,0.0381,0.0495,0.006112437,0.022024090805248777,0.008337311,0.000133316,0.010562184,0.070680758,0.012787058234214783,0.009027324,0.015011932015419007,0.094952447,0.017236805796623234,0.034458176,0.019461679577827455,0.027987644777978413,0.021686553359031677,0.1272287437292867,0.023911427140235905,0.083752633,0.026136300921440127,0.10197564631768694,0.028361175,0.04462213,0.030586048483848573,0.085819347,0.032810922,0.069453998,0.035035796,0.08445176,0.03726067,0.050153188479725615,0.039485544,0.033960587,0.041710417,0.026365317752651458,0.043935291,0.013608269,0.046160164952278135,0.014752410488794864,0.048385039,0.004592212
CELL_i00570_k01_seed33938176_void_mask.tif,570,1,0.098379,9.838,0.015511763,5.2673945477602096e-05,0.23813109076435837,-0.694854232,0.005,0.006,0.0099,0.0107,0.0125,0.0154,0.017,0.0199,0.0217,0.0251,0.0367,0.005793559,0.16689050367774588,0.007380676,0.016855752822951063,0.008967793,0.000728053,0.010554910600185395,0.19725144244635853,0.012142028,0.024362446,0.013729145228862764,0.011167285659650002,0.015316262543201448,0.15827330816702262,0.016903379857540132,0.044022408266002226,0.018490497,0.034423040515557835,0.020077614,0.11025613984709624,0.021664731800556183,0.066653029,0.023251849,0.023447615,0.024838966429233555,0.066619993,0.026426084,0.028178051,0.028013201,0.016071794,0.029600318372249607,0.012869886954897585,0.031187435686588293,0.009809016,0.032774553,0.006901888,0.03436167,0.00348398,0.035948788,0.001734366
CELL_i00571_k01_seed1827898635_void_mask.tif,571,1,0.176153,17.615,0.023260820130323823,0.000108223,0.1750435241123518,-0.569455654,0.005,0.0102,0.0144,0.0162,0.02,0.0227,0.0255,0.0292,0.0325,0.037,0.0515,0.006161954,0.072263175,0.008485861,0.000256169,0.010809769034385682,0.10677933387452954,0.013133676648139954,0.015745545,0.015457584261894227,0.12509083013062508,0.017781492,0.023840071,0.020105399,0.12719056729093456,0.022429307103157048,0.045429967,0.024753214716911318,0.098992069,0.027077122330665594,0.05883025,0.029401029944419864,0.061371365,0.031724937558174134,0.079044212,0.034048845,0.033246666250361906,0.036372753,0.067711734,0.03869666,0.017550793912110493,0.041020568013191226,0.032691751,0.043344475626945496,0.013413765306296233,0.045668383,0.007734753,0.047992291,0.004852316,0.050316198,0.007964667
CELL_i00572_k01_seed1612917534_void_mask.tif,572,1,0.169461,16.946,0.021122796744372993,8.572267775157161e-05,-0.039561398,-0.895416921,0.005,0.0089,0.0119,0.0154,0.0195,0.0212,0.0242,0.0263,0.0302,0.0334,0.0424,0.00593566,0.088167974,0.00780698,0.008450341,0.009678301,0.04744465,0.011549620866775513,0.084411939,0.013420941114425659,0.005367028,0.015292261362075807,0.11435768633569006,0.017163581609725954,0.046771927,0.019034902,0.006587076,0.020906222105026247,0.14632602706380907,0.022777542352676393,0.027882583343475806,0.024648863,0.10024231292667543,0.026520182847976685,0.066992701,0.028391503095626835,0.030556508,0.030262823,0.059252702508326045,0.032134143590927124,0.06341001,0.034005464,0.022686686,0.035876784086227416,0.057612203424836896,0.037748104,0.007239145,0.039619425,0.010298114975086396,0.041490744829177854,0.005942383
CELL_i00573_k01_seed1453125516_void_mask.tif,573,1,0.121902,12.19,0.016748236990492955,4.509483624370565e-05,0.052338826666157696,-0.703014136,0.005,0.0074,0.0111,0.0122,0.0147,0.016,0.0199,0.0207,0.0226,0.0255,0.0346,0.005741025,0.093762177,0.007223076,0.010543348523192905,0.008705127,0.000612175,0.010187177717685701,0.079071012,0.011669228494167329,0.14053046927232232,0.013151279270648956,0,0.014633330047130586,0.1413313207794818,0.016115380823612215,0.078428075,0.017597431600093843,0.040928537,0.019079482,0.010697161232634545,0.020561533,0.1733479489587905,0.022043584,0.034467377,0.023525634706020357,0.027149994,0.025007685482501985,0.082191359,0.026489736258983616,0.039000751,0.027971787035465243,0.008867815,0.029453838,0.022577655,0.030935888588428495,0.006117644,0.032417939,0.008380742,0.03389999,0.001994438
CELL_i00574_k01_seed218903378_void_mask.tif,574,1,0.203002,20.3,0.027386906,9.631633702610974e-05,-0.036180727,-0.56035686,0.005,0.0147,0.0189,0.0217,0.0246,0.0272,0.0305,0.0329,0.0362,0.0406,0.0512,0.006155869,0.01776092,0.008467607,7.265942740676656e-05,0.010779344439506532,0.056431745,0.013091082215309144,0.010276382915182434,0.015402819991111757,0.080719698,0.017714558,0.032019409,0.020026295542716982,0.088985016,0.022338033318519596,0.064328839,0.024649771094322207,0.10609015310819175,0.026961509,0.070975945,0.029273246645927432,0.071435301,0.031584984,0.096395046,0.033896722197532654,0.064227855,0.03620846,0.080001108,0.038520198,0.037493496,0.040831935524940494,0.057304274,0.043143673300743104,0.030367330351012765,0.045455411076545715,0.013244951555250415,0.047767148852348326,0.012227103813696303,0.050078886628150944,0.009642768
CELL_i00575_k01_seed1053935261_void_mask.tif,575,1,0.203236,20.324,0.022712821287046846,9.46525766744321e-05,0.070856404,-0.629102317,0.005,0.01,0.0139,0.0159,0.0209,0.0226,0.0258,0.0276,0.0315,0.0352,0.049,0.006099745,0.069465595,0.008299235,0.000312445,0.010498724579811096,0.11093964883103591,0.012698214411735537,0.011783743489695452,0.014897704243659975,0.11139847615205022,0.017097194075584413,0.036377749,0.019296683907508855,0.027857461,0.021496173739433293,0.1330494672436656,0.023695664,0.021733407795390076,0.025895153,0.16660967203072297,0.028094643235206607,0.041448836,0.030294133067131048,0.066062524,0.032493623,0.066214441,0.034693113,0.050057692,0.036892603,0.029459051199224543,0.039092092394828803,0.014523791365189645,0.041291582226753235,0.020405514784572577,0.043491072,0.012588228926540886,0.045690562,0.007352308,0.047890051722526555,0.002359947
CELL_i00576_k01_seed1173769755_void_mask.tif,576,1,0.203167,20.317,0.022785362197156604,7.847225731873573e-05,-0.013417632,-0.689172398,0.005,0.0112,0.0153,0.0167,0.02,0.0227,0.0257,0.0278,0.0309,0.0349,0.0442,0.00597897,0.040055792,0.00793691,0.005070961,0.00989485,0.040746112,0.011852790355682374,0.075446693,0.013810730457305909,0.005038967,0.015768670558929443,0.13486897761874028,0.017726610660552977,0.023475189391958445,0.019684550762176515,0.11549817791184945,0.021642491,0.059157108112614466,0.023600430965423583,0.026144796174076328,0.025558371,0.1292787385723418,0.027516311168670655,0.068246322,0.029474251,0.055864244,0.031432191371917724,0.083496736,0.033390131,0.024358085,0.035348072,0.045790001,0.037306012,0.031171458,0.039263952,0.016392948398881953,0.041221891880035395,0.014702217945491787,0.043179832,0.005196474
CELL_i00577_k01_seed1579336170_void_mask.tif,577,1,0.153822,15.382,0.024799855,6.857595299112147e-05,-0.350760604,-0.423620228,0.005,0.0146,0.0172,0.0208,0.0231,0.0252,0.0271,0.0302,0.0325,0.0356,0.0427,0.005943,0.032187418,0.007829001,0.001015786,0.009715002,0.02334114,0.011601003050804139,0.034414834053051666,0.013487003922462463,0.002801944,0.015373004794120789,0.088294568,0.017259005665779113,0.038740457705103475,0.019145007,0.032591295,0.021031007409095765,0.1278899115372176,0.022917008,0.032331254,0.024803009152412417,0.12520904878536357,0.02668901,0.085478809,0.028575010895729065,0.044303715,0.030461012,0.081036167,0.032347012639045714,0.09013111,0.034233014,0.042223385,0.036119014,0.075731325,0.038005015,0.021301441441148605,0.039891016,0.015481393,0.041777017,0.005494997
CELL_i00578_k01_seed559085915_void_mask.tif,578,1,0.175131,17.513,0.03193175,0.000162433,0.24229991469394777,-0.410209916,0.005,0.0156,0.0211,0.0245,0.0277,0.0309,0.0346,0.0382,0.0433,0.0497,0.0634,0.006461072,0.021550281,0.009383217,0.014962360345712392,0.012305361032485963,0.021620942593727988,0.015227505445480348,0.066887739,0.018149649858474733,0.013987376601389387,0.021071794271469116,0.11695165550955035,0.023993938684463506,0.065458096,0.026916083,0.10398708396351591,0.029838227510452273,0.085259688,0.032760371923446656,0.074850344,0.035682516,0.10069098225686611,0.038604661,0.038090031,0.041526805162429806,0.069414417,0.044448949575424196,0.054744695,0.047371093988418586,0.035721092,0.050293238,0.050982514,0.053215383,0.012752588,0.056137527,0.020721616,0.059059672,0.010103857895048638,0.061981816,0.021262639636443835
CELL_i00579_k01_seed384535409_void_mask.tif,579,1,0.13799,13.799,0.021676290495241057,5.595428987933183e-05,-0.174090674,-0.473753481,0.005,0.0112,0.0149,0.0172,0.02,0.0216,0.0247,0.0259,0.0283,0.0316,0.0403,0.005882782,0.038183788014392296,0.007648347,0.001247368,0.009413911,0.034853848634507446,0.011179476,0.051668412,0.012945039987564088,0.013375014946681113,0.014710604429244998,0.097204155,0.016476168870925907,0.069912422,0.018241733,0.023909255,0.020007297754287723,0.13717610994959797,0.021772862195968634,0.083809212,0.023538427,0.028549067,0.025303991,0.14824299498878546,0.027069555521011354,0.061418177,0.028835119962692266,0.049270602,0.030600684404373173,0.059131788,0.032366249,0.0470286,0.034131813287734986,0.030827303,0.035897378,0.018035662,0.037662942,0.003771093,0.039428507,0.002385128
CELL_i00580_k01_seed1961063587_void_mask.tif,580,1,0.220262,22.026,0.024950627977958106,0.000106642,0.1541652405660566,-0.557509064,0.005,0.0111,0.0155,0.0192,0.0216,0.0245,0.0273,0.0308,0.0341,0.0391,0.0512,0.006155869,0.040876818,0.008467607,0.000194087,0.010779344439506532,0.090342824,0.013091082215309144,0.015095633105744908,0.015402819991111757,0.098415583,0.017714558,0.040652653454771835,0.020026295542716982,0.10102553829268389,0.022338033318519596,0.070064168,0.024649771094322207,0.10118046715876917,0.026961509,0.06581469,0.029273246645927432,0.063634336,0.031584984,0.079854197,0.033896722197532654,0.054136572,0.03620846,0.060847886526239445,0.038520198,0.024378312455770077,0.040831935524940494,0.039823528643963824,0.043143673300743104,0.020032359135326677,0.045455411076545715,0.010982924341935384,0.047767148852348326,0.011791619,0.050078886628150944,0.010855803
CELL_i00581_k01_seed975204357_void_mask.tif,581,1,0.205962,20.596,0.028974065087131233,0.000107831,-0.07555218,-0.549542205,0.005,0.0143,0.019,0.0231,0.0258,0.0291,0.0322,0.0352,0.0386,0.0423,0.0572,0.00630569,0.017432859155194564,0.008917071,0.018187854,0.011528452038764955,0.034201153,0.014139832854270935,0.054892507,0.016751213669776915,0.044255210163543814,0.019362594,0.084748797,0.021973975,0.050093676,0.024585356116294865,0.10106130207508317,0.027196736931800844,0.072800576,0.029808118,0.090532642,0.032419499,0.076382554,0.035030879,0.099236933,0.03764226,0.065145024,0.040253641,0.079055989,0.042865022,0.042422951,0.045476402640342715,0.041088358,0.048087783455848694,0.017151253,0.050699164,0.006268765,0.053310545,0.000402381,0.055921926,0.004639214
CELL_i00582_k01_seed611407811_void_mask.tif,582,1,0.174966,17.497,0.022607369,9.865215522842112e-05,-0.000204223,-0.84300678,0.005,0.0098,0.0129,0.0164,0.0198,0.0227,0.0261,0.0286,0.0319,0.036,0.0447,0.005993034,0.075477521,0.007979102,0.007264268,0.00996517,0.041243013,0.011951238036155701,0.078257347,0.013937306046485902,0.005025976,0.015923374056816104,0.12540722197455506,0.017909442,0.024882691,0.019895510077476503,0.096553045,0.021881578087806705,0.050901317970348525,0.023867646098136904,0.021855674816821553,0.025853714108467103,0.1129762353828744,0.027839782118797306,0.068786936,0.029825850129127505,0.043596327,0.031811918139457704,0.086516095,0.033797986149787906,0.019608809711601113,0.035784054,0.066622229,0.037770122170448304,0.019790988,0.03975619,0.028421951,0.041742258,0.019506647005703964,0.043728326201438905,0.007305705
CELL_i00583_k01_seed1700382897_void_mask.tif,583,1,0.162313,16.231,0.026585028111026494,8.804900409567792e-05,-0.155152937,-0.602709473,0.005,0.014,0.0189,0.0214,0.0247,0.0265,0.0297,0.0322,0.0358,0.0389,0.0477,0.006067424,0.024624471988941132,0.008202272,3.773570375162206e-05,0.010337120294570923,0.052422594,0.012471968412399293,0.007868279,0.014606816530227664,0.06463587,0.016741664648056032,0.043157323229406123,0.018876512765884403,0.014050003658052913,0.021011361,0.13816273329713788,0.023146209001541143,0.029048790724718044,0.025281057,0.12106845949765307,0.027415905,0.065146457,0.029550753,0.069652408,0.031685601,0.096179067,0.033820449590682984,0.027312948,0.035955298,0.11436074562670148,0.038090145826339725,0.037458461846508105,0.040224994,0.045994432,0.042359842,0.033706455,0.04449469,0.003979962,0.046629538,0.011132802723131602
CELL_i00584_k01_seed196663701_void_mask.tif,584,1,0.091896,9.19,0.01663357,6.0105965645036034e-05,0.13549155477566013,-0.921090138,0.005,0.006,0.0103,0.0118,0.0145,0.016,0.0195,0.0213,0.0248,0.027,0.0354,0.005758883,0.14908660581906225,0.00727665,0.014551736333093026,0.008794417,0.00065019,0.010312184,0.074276698,0.011829951286315919,0.12837166913775044,0.013347718238830568,0,0.014865485191345215,0.1187480446699403,0.016383252143859862,0.062827645,0.017901019096374513,0.031060843,0.019418786048889164,0.038701253,0.020936553,0.1142089584721901,0.02245432,0.046700763,0.023972086906433106,0.014871390290681066,0.025489853858947756,0.089063754,0.027007620811462407,0.035352367,0.028525387763977055,0.023952283145394944,0.030043154716491702,0.023265367193982343,0.031560922,0.025206414842825473,0.033078688621520996,0.004073888,0.034596456,0.005030129
CELL_i00585_k01_seed1232477283_void_mask.tif,585,1,0.123324,12.332,0.0172513,6.177893590217992e-05,0.059028547700419355,-0.949529823,0.005,0.0061,0.0106,0.012,0.0148,0.0166,0.0205,0.0215,0.0251,0.0273,0.035,0.00575,0.13702320716162303,0.00725,0.013495954,0.00875,0.000585855,0.01025,0.0666841,0.01175,0.11975162985306995,0.013250000000000001,0,0.014750000000000001,0.11489045116927767,0.01625,0.063333171,0.017750000000000002,0.030011392754046254,0.01925,0.006137289,0.02075,0.1513989572183841,0.022250000000000002,0.046653531,0.02375,0.012390126820408031,0.02525,0.10255607181083973,0.026750000000000003,0.040440223,0.02825,0.018561877655606372,0.029750000000000002,0.035019542,0.03125,0.012439792741072297,0.03275,0.019193344,0.03425,0.009433484
CELL_i00586_k01_seed2083755609_void_mask.tif,586,1,0.195241,19.524,0.026311387166587912,8.600196723607105e-05,-0.171571861,-0.657858292,0.005,0.0136,0.0176,0.0211,0.0244,0.0261,0.0297,0.0318,0.0353,0.0382,0.0472,0.006054248,0.021043891,0.008162743,0.000104999,0.010271238,0.066320684,0.012379733324050905,0.008581072,0.014488228559494021,0.062269915,0.016596723794937138,0.043170419,0.018705219030380252,0.013082566011449968,0.020813714265823367,0.13476630775081533,0.022922209501266486,0.02749426,0.025030704736709597,0.12453662977631463,0.027139199972152715,0.057336263049593904,0.029247695207595834,0.059590531,0.031356190443038945,0.11458929552360356,0.033464685678482056,0.027203594,0.035573180913925175,0.10775222385695607,0.037681676,0.042330431,0.039790171384811404,0.039756685,0.041898667,0.026992956132364788,0.044007162,0.016675565935902213,0.046115657,0.006401712
CELL_i00587_k01_seed2077325926_void_mask.tif,587,1,0.119762,11.976,0.023749896127948714,7.884053865290929e-05,0.023569435,-0.144350192,0.005,0.0113,0.0157,0.019,0.0209,0.0238,0.026,0.0285,0.0315,0.0349,0.0497,0.006118734,0.046266714,0.008356203,7.097402455075008e-05,0.010593671202659609,0.065571649,0.012831139683723451,0.005684184,0.015068608164787294,0.10254076570535134,0.017306077,0.04918813,0.019543545,0.12387159128981722,0.021781013607978822,0.068869853,0.024018482,0.096716721,0.026255951,0.1121994954581843,0.028493419,0.057499397242659143,0.030730887532234196,0.084986176,0.032968356013298034,0.072970691,0.035205824,0.039449032822355144,0.037443293,0.024633205197386068,0.039680761,0.017717413,0.04191823,0.021169047,0.044155698,0.000893438,0.046393167,0.00543995,0.048630635,0.004261573
CELL_i00588_k01_seed1141038141_void_mask.tif,588,1,0.149943,14.994,0.023599420467322663,7.65093447953927e-05,0.066457774,-0.371036325,0.005,0.0111,0.0154,0.0201,0.0214,0.0243,0.0258,0.0285,0.0314,0.0355,0.0477,0.006067424,0.032805854,0.008202272,7.419498441905326e-05,0.010337120294570923,0.080127249,0.012471968412399293,0.011842019704187098,0.014606816530227664,0.085310894,0.016741664648056032,0.061611015,0.018876512765884403,0.018854696209053123,0.021011361,0.16403594038391323,0.023146209001541143,0.042145252,0.025281057,0.13866792492467958,0.027415905,0.065289919,0.029550753,0.068171852,0.031685601,0.083909525,0.033820449590682984,0.026684351194039058,0.035955298,0.066121903,0.038090145826339725,0.01276904,0.040224994,0.022092598675161022,0.042359842,0.009888774,0.04449469,0.001729827,0.046629538,0.007867169
CELL_i00589_k01_seed795908963_void_mask.tif,589,1,0.21133,21.133,0.032110148,9.808097203653902e-05,-0.518983597,0.029419081162906924,0.005,0.0197,0.0247,0.0275,0.0309,0.0335,0.0355,0.0379,0.0406,0.0441,0.0532,0.006203768,0.020526521877487963,0.008611305,1.5970264550389734e-05,0.011018841266632079,0.026463911342555078,0.013426377773284912,0.001205459,0.015833914279937744,0.035554541,0.018241450786590577,0.006644222,0.020648987,0.077207948,0.023056523799896242,0.01599629,0.025464060306549074,0.096758509,0.027871596813201907,0.056247272,0.030279133,0.084797373,0.03268667,0.095094645,0.035094206,0.12341406400645435,0.037501743,0.091910055,0.039909279,0.087928136,0.042316815853118896,0.067163835,0.044724352,0.052688269,0.047131889,0.03372979,0.049539425,0.010493646792165344,0.051946961879730226,0.016159541759875832
CELL_i00590_k01_seed632445221_void_mask.tif,590,1,0.172925,17.293,0.022878060664563122,9.42461076493742e-05,0.031438834,-0.783518289,0.005,0.0098,0.0136,0.0164,0.0203,0.0226,0.0253,0.0286,0.0323,0.0359,0.0464,0.006034202,0.058012825,0.008102607,0.006729068,0.010171011686325074,0.10933055563788086,0.012239416360855102,0.012279881,0.014307821035385132,0.085674363,0.016376225709915163,0.056684938,0.01844463,0.017841537,0.020513035,0.132297143,0.02258144,0.043105361,0.024649844408035276,0.098479038,0.026718249082565308,0.066104477,0.028786654,0.03222999,0.030855058431625365,0.068523154,0.032923463,0.058268716,0.034991868,0.057833557,0.037060272455215454,0.044568422,0.039128677,0.018451627546893487,0.041197082,0.020408399299986047,0.043265486,0.00531227,0.045333891,0.007864676
CELL_i00591_k01_seed1076747604_void_mask.tif,591,1,0.181543,18.154,0.030981091193229126,0.000105474,-0.410900227,-0.32437731,0.005,0.017,0.0221,0.0251,0.0286,0.0317,0.0355,0.037,0.0405,0.044,0.051,0.006149755,0.02499549,0.008449265,1.8590662529899984e-05,0.010748774409294129,0.032554316,0.013048284,0.001611191,0.015347793936729432,0.037608910297987665,0.017647303700447085,0.014220479749260159,0.019946813464164735,0.067597026,0.022246323,0.047943253035442064,0.024545832991600038,0.097714588,0.026845343,0.062156847,0.029144853,0.048086469991227954,0.031444362,0.10706844531109062,0.033743872,0.020037291491948866,0.036043382,0.14892704335480214,0.038342892,0.049262502,0.040642401,0.088419257,0.042941911,0.053164475,0.045241421,0.05996728,0.047540930628776554,0.022653066564211462,0.049840440392494204,0.015993478120167288
CELL_i00592_k01_seed1304825880_void_mask.tif,592,1,0.161935,16.194,0.020580611909838106,4.9439209683379965e-05,-0.187977349,-0.553213582,0.005,0.0106,0.0149,0.016,0.0195,0.0206,0.0224,0.0249,0.0264,0.0297,0.0367,0.005793559,0.038384228,0.007380676,0.001582425,0.008967793,0.000133541,0.010554910600185395,0.10705607188069287,0.012142028,0.016671040849723654,0.013729145228862764,0.006910952,0.015316262543201448,0.14081498749498256,0.016903379857540132,0.038598821,0.018490497,0.028658875474727515,0.020077614,0.14320946676135488,0.021664731800556183,0.08160373,0.023251849,0.030585574458887828,0.024838966429233555,0.12732886652051748,0.026426084,0.077149782,0.028013201,0.039887146,0.029600318372249607,0.03737302,0.031187435686588293,0.035270325,0.032774553,0.032769321,0.03436167,0.006443172,0.035948788,0.009568654
CELL_i00593_k01_seed552433903_void_mask.tif,593,1,0.165977,16.598,0.026803181817595157,9.368607295896015e-05,-0.039356788,-0.558196279,0.005,0.0144,0.0183,0.0207,0.0242,0.0267,0.0301,0.0319,0.0357,0.0399,0.0502,0.006131234,0.021850198898339678,0.008393703,5.121199204105394e-05,0.010656172037124633,0.057015515727353375,0.012918640851974488,0.00827149,0.015181109666824342,0.086490276,0.017443578481674195,0.02967509,0.019706047296524046,0.10066244217940164,0.021968516111373904,0.064940571,0.024230984926223754,0.062946316,0.026493453741073612,0.1178177063956247,0.028755922555923463,0.037154300225784635,0.031018391370773314,0.1275314162977646,0.033280860185623165,0.034137311,0.035543329,0.09326005,0.037805797815322874,0.034097396,0.040068266630172725,0.054327639,0.042330735,0.030386032983535344,0.044593204259872433,0.025188015791368368,0.046855673074722284,0.007261559,0.049118142,0.006935459
CELL_i00594_k01_seed147569365_void_mask.tif,594,1,0.204888,20.489,0.030178419,0.000143906,0.20905010073507196,-0.444488707,0.005,0.0145,0.0198,0.0232,0.0265,0.0298,0.0334,0.0363,0.0407,0.0464,0.0618,0.006421165,0.016326022618496357,0.009263494,0.020500262033883207,0.012105823159217835,0.038766373,0.014948152422904969,0.073342033,0.017790481686592103,0.026080150033463468,0.020632811,0.11344511412048434,0.02347514,0.028149577115748205,0.026317469477653507,0.1444676075482841,0.029159799,0.05445302,0.032002128005027775,0.08632598,0.034844457,0.097730402,0.037686787,0.053556797293150334,0.040529116,0.082741088,0.043371445059776303,0.033113884,0.046213774,0.056379686,0.049056103587150575,0.028087957972083476,0.051898433,0.019345970748599384,0.054740762,0.007339999,0.057583091,0.009158069,0.060425421,0.010690006
CELL_i00595_k01_seed2488439_void_mask.tif,595,1,0.182247,18.225,0.034569705,0.000138409,-0.23207428,-0.079350257,0.005,0.0201,0.0242,0.0291,0.0318,0.0356,0.038,0.0414,0.0449,0.0483,0.0654,0.006509587,0.020678695,0.009528761,0.013178561483263762,0.012547935247421264,0.014736202428849897,0.015567109,0.033666581,0.018586283445358277,0.016947490147286578,0.021605457544326783,0.071493044,0.024624632,0.084155822,0.027643805742263796,0.046390402023630053,0.030662979841232302,0.11238472016647759,0.033682154,0.071806493,0.036701328,0.12266199534422424,0.039720502,0.088632582,0.042739676237106325,0.080822429,0.045758850336074824,0.10596553848011007,0.048778024,0.046191496,0.051797199,0.031006039888228462,0.054816373,0.020908466131769155,0.057835547,0.004401313,0.060854720830917364,0.004135876,0.063873895,0.009836252
