0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.72,0.6179999999999998,-0.6152990882810762,0.39999999999999947,-0.11000000000000039,-0.3568627450980396,-0.29021558872305164,0.045075125208680795,0.05111821086261995,-0.6288144072036015,-0.9209209209209207,0.8208208208208205,-0.5965665236051503,0.9755102040816322,0.9624999999999997,-0.06449681606205851,1.0,0.0,0.0,-0.026825606060591877,0.0,1.0,0.0,-6.371231700417323e-05,1.0,0.2601887659605398,0.0,1.0,0.0,-0.12155269829303468,0.0,0.0,0.0,1.0,0.0,-0.19567708408911927,1.0,-0.13504612919619385,1.0,-0.17196997890270885,1.0,-0.16203607687723473,1.0,-0.07487812092786061,1.0,0.0,0.0,0.0,-0.15321799338244113,1.0,0.0,0.0,-0.03224833368224593,0.0,1.0,-0.056429647343572926,0.0,1.0,-0.03490451905863139,0.0,1.0,0.09465336931220167,0.0,1.0
0.7171428571428574,0.1679999999999993,0.1176339782076939,-0.7733333333333333,0.18500000000000047,0.4823529411764702,0.051409618573797534,0.06510851419031696,-0.09265175718849841,0.20560280140069995,-0.4544544544544545,0.12712712712712648,-0.9442060085836912,0.38367346938775476,0.5333333333333334,0.01031676455631867,0.0,0.0,1.0,-0.04530150310750157,1.0,0.0,0.0,0.0008849389916582778,1.0,0.08713498234458883,0.0,1.0,0.0,-0.02118575382520353,0.0,1.0,0.0,0.0,0.0,-0.0388418382127815,1.0,-0.09495487073700994,1.0,-0.06749937233624573,1.0,0.018263068955672576,1.0,0.029932023180116646,1.0,0.0,0.0,0.0,-0.01127631364841253,1.0,0.0,0.0,0.09406728816039006,0.0,1.0,0.09740096732522868,0.0,1.0,0.12479212098530318,0.0,1.0,0.04111541891716834,0.0,1.0
0.5057142857142854,-0.1800000000000002,0.7287080275739384,-0.6000000000000005,0.07999999999999953,-0.05098039215686311,0.0016583747927029682,0.10851419031719495,0.20127795527156553,0.8069034517258631,-0.3613613613613616,-0.8788788788788788,-0.9957081545064379,-0.5551020408163269,-0.20833333333333348,-0.1570114334329856,1.0,0.0,0.0,0.058062959792463974,1.0,0.0,0.0,-0.001233715597687863,1.0,0.04240994728874208,0.0,0.0,1.0,0.24288129697793467,1.0,0.0,0.0,0.0,0.0,0.19911508656511018,1.0,0.12053564348110339,1.0,0.1366931768618413,1.0,0.08298583925466502,1.0,0.16094470331508806,1.0,0.0,0.0,0.0,0.07193087791981115,1.0,0.0,0.0,0.15469878664485529,0.0,1.0,0.11604710243659845,0.0,1.0,0.11592008542730686,0.0,1.0,-0.05066392461717457,0.0,1.0
0.39428571428571363,0.8980000000000001,-0.5116744496330887,0.6133333333333334,0.7749999999999995,-0.2862745098039219,0.20066334991708076,0.31886477462437357,0.23003194888178913,-0.18359179589794877,-0.8698698698698697,-0.09309309309309396,-0.09871244635193177,-0.155102040816327,0.054166666666666474,-0.3908659142313119,0.0,0.0,1.0,-0.13473935989279084,0.0,1.0,0.0,-0.0008463496466506955,1.0,0.11547594760194804,1.0,0.0,0.0,-0.1780720983284584,0.0,0.0,0.0,1.0,0.0,-0.22812575564974086,1.0,-0.22024005342195963,1.0,-0.257445929729815,1.0,-0.23600495721894021,1.0,-0.19016927944663553,1.0,0.0,0.0,0.0,-0.12630462616128002,0.0,1.0,0.0,-0.15856395552488176,0.0,1.0,-0.16364492423394977,0.0,1.0,-0.11475283908059883,0.0,1.0,-0.08508117844255336,0.0,1.0
-0.12857142857142867,0.45400000000000007,0.6166333110962866,-0.36000000000000015,0.6699999999999998,-0.5372549019607847,0.19734660033167484,-0.08180300500834749,0.24600638977635783,-0.006503251625813302,0.6506506506506502,-0.3263263263263271,-0.9098712446351932,-0.8816326530612247,0.18750000000000014,-0.24343050747022754,1.0,0.0,0.0,0.02537066809366576,1.0,0.0,0.0,-0.0005617542540519606,1.0,-0.05640151100813491,0.0,1.0,0.0,-0.1203576209441213,1.0,0.0,0.0,0.0,0.0,0.020647392981691354,1.0,0.0353417192553377,1.0,0.11294985718764511,1.0,0.04600139908381215,1.0,0.13474216728809374,1.0,0.0,0.0,0.0,0.01319638975400622,1.0,0.0,0.0,0.1395409120237389,0.0,1.0,0.09740096732522868,0.0,1.0,0.11148406764830855,0.0,1.0,0.15583959833509686,0.0,1.0
0.577142857142857,-0.9460000000000004,-0.914609739826551,-0.8266666666666672,0.7650000000000006,-0.25490196078431393,-0.4096185737976787,0.44240400667779617,0.32587859424920135,0.29564782391195565,0.9459459459459464,0.4404404404404398,-0.05579399141630942,0.4367346938775505,0.46249999999999986,0.2997610557331425,1.0,0.0,0.0,-0.0938053173089901,1.0,0.0,0.0,0.0002445993583111235,1.0,-0.038865768073050165,0.0,1.0,0.0,0.26418741463944,0.0,1.0,0.0,0.0,0.0,-0.07129050977340318,1.0,-0.0999662780444079,1.0,-0.06749937233624573,1.0,-0.046459701343319705,1.0,-0.022473048873871988,1.0,0.0,0.0,0.0,-0.016170854328896245,1.0,0.0,0.0,0.028383164802219453,0.0,1.0,0.03680102821327659,0.0,1.0,0.06268787207932867,0.0,1.0,0.08318095137040873,0.0,1.0
-0.7742857142857146,0.22799999999999937,0.9012675116744496,0.2933333333333325,0.555,-0.03529411764705929,0.19734660033167484,-0.2120200333889819,0.4472843450479238,-0.07153576788394188,-0.7707707707707704,0.43343343343343355,0.4549356223175965,0.5224489795918363,0.5624999999999998,0.2133841167880689,1.0,0.0,0.0,0.4601358023592604,1.0,0.0,0.0,0.003142254780620582,1.0,0.06140517028024136,0.0,0.0,1.0,0.0926108716977605,0.0,0.0,1.0,0.0,0.0,0.46411257097685316,1.0,0.5064140061507485,1.0,0.44060766869155205,1.0,0.4528302409631926,1.0,0.418619265958466,0.0,0.0,0.0,1.0,0.23475084575588595,0.0,0.0,1.0,0.343548630210484,1.0,0.0,0.35762808186007333,1.0,0.0,0.31958230160656864,1.0,0.0,0.33479216778812765,1.0,0.0
0.4142857142857146,-0.45400000000000007,-0.761174116077385,0.9466666666666661,-0.7850000000000004,-0.04313725490196093,-0.5754560530679934,-0.6260434056761269,-0.39297124600638955,-0.8589294647323662,0.1391391391391394,0.4784784784784781,-0.9055793991416309,-0.5510204081632658,-0.5874999999999999,0.1410100734736028,1.0,0.0,0.0,-0.04992321204376286,0.0,1.0,0.0,-0.0007356736606400767,1.0,-0.10585275697674137,0.0,1.0,0.0,-0.40376476737580447,0.0,1.0,0.0,0.0,0.0,-0.20108519601588953,1.0,-0.1701259803479797,1.0,-0.10074001988012031,1.0,-0.16203607687723473,1.0,-0.059156599311663956,1.0,0.0,0.0,0.0,-0.05540354256311368,0.0,1.0,0.0,-0.022143083934834946,0.0,1.0,-0.056429647343572926,0.0,1.0,-0.057084607953622336,0.0,1.0,-0.18068466129082708,0.0,1.0
-0.9600000000000004,-0.15399999999999972,-0.5459195018901492,0.5199999999999992,-0.7450000000000007,-0.38431372549019643,-0.22388059701492555,-0.07846410684474138,-0.12460063897763583,-0.24962481240620343,-0.2002002002002004,-0.13513513513513584,-0.6695278969957082,0.5306122448979586,0.6166666666666669,0.02408873699818098,0.0,1.0,0.0,0.1430579027216177,1.0,0.0,0.0,0.0043646710461078715,1.0,0.1407070749729878,1.0,0.0,0.0,-0.045859173722462954,1.0,0.0,0.0,0.0,0.0,0.020647392981691354,1.0,0.010284682718347746,1.0,0.08445787357860973,1.0,0.08760889427602159,1.0,0.21859028257447552,1.0,0.0,0.0,0.0,0.20897801697335605,1.0,0.0,0.0,0.04180974164459215,1.0,0.0,0.09603259193300674,1.0,0.0,0.14334862479094218,1.0,0.0,0.27754051866670437,1.0,0.0
0.19428571428571348,0.6099999999999995,0.8394485212363797,0.18666666666666648,0.745,-0.10980392156862787,-0.041459369817578806,0.29549248747913176,0.45686900958466486,0.6908454227113553,0.2492492492492496,0.03103103103103095,-0.9570815450643779,-0.9142857142857147,-0.02083333333333335,-0.03244725719331845,0.0,0.0,1.0,0.1221129594247537,1.0,0.0,0.0,0.0005291947509098594,1.0,-0.28395666243805473,0.0,1.0,0.0,-0.17722055742805487,1.0,0.0,0.0,0.0,0.0,0.1666664150044886,1.0,0.10550142155890951,1.0,0.16518516047087667,1.0,0.13383944448958743,1.0,0.23431180419067216,1.0,0.0,0.0,0.0,0.13555990676609997,1.0,0.0,0.0,0.2658565338663747,0.0,1.0,0.22792391310481774,0.0,1.0,0.2711807076922431,0.0,1.0,0.2170258273579923,0.0,1.0
0.33714285714285647,-0.05600000000000051,-0.5299088281076272,-0.1866666666666674,-0.2000000000000002,-0.49803921568627485,-0.5555555555555556,-0.028380634390651197,-0.060702875399361,-0.3576788394197105,0.8968968968968971,-0.15715715715715764,0.21030042918454941,0.17142857142857124,0.7375000000000002,-0.13594388734882126,1.0,0.0,0.0,-0.1519362065882984,0.0,1.0,0.0,-0.0018029063828853347,1.0,-0.04510791714907912,0.0,1.0,0.0,-0.14236321130806895,0.0,1.0,0.0,0.0,0.0,-0.23353386757651112,1.0,-0.19518301688496967,1.0,-0.238451273990458,1.0,-0.2128896821121573,1.0,-0.1639667434196412,1.0,0.0,0.0,0.0,-0.11539676714617757,0.0,1.0,0.0,-0.17372183014599796,0.0,1.0,-0.1916141269010046,0.0,1.0,-0.22565328355555336,0.0,1.0,-0.20745363648834372,0.0,1.0
-0.18571428571428586,0.8799999999999999,0.8247720702690683,0.22666666666666668,-0.23999999999999996,0.03529411764705875,-0.05140961857379799,-0.25208681135225375,-0.05750798722044717,0.8999499749874936,0.958958958958959,-0.5625625625625629,-0.32188841201716767,-0.2040816326530614,0.05833333333333326,0.006618108634790765,0.0,0.0,1.0,0.05667007591889663,1.0,0.0,0.0,-0.0007593899433566375,1.0,-0.3822746603834453,0.0,1.0,0.0,0.17478918067591084,1.0,0.0,0.0,0.0,0.0,0.11799340766355622,1.0,0.09046719963671548,1.0,0.1604364965360373,1.0,0.08760889427602159,1.0,0.18190673213668354,1.0,0.0,0.0,0.0,0.047458174517392406,1.0,0.0,0.0,0.15975141151856068,0.0,1.0,0.10672403488091357,0.0,1.0,0.12922813876430117,0.0,1.0,0.04111541891716834,0.0,1.0
0.2028571428571427,-0.8320000000000007,-0.5303535690460306,0.013333333333332791,0.6849999999999996,0.15294117647058772,0.2868988391376448,0.018363939899832885,0.5750798722044734,0.2066033016508249,0.31831831831831775,0.47947947947947894,-0.9399141630901289,-0.49795918367347003,0.8541666666666667,-0.18999995875815884,0.0,1.0,0.0,0.16568308377027557,1.0,0.0,0.0,0.003678558987117754,1.0,-0.06603579879772509,0.0,1.0,0.0,0.16600705959580525,0.0,1.0,0.0,0.0,0.0,0.03146361683523191,1.0,0.08044438502191957,1.0,0.1366931768618413,1.0,0.1939391597672233,1.0,0.08329235256486664,0.0,0.0,0.0,1.0,0.23834526105625853,1.0,0.0,0.0,0.105557394158513,1.0,0.0,0.10792329602060075,1.0,0.0,0.128350013998123,1.0,0.0,0.07715974674172343,1.0,0.0
-0.1371428571428579,1.0,0.22659550811652235,0.38666666666666666,0.4449999999999996,0.14509803921568606,0.06135986733001626,0.20200333889816358,0.3769968051118213,0.5787893946973484,-0.7087087087087085,-0.948948948948949,-0.7339055793991418,0.03673469387755037,0.9208333333333335,-0.09444698948374872,0.0,0.0,1.0,-0.03843103469019824,0.0,1.0,0.0,-0.0004115511301804053,1.0,0.013341050492754655,1.0,0.0,0.0,-0.27437286313461146,0.0,0.0,0.0,1.0,0.0,-0.10373918133402477,1.0,-0.1601031657331838,1.0,-0.13398066742399498,1.0,-0.1897744070053743,1.0,-0.06963761372246179,1.0,0.0,0.0,0.0,-0.06631140157821613,0.0,1.0,0.0,-0.05751145805077296,0.0,1.0,-0.08439885001062775,0.0,1.0,-0.039340536837629704,0.0,1.0,-0.039191506675381904,0.0,1.0
-0.6085714285714281,-0.31000000000000033,0.9719813208805872,0.5599999999999994,0.01999999999999919,0.003921568627450548,-0.17744610281923737,-0.2086811352253758,-0.05750798722044717,0.01750875437718889,0.7927927927927922,0.4024024024024026,-0.8626609442060088,-0.7510204081632659,0.2666666666666667,-0.05111885461124524,0.0,1.0,0.0,0.35526171496171777,0.0,0.0,1.0,0.005763378346454936,1.0,0.17042950381310712,0.0,0.0,1.0,0.19439964455690795,0.0,0.0,1.0,0.0,0.0,0.5073774663910153,1.0,0.5014025988433505,1.0,0.5450782752580151,1.0,0.5822757815611773,1.0,0.2865318745147258,0.0,0.0,1.0,0.0,0.33860167844404504,0.0,0.0,1.0,0.42854550022904486,1.0,0.0,0.4646444186484188,1.0,0.0,0.4770677149311708,1.0,0.0,0.41112769995002524,1.0,0.0
-0.20000000000000015,-0.840000000000001,-0.7883033133199913,0.8133333333333326,-0.7350000000000003,-0.25490196078431393,-0.49585406301824225,-0.6026711185308851,-0.46645367412140587,-0.24462231115557756,0.023023023023022712,-0.34634634634634714,-0.2317596566523606,-0.1959183673469393,0.8291666666666666,0.12100198150439086,0.0,1.0,0.0,0.0021068022010818583,1.0,0.0,0.0,0.0009007498468026524,1.0,-0.16769021964934266,0.0,1.0,0.0,-0.24574528926566044,0.0,0.0,0.0,1.0,0.0,-0.044249950139551825,1.0,-0.03481798304823412,1.0,-0.015264069053014176,1.0,0.022886123977029146,1.0,0.11378013846649843,1.0,0.0,0.0,0.0,0.003407308393038788,1.0,0.0,0.0,0.17490928613967707,0.0,1.0,0.14867783888149572,0.0,1.0,0.1425361921012958,0.0,1.0,0.13671890176544205,0.0,1.0
-0.0800000000000007,0.15199999999999994,-0.154102735156771,0.5999999999999996,0.505,0.07843137254901912,-0.2006633499170817,0.3889816360600999,0.1629392971246009,0.9519759879939967,-0.5725725725725729,-0.7897897897897906,0.07725321888412,0.7428571428571425,0.8000000000000003,-0.0748480037047448,1.0,0.0,0.0,-0.09787664934005762,1.0,0.0,0.0,-0.0004431728404691534,1.0,-0.18705609154184177,0.0,1.0,0.0,-0.020098002012642686,0.0,1.0,0.0,0.0,0.0,-0.06047428591986262,1.0,-0.11500049996660185,1.0,-0.09124269201044191,1.0,-0.037213591300606565,1.0,-0.022473048873871988,1.0,0.0,0.0,0.0,-0.03574901705083128,1.0,0.0,0.0,0.008172665307397659,0.0,1.0,0.041462561991119036,0.0,1.0,0.00945565873135048,0.0,1.0,-0.08508117844255336,0.0,1.0
-0.1742857142857141,0.44400000000000006,-0.6210807204803199,0.7466666666666659,-0.5000000000000006,-0.22352941176470628,-0.41625207296849104,-0.12186978297161936,-0.30990415335463267,-0.18859429714857465,-0.490490490490491,-0.8748748748748753,-0.23605150214592294,0.7836734693877548,0.875,-0.2112673871150702,1.0,0.0,0.0,-0.027440610445223793,0.0,1.0,0.0,-0.0006091868194850833,1.0,-0.2093260646915768,0.0,1.0,0.0,-0.05340317073564999,0.0,1.0,0.0,0.0,0.0,-0.17945274830880847,1.0,-0.1601031657331838,1.0,-0.1244833395543165,1.0,-0.13429774674909514,1.0,-0.059156599311663956,1.0,0.0,0.0,0.0,-0.11406166793857107,1.0,0.0,0.0,-0.022143083934834946,0.0,1.0,-0.047106579787887876,0.0,1.0,-0.06152062573262065,0.0,1.0,-0.08508117844255336,0.0,1.0
-0.7885714285714289,-0.2820000000000001,0.3529019346230822,0.9066666666666658,-0.2800000000000004,-0.458823529411765,-0.01824212271973495,-0.04507512520868126,-0.03833865814696463,0.6628314157078543,0.8828828828828824,-0.4644644644644645,-0.7682403433476397,0.13877551020408108,0.5458333333333333,0.016858016082907247,0.0,1.0,0.0,0.21838114894404173,1.0,0.0,0.0,0.0006477761644926656,1.0,0.2723135701820356,0.0,1.0,0.0,0.018299143228132628,0.0,0.0,0.0,0.0,1.0,0.2207475342721912,1.0,0.22577519693646117,1.0,0.22216912768894742,1.0,0.20780832483129302,1.0,0.14556735076653504,0.0,0.0,0.0,1.0,0.24323980173674223,1.0,0.0,0.0,0.06730880265016032,1.0,0.0,0.07225118375781903,1.0,0.0,0.30666884992422866,0.0,1.0,0.19802433933139454,1.0,0.0
-0.5828571428571436,-0.6140000000000002,-0.0882810762730711,-0.8000000000000007,0.16000000000000045,-0.490196078431373,-0.7114427860696521,-0.028380634390651197,-0.3482428115015973,-0.43871935967984055,0.5865865865865865,-0.6036036036036039,-0.6995708154506438,-0.25714285714285773,0.5708333333333334,0.1792929238083066,0.0,1.0,0.0,-0.012858455478650983,1.0,0.0,0.0,-0.0005617542540519606,1.0,0.21718322891120384,0.0,1.0,0.0,-0.09054792000714071,1.0,0.0,0.0,0.0,0.0,-0.006393166652159909,1.0,0.0002618681035518338,1.0,-0.0057667411833357725,1.0,0.01364001393431601,1.0,0.06661557361790861,1.0,0.0,0.0,0.0,-0.025959935689863677,1.0,0.0,0.0,0.06880416379186287,0.0,1.0,0.08341636599170119,0.0,1.0,0.07599592541632298,0.0,1.0,0.13671890176544205,0.0,1.0
-0.31428571428571456,0.5059999999999999,-0.5690460306871248,0.43999999999999967,-0.505,-0.3411764705882355,-0.20398009950248763,-0.25208681135225375,-0.3194888178913737,-0.13856928464232146,-0.3893893893893899,0.43943943943943886,-0.25321888412017174,-0.18367346938775583,0.38750000000000007,-0.21344436687710036,1.0,0.0,0.0,-0.019961414928753855,0.0,1.0,0.0,-0.00013486116515385666,1.0,0.24246201383431734,0.0,1.0,0.0,0.10701309492902418,0.0,0.0,0.0,1.0,0.0,-0.16322841252849768,1.0,-0.1300347218887958,1.0,-0.09124269201044191,1.0,-0.14354385679180828,1.0,-0.06963761372246179,1.0,0.0,0.0,0.0,-0.14832345270195743,1.0,0.0,0.0,-0.006985209313718732,0.0,1.0,-0.05176811356573048,0.0,1.0,-0.043776554616628015,0.0,1.0,0.08318095137040873,0.0,1.0
0.022857142857141924,-0.22200000000000003,-0.20035579275072285,0.5999999999999996,-0.38000000000000056,-0.29019607843137296,-0.7844112769485905,0.09181969949916534,-0.15974440894568662,0.08354177088544242,0.015015015015014474,0.7467467467467468,-0.9442060085836912,0.3551020408163259,0.9249999999999997,0.1374005005778496,1.0,0.0,0.0,-0.09834502480760815,1.0,0.0,0.0,-0.0003087805717419727,1.0,0.02110272591787877,0.0,1.0,0.0,-0.16500916596981338,0.0,0.0,0.0,1.0,0.0,-0.03343372628601127,1.0,-0.08994346342961199,1.0,-0.06275070840140654,1.0,-0.051082756364676435,1.0,-0.027713556079270812,1.0,0.0,0.0,0.0,-0.021065395009379963,1.0,0.0,0.0,0.01827791505480847,0.0,1.0,0.00883182554622177,0.0,1.0,0.0005836231733538592,0.0,1.0,0.08318095137040873,0.0,1.0
-0.16285714285714234,-0.3120000000000001,-0.9012675116744496,0.8933333333333331,-0.2000000000000002,0.16862745098039153,0.26699834162520686,-0.0317195325542573,0.13418530351437732,0.9059529764882445,-0.3553553553553552,0.26826826826826766,-0.4291845493562235,-0.23265306122449023,0.8458333333333331,0.2791148605706615,1.0,0.0,0.0,0.05241555023689299,1.0,0.0,0.0,0.00287133577772173,1.0,-0.09813869019951592,0.0,1.0,0.0,-0.2936074824769323,0.0,1.0,0.0,0.0,0.0,-0.04965806206632206,1.0,-0.03481798304823412,1.0,-0.0010180772484964054,1.0,0.04137834406245558,1.0,0.16094470331508806,1.0,0.0,0.0,0.0,0.09150904064174618,1.0,0.0,0.0,0.2608039089926695,0.0,1.0,0.2745392508832425,0.0,1.0,0.2933607965872341,0.0,1.0,0.17496029490475165,0.0,1.0
-0.8657142857142854,-0.1240000000000008,0.18834778741383143,0.8799999999999993,-0.8300000000000003,-0.25490196078431393,-0.5555555555555556,-0.5091819699499165,-0.31309904153354606,0.2736368184092045,0.683683683683684,0.7367367367367368,-0.2875536480686694,0.22448979591836696,0.9333333333333333,-0.07163737422343124,0.0,1.0,0.0,0.20542875063291935,1.0,0.0,0.0,0.001973911639727051,1.0,0.3048848275322715,0.0,1.0,0.0,0.1675472930530497,1.0,0.0,0.0,0.0,0.0,0.14503396729740747,1.0,0.16563830924768533,1.0,0.1604364965360373,1.0,0.18469304972451,1.0,0.10245389047307236,0.0,0.0,0.0,1.0,0.22855617969529107,1.0,0.0,0.0,0.08430817665387272,1.0,0.0,0.10395972799140266,1.0,0.0,0.12085070860171342,1.0,0.0,0.2043856336782193,1.0,0.0
-0.3742857142857143,0.95,-0.7033577940849456,-0.5066666666666674,0.7050000000000002,-0.258823529411765,-0.0480928689883916,0.6160267111853086,0.635782747603834,0.917958979489745,-0.5255255255255254,-0.4844844844844845,-0.570815450643777,-0.028571428571428824,-0.04999999999999969,0.005106249280005602,0.0,0.0,1.0,-0.1262325037425346,0.0,1.0,0.0,-0.0007040519503513275,1.0,0.2033461306320247,1.0,0.0,0.0,0.18428025347572416,0.0,0.0,0.0,1.0,0.0,-0.22271764372297062,1.0,-0.1901716095775717,1.0,-0.2431999379252973,1.0,-0.2128896821121573,1.0,-0.19016927944663553,1.0,0.0,0.0,0.0,-0.09358104911597247,0.0,1.0,0.0,-0.12824820628264916,0.0,1.0,-0.17296799178963465,0.0,1.0,-0.10144478574360422,0.0,1.0,0.018170583033582485,0.0,1.0
0.11428571428571438,-0.04000000000000004,0.24082721814543043,0.8533333333333328,-0.8450000000000001,-0.28235294117647103,-0.33001658374792703,-0.07178631051752918,-0.40575079872204445,-0.5417708854427218,-0.0010010010010008908,0.41941941941941885,-0.5321888412017167,-0.1877551020408166,0.1625,-0.007965567402884228,1.0,0.0,0.0,-0.04347223231012007,1.0,0.0,0.0,-0.0012732427355487993,1.0,-0.2124792060881974,0.0,1.0,0.0,-0.06314547533138119,0.0,0.0,0.0,1.0,0.0,0.020647392981691354,1.0,0.01529609002574579,1.0,-0.015264069053014176,1.0,0.004393903891602872,1.0,0.014210501563919984,1.0,0.0,0.0,0.0,-0.03574901705083128,1.0,0.0,0.0,0.06880416379186287,0.0,1.0,0.04612409576896148,0.0,1.0,0.022763712068344797,0.0,1.0,-0.05066392461717457,0.0,1.0
-0.36,-0.40200000000000025,-0.5721592172559481,-0.7600000000000006,0.8599999999999998,-0.647058823529412,0.54228855721393,0.7128547579298828,0.5335463258785941,0.1705852926463233,0.3483483483483478,-0.45145145145145177,-0.7339055793991418,0.648979591836734,0.8416666666666663,-0.21881492121156412,0.0,1.0,0.0,0.02089365419156838,1.0,0.0,0.0,0.0020935207588942415,1.0,0.006402413928535601,1.0,0.0,0.0,0.3261237674558239,0.0,0.0,0.0,1.0,0.0,-0.01720939050570047,1.0,0.00527327541094979,1.0,-0.0010180772484964054,1.0,0.01364001393431601,1.0,0.10329912405570059,1.0,0.0,0.0,0.0,0.018090930434489935,1.0,0.0,0.0,0.15975141151856068,0.0,1.0,0.15333937265933834,0.0,1.0,0.23569256546025755,0.0,1.0,0.32027758883412816,0.0,1.0
-0.8257142857142851,-0.2480000000000005,-0.3457860796086279,-0.5866666666666669,0.6499999999999992,-0.29411764705882376,0.27363184079601965,0.4457429048414023,0.29073482428115055,0.49474737368684346,0.4104104104104108,0.968968968968969,0.05579399141630882,0.28979591836734675,0.975,-0.09633784063363024,0.0,1.0,0.0,0.20159836934564543,1.0,0.0,0.0,0.004496533578011952,1.0,0.016200714708629455,1.0,0.0,0.0,-0.17799978010581766,1.0,0.0,0.0,0.0,0.0,0.05309606454231294,1.0,0.0754329777145216,1.0,0.1271958489921627,1.0,0.18006999470315344,1.0,0.10724427495012376,0.0,0.0,0.0,1.0,0.25792342377819355,1.0,0.0,0.0,0.14805582916779356,1.0,0.0,0.15548611237097645,1.0,0.0,0.16959619367837586,1.0,0.0,0.23619210541234334,1.0,0.0
-0.14571428571428552,-0.3980000000000007,-0.45563709139426256,-0.32000000000000084,-0.44500000000000034,-0.4627450980392161,-0.08457711442786103,0.1819699499165274,-0.13738019169329072,-0.3016508254127065,0.9049049049049054,-0.08608608608608662,-0.5836909871244635,-0.1877551020408166,0.6833333333333331,0.31585666094144416,1.0,0.0,0.0,0.010968809602955109,0.0,1.0,0.0,-0.00034830770960290916,1.0,0.2368254193425388,0.0,1.0,0.0,0.11825290080752796,0.0,0.0,0.0,1.0,0.0,-0.05506617399309239,1.0,-0.11500049996660185,1.0,-0.09124269201044191,1.0,-0.09269025155688572,1.0,-0.01723254166847316,1.0,0.0,0.0,0.0,-0.08958896453615232,1.0,0.0,0.0,-0.012037834187424136,0.0,1.0,-0.019137377120833052,0.0,1.0,-0.039340536837629704,0.0,1.0,0.04111541891716834,0.0,1.0
-0.6428571428571433,0.2920000000000001,-0.13586835668223246,0.17333333333333276,0.3000000000000003,-0.4941176470588238,-0.08126036484245465,-0.46243739565943237,-0.30990415335463267,-0.289644822411206,0.5785785785785783,-0.4464464464464473,-0.6051502145922747,0.12653061224489762,0.4833333333333332,0.12005488763522078,1.0,0.0,0.0,-0.09778641005309703,1.0,0.0,0.0,3.9058241434259376e-05,1.0,0.18491098106655976,1.0,0.0,0.0,-0.16846414652305483,0.0,0.0,1.0,0.0,0.0,-0.0388418382127815,1.0,-0.1099890926592039,1.0,-0.10074001988012031,1.0,-0.06495192142874615,1.0,0.0037294871531223304,1.0,0.0,0.0,0.0,-0.09937804589711993,1.0,0.0,0.0,-0.006985209313718732,0.0,1.0,0.0041702917683791646,0.0,1.0,0.027199729847343108,0.0,1.0,0.2552672204973019,0.0,1.0
0.3714285714285717,0.4179999999999996,0.2168112074716481,0.2533333333333332,-0.9250000000000003,-0.42352941176470627,-0.7578772802653402,-0.4557595993322206,-0.817891373801917,0.8669334667333669,0.6486486486486485,-0.3023023023023024,-0.017167381974248823,0.08979591836734667,0.75,0.11198930616561989,0.0,0.0,1.0,-0.17311765368138854,0.0,1.0,0.0,-0.0025776382849596697,1.0,-0.034813707789131745,0.0,1.0,0.0,0.09172885345583687,0.0,1.0,0.0,0.0,0.0,-0.20649330794265983,1.0,-0.16511457304058177,1.0,-0.2431999379252973,1.0,-0.24062801224029678,1.0,-0.247814858706023,1.0,0.0,0.0,0.0,-0.12630462616128002,0.0,1.0,0.0,-0.23940595350416877,0.0,1.0,-0.21958332956805943,0.0,1.0,-0.287757532461528,0.0,1.0,-0.29923298002268667,0.0,1.0
0.9314285714285718,-0.9320000000000008,-0.9026017344896596,-0.7733333333333333,0.7400000000000005,-0.5882352941176473,0.31343283582089504,-0.08180300500834749,0.2779552715654952,-0.01750875437718889,0.8098098098098097,-0.7397397397397406,0.5536480686695276,0.46938775510204006,0.45000000000000007,0.14813090405005044,1.0,0.0,0.0,-0.1307188572487074,0.0,1.0,0.0,-0.0015894598384362823,1.0,0.02754160732842,0.0,1.0,0.0,0.016318428651324282,0.0,1.0,0.0,0.0,0.0,-0.22271764372297062,1.0,-0.18516020227017368,1.0,-0.16247265103303035,1.0,-0.19439746202673086,1.0,-0.16920725062504005,1.0,0.0,0.0,0.0,-0.10448890813107511,0.0,1.0,0.0,-0.16361658039858715,0.0,1.0,-0.15898339045610732,0.0,1.0,-0.1812931057655715,0.0,1.0,-0.18068466129082708,0.0,1.0
0.27714285714285675,0.5340000000000001,-0.594841005114521,-0.573333333333334,0.23999999999999996,0.18823529411764645,-0.17412935323383097,-0.14524207011686163,0.0063897763578276605,0.9189594797398699,-0.7207207207207215,0.6856856856856858,-0.49356223175965674,-0.538775510204082,-0.3916666666666663,0.027554660949717202,0.0,0.0,1.0,-0.13212936538570022,0.0,1.0,0.0,-0.0013048644458375474,1.0,0.25067419827768117,0.0,1.0,0.0,0.10400636486842348,0.0,1.0,0.0,0.0,0.0,-0.22812575564974086,1.0,-0.1901716095775717,1.0,-0.2194566182511011,1.0,-0.19902051704808743,1.0,-0.19016927944663553,1.0,0.0,0.0,0.0,-0.10994283763862633,0.0,1.0,0.0,-0.17877445501970354,0.0,1.0,-0.15898339045610732,0.0,1.0,-0.1280608924175933,0.0,1.0,-0.18068466129082708,0.0,1.0
